timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
16,0,1434,1494,2782,1367,1278,2.3709,12.6166,8.9689,-0.0122,-0.0177,-0.0360,54.59,-8.71
78,0,1433,1487,2781,1368,1277,2.4858,12.5567,8.9163,-0.0281,-0.0389,-0.0246,54.62,-9.17
120,0,1432,1486,2780,1360,1276,2.3374,12.5352,9.1102,0.0026,0.0025,-0.0233,53.99,-8.58
182,0,1432,1485,2779,1368,1277,2.5145,12.5375,9.0264,-0.0216,-0.0915,-0.0210,54.25,-9.24
244,0,1431,1485,2780,1367,1276,2.4379,12.4418,9.0791,-0.0264,-0.0307,-0.0164,53.88,-8.99
286,0,1433,1484,2780,1367,1276,2.5026,12.5352,9.0240,-0.0044,0.0048,-0.0302,54.25,-9.20
348,0,1430,1484,2782,1368,1276,2.3493,12.5495,8.9474,-0.0297,-0.0080,-0.0358,54.51,-8.67
390,0,1431,1486,2781,1369,1279,2.2967,12.5759,9.0240,-0.0229,0.0201,-0.0314,54.34,-8.44
452,0,1432,1485,2781,1369,1277,2.3254,12.5160,9.1437,-0.0297,-0.0083,-0.0268,53.85,-8.53
514,0,1422,1486,2781,1367,1278,2.3326,12.4705,9.0958,-0.0198,-0.0037,-0.0100,53.89,-8.59
556,0,1432,1487,2781,1368,1277,2.5169,12.5136,9.0647,-0.0172,-0.0193,-0.0069,54.08,-9.25
618,0,1432,1486,2781,1367,1279,2.4690,12.4418,9.1892,-0.0177,-0.0133,-0.0224,53.55,-9.07
660,0,1423,1485,2779,1369,1276,2.4236,12.4442,9.1581,-0.0218,-0.0136,-0.0348,53.65,-8.91
722,0,1422,1486,2780,1368,1278,2.2799,12.3508,9.2347,-0.0177,0.0008,-0.0269,53.21,-8.41
764,0,1431,1485,2781,1369,1277,2.3422,12.4921,9.1820,-0.0025,-0.0008,-0.0334,53.68,-8.59
826,0,1432,1485,2780,1369,1277,2.4331,12.4274,9.1701,0.0062,-0.0172,-0.0244,53.58,-8.95
868,0,1421,1494,2781,1369,1276,2.3948,12.4801,9.1988,0.0136,-0.0248,-0.0124,53.61,-8.78
930,0,1430,1485,2780,1369,1277,2.3062,12.3652,9.1820,0.0022,0.0077,-0.0035,53.40,-8.52
992,0,1431,1484,2781,1368,1276,2.5241,12.3652,9.1174,0.0004,-0.0268,-0.0138,53.60,-9.33
1034,0,1432,1485,2779,1370,1276,2.3805,12.3795,9.2491,0.0128,-0.0004,-0.0272,53.24,-8.76
1095,0,1431,1487,2781,1370,1277,2.4068,12.4945,9.2132,0.0046,0.0008,-0.0316,53.60,-8.81
1138,0,1432,1484,2780,1371,1276,2.3517,12.3939,9.1964,0.0236,-0.0157,-0.0396,53.42,-8.66
1200,0,1430,1486,2780,1369,1276,2.2823,12.4777,9.1916,0.0289,0.0071,-0.0190,53.62,-8.38
1242,0,1432,1486,2782,1368,1277,2.3374,12.4274,9.1006,0.0188,-0.0220,-0.0170,53.78,-8.63
1304,0,1431,1487,2780,1369,1280,2.3541,12.3939,9.1461,0.0217,-0.0041,-0.0113,53.57,-8.69
1345,0,1424,1486,2779,1369,1277,2.3757,12.4442,9.0456,0.0151,0.0012,-0.0160,53.99,-8.78
1407,0,1424,1486,2779,1368,1276,2.3062,12.3891,9.1126,0.0090,0.0094,-0.0161,53.66,-8.53
1450,0,1424,1486,2780,1369,1278,2.3781,12.4274,9.0575,0.0059,-0.0101,-0.0142,53.91,-8.79
