timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
26,0,1438,1511,2782,1399,1273,3.2424,12.5256,9.4238,0.0082,-0.0366,-0.0406,53.04,-11.69
88,0,1447,1502,2783,1389,1272,3.2017,12.4945,9.4957,0.0011,-0.0124,-0.0368,52.77,-11.53
130,0,1440,1503,2782,1391,1273,3.0915,12.5926,9.5388,0.0169,-0.0152,-0.0414,52.86,-11.07
192,0,1438,1503,2783,1391,1272,2.9862,12.4921,9.4909,0.0181,0.0053,-0.0312,52.77,-10.78
234,0,1440,1502,2782,1400,1275,3.0149,12.5591,9.4382,0.0220,0.0094,-0.0198,53.08,-10.86
296,0,1446,1501,2781,1389,1272,3.1562,12.5687,9.4191,0.0047,-0.0252,-0.0040,53.15,-11.36
358,0,1447,1501,2781,1389,1272,3.2448,12.5352,9.3999,0.0151,-0.0111,-0.0180,53.13,-11.70
400,0,1439,1501,2780,1389,1273,3.1705,12.5902,9.4621,0.0184,-0.0024,-0.0285,53.07,-11.38
462,0,1440,1501,2779,1390,1272,3.1466,12.5615,9.3712,0.0063,-0.0076,-0.0281,53.28,-11.35
504,0,1438,1501,2783,1392,1273,3.0580,12.5687,9.4262,0.0103,0.0053,-0.0282,53.13,-11.01
566,0,1446,1501,2781,1391,1275,3.0772,12.5782,9.4358,0.0063,-0.0101,-0.0140,53.12,-11.07
608,0,1448,1502,2782,1391,1273,3.1370,12.5495,9.4813,0.0052,-0.0000,-0.0091,52.93,-11.28
670,0,1440,1498,2779,1389,1272,3.1586,12.4777,9.4382,0.0096,-0.0029,-0.0140,52.90,-11.41
712,0,1438,1501,2781,1390,1272,3.2400,12.5447,9.4454,0.0080,-0.0064,-0.0196,53.02,-11.66
774,0,1439,1502,2781,1392,1275,3.1562,12.5304,9.4574,0.0108,-0.0163,-0.0225,52.96,-11.37
836,0,1439,1502,2780,1391,1274,3.1490,12.5663,9.5172,0.0131,-0.0116,-0.0288,52.86,-11.30
878,0,1446,1501,2782,1391,1272,3.1658,12.5663,9.2610,-0.0097,-0.0400,-0.0292,53.61,-11.46
940,0,1448,1499,2782,1389,1274,3.0532,12.5495,9.4574,0.0180,0.0075,-0.0221,53.00,-11.00
982,0,1448,1502,2782,1392,1275,3.1346,12.5040,9.4334,0.0070,-0.0071,-0.0116,52.97,-11.32
1044,0,1448,1502,2781,1391,1273,3.1418,12.5447,9.4550,0.0236,-0.0079,-0.0153,52.99,-11.31
1086,0,1439,1510,2782,1390,1273,3.0891,12.5232,9.3736,0.0233,0.0161,-0.0178,53.19,-11.17
1148,0,1439,1503,2783,1390,1271,3.1442,12.5806,9.3137,0.0059,-0.0100,-0.0250,53.49,-11.36
1190,0,1439,1497,2778,1388,1275,3.0245,12.4777,9.5340,0.0087,-0.0049,-0.0184,52.62,-10.90
1252,0,1447,1500,2782,1391,1273,3.0987,12.5471,9.4143,0.0106,-0.0470,-0.0071,53.12,-11.17
1294,0,1438,1504,2790,1390,1275,3.1897,12.5471,9.4502,0.0188,-0.0125,-0.0107,53.01,-11.48
1356,0,1449,1500,2781,1391,1273,3.1370,12.5304,9.3664,0.0185,-0.0016,-0.0181,53.22,-11.34
1418,0,1447,1502,2781,1391,1272,3.0915,12.5854,9.3975,0.0111,0.0012,-0.0218,53.25,-11.14
1460,0,1439,1503,2792,1399,1275,3.1370,12.6118,9.3448,-0.0026,-0.0161,-0.0248,53.46,-11.30
1522,0,1439,1502,2784,1398,1274,3.1203,12.5687,9.4286,0.0072,-0.0053,-0.0141,53.12,-11.23
1564,0,1439,1501,2780,1390,1273,3.1466,12.5926,9.3640,0.0018,-0.0141,-0.0063,53.37,-11.34
1626,0,1447,1501,2781,1390,1272,3.1155,12.5663,9.4550,0.0043,-0.0061,-0.0107,53.04,-11.21
1668,0,1437,1503,2782,1392,1275,3.1466,12.5280,9.3688,0.0075,0.0035,-0.0169,53.21,-11.37
1730,0,1437,1500,2780,1390,1272,3.1059,12.5591,9.4885,-0.0005,-0.0145,-0.0181,52.93,-11.16
1772,0,1447,1501,2781,1391,1274,3.1155,12.5447,9.3616,0.0082,0.0025,-0.0045,53.27,-11.26
