timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
57,0,1404,1497,2383,1386,1242,2.6942,11.1274,3.7229,-0.1839,0.1636,0.1389,71.50,-12.93
118,0,1406,1499,2383,1388,1244,2.8163,11.0987,3.8187,-0.2004,0.1764,0.1499,71.01,-13.49
169,0,1405,1498,2392,1387,1244,3.0534,11.0221,3.7900,-0.2266,0.1533,0.1475,71.02,-14.68
220,0,1404,1498,2381,1386,1243,2.9768,11.0005,3.7756,-0.2357,0.1437,0.1259,71.06,-14.36
271,0,1406,1497,2384,1386,1244,2.7852,10.9670,3.9456,-0.2272,0.1854,0.1234,70.21,-13.44
322,0,1405,1499,2391,1388,1243,2.7661,10.9694,3.9145,-0.2144,0.1958,0.1343,70.36,-13.36
393,0,1404,1497,2384,1387,1244,2.7230,11.0053,3.9240,-0.2089,0.1768,0.1462,70.38,-13.12
433,0,1405,1497,2391,1387,1243,2.8882,10.9958,3.9336,-0.2008,0.1826,0.1341,70.32,-13.89
494,0,1405,1499,2391,1388,1244,2.9001,11.0652,3.8498,-0.2046,0.1552,0.1295,70.82,-13.90
545,0,1406,1498,2382,1385,1245,2.8307,10.9934,3.8786,-0.1983,0.1561,0.1274,70.57,-13.65
596,0,1406,1499,2381,1387,1242,2.9121,11.0436,3.7924,-0.2084,0.1291,0.1242,71.05,-14.00
647,0,1405,1497,2383,1387,1245,2.8738,11.0221,3.7038,-0.2252,0.1239,0.1287,71.43,-13.88
698,0,1406,1498,2382,1388,1244,2.8475,11.0436,3.8307,-0.2208,0.1587,0.1305,70.87,-13.69
749,0,1405,1499,2390,1386,1245,2.9552,11.0748,3.8019,-0.2161,0.1527,0.1261,71.05,-14.16
810,0,1404,1499,2391,1388,1243,2.8403,11.0173,3.7852,-0.2230,0.1268,0.1329,71.04,-13.70
861,0,1407,1498,2383,1386,1245,2.8092,11.0173,3.8786,-0.2173,0.1448,0.1371,70.61,-13.52
912,0,1406,1497,2383,1387,1243,2.8570,10.9622,3.8786,-0.2045,0.1800,0.1342,70.52,-13.80
963,0,1405,1497,2383,1386,1244,2.7182,11.0077,3.8474,-0.2011,0.1860,0.1337,70.73,-13.12
1024,0,1405,1499,2390,1387,1245,2.8475,11.0436,3.7565,-0.2070,0.1604,0.1349,71.21,-13.72
1075,0,1405,1498,2381,1386,1243,2.9217,10.7515,3.9288,-0.2300,0.1587,0.1361,69.93,-14.32
1126,0,1404,1498,2383,1387,1243,2.8020,10.9551,3.7421,-0.2252,0.1604,0.1293,71.14,-13.61
1177,0,1405,1498,2392,1389,1245,2.7445,10.8689,3.8666,-0.2202,0.1645,0.1343,70.42,-13.38
1228,0,1406,1496,2390,1389,1246,2.9504,10.9144,3.8762,-0.2056,0.1493,0.1322,70.45,-14.29
1289,0,1406,1498,2382,1387,1245,2.9241,11.0412,3.8522,-0.1915,0.1424,0.1270,70.77,-14.04
1340,0,1403,1498,2383,1387,1242,2.8451,11.0317,3.8139,-0.2032,0.1520,0.1285,70.93,-13.70
1391,0,1404,1498,2383,1387,1243,2.9049,10.9838,3.7062,-0.2293,0.1352,0.1230,71.35,-14.07
1442,0,1407,1497,2383,1387,1243,2.8163,10.9527,3.8402,-0.2381,0.1146,0.1254,70.68,-13.64
1493,0,1405,1497,2383,1386,1244,2.7517,11.0029,3.8283,-0.2198,0.1587,0.1329,70.82,-13.29
1554,0,1405,1498,2392,1387,1243,2.7637,11.0987,3.8833,-0.2104,0.1761,0.1323,70.72,-13.23
1605,0,1404,1498,2383,1388,1244,2.8906,10.9503,3.8163,-0.2189,0.1472,0.1266,70.79,-14.00
1656,0,1405,1498,2382,1386,1243,2.9959,10.9694,3.7325,-0.2302,0.1365,0.1306,71.21,-14.50
1707,0,1404,1497,2390,1387,1243,2.8547,11.0005,3.9288,-0.2248,0.1592,0.1341,70.35,-13.73
1758,0,1405,1497,2383,1387,1244,2.8642,11.0125,3.8331,-0.2244,0.1527,0.1278,70.81,-13.80
1819,0,1406,1496,2390,1387,1241,2.8523,10.9622,3.9121,-0.2224,0.1481,0.1302,70.36,-13.77
1870,0,1405,1499,2382,1387,1243,2.8140,10.9790,3.7301,-0.2241,0.1521,0.1274,71.23,-13.64
