timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
14,0,1272,1273,2006,1164,1036,8.6581,7.5965,14.3935,0.0121,-0.0059,0.0138,27.82,-28.01
45,0,1271,1270,2007,1164,1035,8.7946,7.6564,14.5492,0.0357,-0.0111,-0.0003,27.76,-28.14
176,0,1272,1273,2007,1167,1036,8.6892,7.5845,14.2020,0.0202,-0.0070,0.0215,28.10,-28.36
257,0,1273,1276,2007,1165,1037,8.7060,7.5774,14.3959,0.0121,-0.0597,-0.0179,27.76,-28.15
308,0,1273,1272,2000,1164,1036,8.8353,7.5941,14.3792,0.0362,-0.0306,-0.0182,27.84,-28.52
369,0,1264,1274,2007,1166,1036,8.7204,7.6851,14.2954,0.0475,-0.0338,-0.0187,28.26,-28.25
420,0,1262,1274,1999,1165,1035,8.6653,7.5869,14.2523,0.0455,-0.0180,-0.0193,28.03,-28.22
471,0,1273,1275,1999,1164,1037,8.6294,7.6516,14.2690,0.0339,-0.0186,-0.0086,28.20,-28.06
532,0,1270,1277,2007,1163,1036,8.5887,7.6899,14.1876,0.0174,0.0247,0.0022,28.46,-28.02
633,0,1271,1274,1999,1165,1037,8.6701,7.7809,14.3026,0.0211,-0.0167,-0.0030,28.55,-28.03
684,0,1273,1275,2007,1166,1035,8.5767,7.5247,14.3959,0.0338,0.0191,0.0153,27.60,-27.83
735,0,1271,1277,2007,1166,1039,8.7251,7.3810,13.9099,0.0511,-0.0422,0.0039,27.95,-28.99
786,0,1273,1274,2008,1166,1035,8.5216,7.6755,14.0033,0.0676,0.0262,-0.0037,28.73,-28.09
847,0,1273,1279,2007,1164,1035,8.6581,7.6636,14.1493,0.0309,-0.0250,-0.0323,28.44,-28.28
918,0,1273,1279,2007,1165,1039,8.5049,7.5893,14.2810,0.0266,-0.0467,-0.0344,27.99,-27.74
949,0,1272,1277,2008,1165,1038,8.4522,7.6372,14.3002,0.0286,-0.0176,-0.0073,28.11,-27.54
1480,0,1272,1276,2000,1166,1036,9.0220,7.5726,14.3552,-0.0299,-0.1517,0.0632,27.81,-29.07
2031,0,1272,1287,2007,1164,1037,8.9646,7.5917,14.3528,0.0433,0.0003,0.0093,27.88,-28.90
2302,0,1270,1287,1998,1164,1038,8.8137,7.7593,14.1709,0.0517,0.0166,-0.0161,28.70,-28.61
2353,0,1272,1286,2007,1165,1036,8.8042,7.6276,14.1996,0.0562,-0.0410,-0.0229,28.24,-28.64
2384,0,1263,1285,1999,1164,1037,8.7467,7.6636,14.1781,0.0306,0.0162,-0.0219,28.39,-28.49
2435,0,1263,1278,1996,1165,1024,8.6797,7.6492,14.2044,0.0205,-0.0496,-0.0304,28.30,-28.28
2546,0,1271,1277,2007,1166,1034,8.6940,7.6731,14.1445,0.0201,-0.0566,-0.0134,28.48,-28.38
2647,0,1271,1278,2000,1164,1037,8.7347,7.6803,14.2140,0.0026,-0.0748,-0.0034,28.38,-28.40
2698,0,1271,1287,1999,1165,1035,8.7395,7.6300,14.2451,0.0331,-0.0661,0.0137,28.17,-28.41
2759,0,1273,1279,2007,1165,1036,8.6940,7.7617,14.1254,0.0553,-0.0550,0.0399,28.79,-28.34
2810,0,1273,1289,2007,1166,1036,8.5815,7.7857,13.8668,0.0120,-0.0895,0.0390,29.31,-28.35
2881,0,1270,1278,1998,1165,1035,8.5121,7.6899,13.8213,-0.0665,-0.0749,0.0685,29.09,-28.29
2932,0,1270,1278,2007,1164,1035,8.6988,7.5726,14.0464,-0.1309,-0.1020,0.0869,28.33,-28.60
