timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
57,0,1436,1472,2684,1356,1241,0.7133,1.9850,6.6973,-0.1238,-0.1098,-0.0955,16.51,-5.83
99,0,1435,1469,2681,1352,1240,0.6798,1.9443,6.7068,-0.1490,-0.1011,-0.0787,16.17,-5.56
161,0,1437,1469,2682,1354,1240,0.6750,2.0305,6.7834,-0.1357,-0.0996,-0.0731,16.66,-5.45
203,0,1436,1469,2682,1353,1241,0.7540,1.9108,6.8361,-0.1466,-0.1230,-0.0489,15.62,-6.06
265,0,1436,1468,2680,1353,1239,0.8522,1.9778,6.8241,-0.1349,-0.0990,-0.0322,16.16,-6.84
327,0,1433,1468,2679,1353,1232,0.8211,1.9850,6.8385,-0.1439,-0.1168,-0.0504,16.19,-6.58
369,0,1434,1469,2683,1354,1241,0.7947,1.9419,6.8313,-0.1570,-0.1056,-0.0482,15.87,-6.38
431,0,1436,1470,2679,1355,1241,0.8761,1.8534,6.9630,-0.1403,-0.1156,-0.0607,14.90,-6.93
473,0,1435,1469,2681,1353,1241,0.9599,1.9108,6.9941,-0.1006,-0.1228,-0.0715,15.28,-7.54
535,0,1433,1467,2680,1354,1239,0.8618,1.9850,6.9032,-0.0878,-0.1187,-0.0949,16.04,-6.84
577,0,1434,1467,2682,1352,1240,0.8594,2.1119,6.8170,-0.0780,-0.1243,-0.1072,17.21,-6.87
639,0,1435,1470,2680,1354,1240,0.7014,2.0616,6.7068,-0.1148,-0.1114,-0.0759,17.09,-5.71
701,0,1435,1468,2682,1354,1240,0.8282,2.0569,6.7332,-0.1457,-0.1230,-0.0533,16.99,-6.71
743,0,1435,1468,2681,1354,1241,0.8235,1.9874,6.7715,-0.1426,-0.1350,-0.0293,16.36,-6.66
805,0,1435,1469,2680,1353,1240,0.4356,1.9994,6.9893,-0.1946,-0.2018,0.0023,15.96,-3.43
847,0,1435,1470,2682,1353,1240,1.2472,2.0042,6.7906,-0.1886,-0.3353,-0.0312,16.44,-9.99
909,0,1435,1468,2681,1356,1240,1.2831,1.7863,7.2383,-0.1664,-0.1292,0.0386,13.86,-9.77
951,0,1436,1468,2680,1352,1231,1.7764,1.7384,7.1258,-0.1076,0.0300,-0.0089,13.71,-13.61
1013,0,1435,1469,2680,1354,1241,1.7261,1.7791,6.9582,-0.0476,0.6551,0.1025,14.34,-13.51
1055,0,1435,1471,2680,1352,1237,1.2089,2.0760,6.5943,0.0450,1.0271,0.1945,17.48,-9.92
1116,0,1436,1470,2681,1355,1240,0.7061,2.2388,6.4674,0.0021,1.5757,0.4062,19.09,-5.89
1177,0,1435,1467,2680,1353,1241,0.0693,2.0616,6.5847,0.0406,1.1081,0.3135,17.39,-0.58
1218,0,1433,1468,2680,1352,1239,0.6774,2.1838,6.2926,0.0235,0.3227,0.1125,19.14,-5.81
1279,0,1433,1466,2672,1351,1230,1.4555,2.2268,5.9957,0.0198,0.3625,0.0441,20.38,-12.82
1320,0,1435,1469,2682,1353,1242,0.6367,2.1550,6.1945,0.0275,0.5776,0.1227,19.18,-5.54
1381,0,1435,1468,2680,1353,1240,0.7899,2.3059,5.9550,0.0145,0.4021,0.0442,21.17,-7.05
1442,0,1435,1470,2682,1355,1239,0.9049,2.3633,5.6989,0.0263,0.4398,0.0909,22.52,-8.34
1483,0,1437,1470,2681,1353,1239,0.8019,2.4399,5.5792,-0.0227,0.6181,0.1807,23.62,-7.50
1545,0,1436,1469,2682,1353,1239,1.0677,2.4327,5.5121,-0.0103,0.5099,0.1415,23.81,-10.05
1587,0,1436,1469,2682,1353,1232,0.8929,2.3059,5.5648,-0.0825,0.7342,0.2214,22.51,-8.43
1649,0,1438,1470,2684,1357,1241,0.9408,2.5118,5.3134,-0.0885,0.9601,0.2501,25.30,-9.09
1691,0,1435,1468,2682,1354,1240,0.5218,2.3729,5.4403,-0.0468,0.7294,0.2525,23.57,-5.02
1753,0,1436,1469,2681,1352,1239,1.4603,2.5860,5.1913,-0.0860,0.7377,0.1892,26.48,-14.13
1815,0,1436,1469,2683,1356,1240,0.8809,2.3609,5.3876,-0.1667,0.7524,0.2406,23.66,-8.52
1857,0,1434,1467,2680,1354,1238,1.2305,2.5142,5.3637,-0.0627,0.3729,0.0863,25.11,-11.73
1919,0,1436,1468,2681,1354,1239,1.6686,2.6315,4.9950,-0.1708,0.7263,0.0843,27.78,-16.47
1961,0,1436,1471,2682,1355,1239,1.1610,2.7033,5.0692,-0.0909,0.6864,0.1466,28.07,-11.43
2023,0,1434,1467,2682,1354,1240,1.8961,2.7847,4.4874,-0.2237,0.7676,0.1021,31.82,-19.75
2065,0,1434,1467,2682,1355,1241,1.3981,2.8493,4.6191,-0.3751,1.4668,0.3575,31.67,-14.45
2127,0,1435,1469,2682,1354,1240,2.2552,2.9283,4.2791,-0.5412,2.2143,0.3126,34.39,-23.51
2168,0,1435,1470,2682,1354,1240,0.1315,2.2101,5.4834,-0.5132,2.1056,0.6197,21.95,-1.27
2230,0,1434,1469,2680,1354,1241,0.4595,1.9012,5.5648,-0.5007,1.4402,0.2579,18.86,-4.47
2292,0,1433,1468,2679,1352,1231,0.1938,2.1335,5.7803,-0.2377,0.7941,0.1532,20.26,-1.80
2334,0,1433,1468,2682,1356,1241,0.7516,2.5884,5.6893,-0.1712,0.6608,0.1391,24.46,-6.86
2396,0,1434,1467,2683,1353,1240,0.8713,2.3944,5.8617,-0.2353,0.6687,0.2161,22.22,-7.84
2438,0,1433,1467,2681,1353,1232,1.2975,2.0066,5.8665,-0.1819,0.4090,0.1915,18.88,-11.82
2500,0,1435,1468,2681,1352,1231,1.6902,2.1885,5.7468,-0.1036,0.2125,0.1334,20.85,-15.37
2542,0,1435,1469,2682,1354,1240,1.6423,2.4615,5.6582,-0.0391,0.0513,0.0680,23.51,-14.90
2604,0,1434,1467,2680,1354,1241,1.9248,2.6434,5.2583,0.0198,-0.0437,0.0112,26.69,-18.11
2666,0,1433,1469,2682,1356,1240,0.7588,2.3298,5.6941,0.0369,-0.4265,-0.0552,22.25,-7.03
2708,0,1435,1467,2682,1354,1240,2.6311,3.3402,4.7532,0.0790,-0.2763,-0.1515,35.10,-24.37
2770,0,1435,1468,2681,1355,1240,0.9575,2.4854,5.2033,-0.0435,0.1600,0.1042,25.53,-9.43
2812,0,1433,1465,2681,1354,1240,1.6782,2.6315,5.1578,-0.0675,-0.1735,-0.0176,27.03,-16.16
2875,0,1433,1468,2681,1354,1241,2.5377,2.8182,4.8346,-0.0985,-0.1884,-0.1084,30.24,-24.39
2916,0,1434,1466,2680,1353,1241,1.7979,2.4878,5.2057,-0.1611,-0.0473,-0.1028,25.54,-17.31
2978,0,1434,1467,2680,1382,1240,1.6135,2.6722,5.2631,-0.1449,-0.2248,-0.1808,26.92,-15.29
