timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
41,0,1430,1465,2683,1337,1229,0.4811,2.1167,6.4842,-0.2596,0.0001,-0.0461,18.08,-4.03
83,0,1424,1462,2681,1339,1229,0.3590,2.0042,6.7834,-0.2399,0.1707,-0.0008,16.46,-2.91
145,0,1424,1464,2681,1337,1227,0.4811,2.1646,6.4028,-0.1648,-0.0370,0.0000,18.68,-4.07
187,0,1421,1464,2681,1338,1227,0.6223,2.0497,6.2328,-0.1297,-0.0284,0.0035,18.20,-5.42
249,0,1423,1465,2684,1338,1228,0.9336,2.1000,6.1250,-0.1203,-0.1246,-0.0622,18.92,-8.20
311,0,1423,1465,2680,1336,1229,0.4787,2.2029,6.0987,-0.1558,-0.0509,-0.0966,19.86,-4.22
353,0,1423,1456,2681,1337,1226,0.4955,2.4112,6.0939,-0.1086,-0.0833,-0.1376,21.59,-4.32
415,0,1422,1464,2682,1337,1229,0.1818,2.1694,6.3238,-0.1727,0.0043,-0.0778,18.93,-1.56
457,0,1429,1463,2683,1338,1229,0.3470,2.1622,6.2400,-0.1632,0.0007,-0.0536,19.11,-3.01
519,0,1430,1463,2680,1337,1228,0.4380,2.3250,6.2950,-0.1842,-0.0448,-0.0610,20.27,-3.73
561,0,1421,1464,2683,1336,1228,0.5793,2.1861,6.2495,-0.1238,-0.1350,-0.0814,19.28,-5.00
623,0,1422,1464,2681,1340,1230,0.5793,2.0521,6.3692,-0.1502,-0.1671,-0.0786,17.86,-4.95
665,0,1424,1464,2681,1337,1229,0.4787,2.2245,6.3980,-0.1446,-0.1755,-0.0845,19.17,-4.04
727,0,1423,1463,2681,1339,1228,0.4931,2.2675,6.2400,-0.1439,-0.1715,-0.0838,19.97,-4.25
789,0,1421,1463,2680,1338,1229,0.4212,2.0425,6.3764,-0.1525,-0.1231,-0.0521,17.76,-3.60
831,0,1422,1464,2683,1339,1229,0.5050,2.0521,6.3956,-0.1467,-0.1092,-0.0489,17.79,-4.30
893,0,1421,1463,2680,1338,1228,0.6223,2.0473,6.3980,-0.1322,-0.0757,-0.0496,17.74,-5.29
935,0,1423,1456,2681,1338,1228,0.6630,2.1694,6.4890,-0.1235,-0.0770,-0.0662,18.49,-5.54
997,0,1420,1462,2680,1336,1228,0.7038,2.1574,6.3405,-0.1425,-0.1059,-0.0806,18.79,-6.00
1039,0,1423,1456,2682,1337,1229,0.6559,2.1287,6.5416,-0.1133,-0.1292,-0.1040,18.03,-5.45
1101,0,1422,1463,2679,1336,1228,0.6104,2.0473,6.3980,-0.1426,-0.0645,-0.1008,17.74,-5.19
1163,0,1417,1464,2680,1339,1230,0.4787,2.1191,6.4794,-0.1939,-0.0930,-0.0838,18.11,-4.02
1205,0,1431,1455,2679,1336,1229,0.5912,2.1311,6.5512,-0.1459,-0.0941,-0.0837,18.02,-4.91
1247,0,1430,1464,2681,1338,1227,0.6559,2.0832,6.2783,-0.1194,-0.1448,-0.1102,18.36,-5.66
1309,0,1421,1464,2680,1338,1229,0.5577,1.9850,6.3381,-0.1129,-0.1126,-0.1016,17.39,-4.80
1371,0,1422,1455,2680,1338,1228,0.5194,2.1167,6.3956,-0.1077,-0.1318,-0.1023,18.31,-4.41
1433,0,1422,1455,2679,1339,1230,0.4212,2.1407,6.4842,-0.1259,-0.1019,-0.1034,18.27,-3.53
1475,0,1423,1465,2680,1339,1227,0.4524,2.1694,6.5105,-0.1395,-0.0981,-0.1099,18.43,-3.77
1517,0,1422,1463,2680,1340,1229,0.4500,2.0497,6.4937,-0.1393,-0.1136,-0.0927,17.52,-3.78
1579,0,1422,1463,2681,1339,1229,0.4428,2.0305,6.5728,-0.1122,-0.1239,-0.0815,17.17,-3.68
