timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
23,0,1449,1468,2670,1342,1229,0.7253,2.4734,5.4116,-0.1565,-0.6299,-0.1024,24.56,-6.95
85,0,1449,1466,2671,1341,1231,0.4691,2.4160,5.6582,-0.2861,-0.3047,-0.0426,23.12,-4.36
127,0,1450,1467,2678,1342,1239,0.8091,2.3035,5.7300,-0.1968,-0.4726,-0.1132,21.90,-7.46
189,0,1449,1467,2672,1343,1231,0.9432,2.2939,5.8545,-0.1636,-0.2378,-0.1035,21.40,-8.53
231,0,1449,1467,2670,1344,1229,0.6726,2.0712,5.9359,-0.1446,-0.1027,-0.0524,19.24,-6.11
293,0,1450,1468,2679,1342,1232,0.7780,2.2101,5.9814,-0.1124,-0.1792,-0.1054,20.28,-6.96
355,0,1450,1467,2671,1341,1239,0.5697,2.2316,5.9096,-0.0680,-0.1175,-0.0834,20.69,-5.15
397,0,1449,1467,2672,1343,1230,0.5386,2.0616,5.8665,-0.1152,-0.1183,-0.0730,19.36,-4.95
459,0,1447,1468,2671,1344,1231,0.5314,2.2556,5.7515,-0.0856,-0.1716,-0.0598,21.41,-4.92
501,0,1450,1467,2670,1344,1231,0.5386,2.3202,5.8138,-0.1114,-0.2190,-0.0538,21.76,-4.92
563,0,1448,1463,2671,1342,1238,0.9982,2.2843,5.6031,-0.1230,-0.3733,-0.1096,22.18,-9.37
605,0,1448,1456,2671,1343,1231,0.7636,2.3681,5.7731,-0.1297,-0.0284,-0.0464,22.30,-6.98
667,0,1449,1464,2672,1343,1230,0.8330,2.3298,5.7851,-0.1082,-0.1331,-0.0951,21.94,-7.61
709,0,1448,1463,2671,1341,1240,0.8666,2.3130,5.9120,-0.1333,-0.0241,-0.0799,21.37,-7.77
771,0,1448,1468,2670,1342,1231,0.8809,2.4112,5.6821,-0.0648,-0.1076,-0.0949,22.99,-8.12
