timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
41,0,1245,1255,1996,1166,1024,8.4785,7.9054,13.5867,0.0285,-0.0215,0.0077,30.19,-28.34
92,0,1245,1244,1998,1175,1033,8.5480,7.8934,13.5340,0.0266,-0.0033,0.0226,30.25,-28.62
153,0,1246,1245,1998,1175,1021,8.6222,7.9293,13.3640,0.0177,-0.0282,0.0110,30.68,-29.02
204,0,1244,1246,1997,1167,1024,8.6461,7.8910,13.4406,0.0092,-0.0268,0.0105,30.42,-29.02
255,0,1245,1245,1998,1167,1023,8.4857,7.9054,13.5819,0.0114,-0.0170,0.0162,30.20,-28.37
306,0,1245,1244,1997,1168,1022,8.5982,7.9054,13.5316,0.0175,-0.0186,0.0195,30.29,-28.75
367,0,1245,1243,1996,1167,1022,8.4211,8.5805,13.5244,0.0486,0.0026,0.0235,32.39,-27.73
418,0,1243,1245,1996,1166,1031,8.4235,8.3267,13.5268,-0.0039,-0.0196,0.0165,31.62,-27.94
479,0,1246,1248,2008,1174,1024,8.4977,7.9796,13.5747,-0.0024,-0.0047,0.0286,30.45,-28.35
520,0,1247,1247,1998,1168,1034,8.7443,7.8934,13.5364,0.0044,-0.0408,0.0238,30.25,-29.16
571,0,1243,1246,1996,1167,1033,8.6605,7.9365,13.3018,0.0049,-0.0302,0.0343,30.82,-29.21
622,0,1244,1246,1997,1168,1032,8.6940,7.5822,13.6130,-0.0272,-0.0276,0.0123,29.12,-29.16
683,0,1245,1246,1998,1168,1033,8.6820,7.6444,13.5556,-0.0111,-0.0347,0.0091,29.42,-29.16
734,0,1246,1248,1997,1167,1024,8.6102,7.7976,13.5580,0.0002,-0.0334,0.0125,29.90,-28.83
795,0,1247,1256,1999,1166,1024,8.6509,7.8814,13.4718,0.0199,-0.0011,0.0170,30.33,-29.00
846,0,1244,1254,1999,1167,1033,8.7682,7.8838,13.4766,0.0354,-0.0507,-0.0003,30.33,-29.32
897,0,1247,1246,1999,1168,1031,8.6030,7.8623,13.5819,0.0247,-0.0208,-0.0039,30.07,-28.73
948,0,1242,1245,1997,1173,1031,8.5145,7.8647,13.4574,0.0183,0.0189,0.0166,30.30,-28.65
999,0,1245,1246,1998,1175,1024,8.7323,7.8407,13.4263,0.0243,-0.0464,0.0081,30.28,-29.32
1060,0,1245,1247,1997,1165,1022,8.6006,7.9173,13.4359,0.0254,-0.0059,0.0093,30.51,-28.88
1111,0,1245,1247,1998,1166,1024,8.6749,7.8695,13.3568,0.0186,-0.0271,0.0057,30.51,-29.23
1162,0,1242,1243,1996,1166,1024,8.6366,7.9197,13.4789,0.0136,-0.0220,0.0129,30.44,-28.92
1213,0,1245,1245,1997,1174,1024,8.6294,7.9724,13.4430,0.0117,-0.0283,0.0090,30.67,-28.90
1264,0,1243,1245,1995,1174,1021,8.7251,7.9102,13.3712,0.0106,-0.0295,0.0113,30.61,-29.32
1325,0,1243,1243,1998,1166,1024,8.5959,7.8551,13.4430,-0.0050,-0.0438,0.0119,30.30,-28.90
1376,0,1245,1245,1999,1175,1024,8.6318,7.9149,13.5939,-0.0015,0.0058,0.0271,30.21,-28.76
1427,0,1245,1245,1998,1166,1024,8.7012,7.9245,13.4215,0.0008,-0.0415,0.0053,30.56,-29.17
1478,0,1245,1245,1998,1168,1032,8.5815,7.8599,13.5173,0.0030,-0.0087,0.0175,30.18,-28.76
1529,0,1244,1244,1999,1175,1024,8.6413,7.8527,13.5125,0.0041,-0.0102,0.0254,30.16,-28.94
1590,0,1246,1245,1997,1166,1034,8.6390,7.8695,13.5292,0.0021,-0.0315,0.0207,30.18,-28.90
1641,0,1245,1244,1997,1166,1022,8.6701,7.8910,13.5101,0.0082,-0.0003,0.0159,30.29,-28.99
1692,0,1246,1247,1998,1167,1032,8.6868,7.8982,13.4837,-0.0026,-0.0200,0.0006,30.36,-29.07
1743,0,1246,1246,1998,1167,1033,8.6150,7.9317,13.5627,-0.0007,-0.0214,0.0041,30.32,-28.74
1794,0,1245,1245,1998,1165,1023,8.6701,7.8671,13.5077,-0.0036,-0.0243,0.0154,30.22,-29.01
1855,0,1245,1245,1997,1167,1023,8.6198,7.9940,13.5436,0.0077,-0.0027,0.0215,30.55,-28.73
1906,0,1245,1245,1997,1167,1032,8.7227,7.8742,13.5867,-0.0130,-0.0214,0.0170,30.09,-29.05
1957,0,1242,1246,1995,1166,1023,8.6102,7.8671,13.6082,-0.0180,-0.0179,0.0171,30.03,-28.71
2008,0,1244,1245,1996,1166,1024,8.7036,7.8096,13.5891,-0.0183,-0.0251,0.0167,29.89,-29.04
2059,0,1241,1243,1997,1166,1034,8.7156,7.8431,13.6010,-0.0124,-0.0152,0.0143,29.97,-29.04
2120,0,1247,1245,1998,1168,1023,8.6629,7.8910,13.5747,0.0016,-0.0338,0.0074,30.17,-28.89
2171,0,1246,1254,1995,1175,1024,8.6797,7.8910,13.6777,-0.0023,-0.0338,0.0109,29.98,-28.80
2222,0,1245,1245,1996,1166,1023,8.6916,7.8407,13.6537,-0.0042,-0.0296,0.0127,29.87,-28.90
2273,0,1244,1247,1997,1175,1033,8.6581,7.8024,13.6082,0.0048,-0.0299,0.0149,29.83,-28.90
2324,0,1242,1243,1997,1175,1024,8.6964,7.7785,13.6920,0.0167,-0.0195,0.0192,29.60,-28.91
2385,0,1246,1245,1996,1166,1033,8.7084,7.8240,13.5077,0.0049,-0.0414,0.0129,30.08,-29.16
2436,0,1245,1246,1998,1167,1033,8.7419,7.8407,13.6633,0.0122,-0.0312,0.0079,29.85,-29.03
2487,0,1245,1254,1998,1175,1034,8.6749,7.7928,13.7040,0.0173,-0.0231,0.0089,29.62,-28.82
2538,0,1247,1245,1996,1167,1024,8.6581,7.9892,13.6250,0.0310,-0.0306,0.0166,30.39,-28.73
2589,0,1242,1244,1997,1166,1032,8.7754,7.8790,13.6250,0.0230,-0.0366,0.0168,30.04,-29.14
2650,0,1244,1245,1998,1174,1024,8.7754,7.8527,13.5867,0.0183,-0.0346,0.0050,30.03,-29.21
2701,0,1243,1254,1996,1167,1023,8.6677,7.6037,13.6992,0.0116,-0.0206,0.0002,29.03,-28.95
