timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
27,0,1436,1465,2682,1353,1239,0.6104,2.1383,6.0269,-0.1643,-0.0915,-0.0845,19.53,-5.45
69,0,1436,1464,2682,1353,1238,0.5960,2.1574,6.3381,-0.1566,-0.1131,-0.0722,18.80,-5.09
131,0,1434,1465,2681,1352,1231,0.8187,2.0832,6.3022,-0.1481,-0.1327,-0.0639,18.29,-7.03
173,0,1434,1467,2683,1353,1239,0.8761,2.2029,6.2639,-0.1096,-0.1042,-0.0759,19.38,-7.52
235,0,1436,1465,2683,1354,1239,0.8785,2.1550,6.2232,-0.1290,-0.1036,-0.0855,19.10,-7.60
297,0,1435,1467,2680,1354,1232,0.7947,2.1957,6.1609,-0.1382,-0.1111,-0.0769,19.62,-6.93
339,0,1435,1466,2684,1352,1239,0.7014,2.1933,6.1562,-0.1660,-0.1136,-0.0767,19.61,-6.13
401,0,1434,1456,2680,1353,1240,0.7947,2.1981,6.2017,-0.1465,-0.0701,-0.0773,19.52,-6.89
443,0,1435,1465,2680,1352,1231,0.7277,2.2939,6.2615,-0.1558,-0.0213,-0.0710,20.12,-6.23
505,0,1435,1466,2680,1352,1232,0.8833,2.2795,6.1202,-0.1644,-0.1311,-0.1072,20.43,-7.70
547,0,1435,1466,2683,1353,1239,0.6463,1.9826,6.2974,-0.2042,-0.1627,-0.1128,17.48,-5.59
609,0,1435,1465,2681,1352,1239,0.4955,2.1263,6.5273,-0.2071,-0.1517,-0.0942,18.04,-4.13
651,0,1433,1465,2682,1352,1230,0.7277,2.0377,6.6637,-0.1467,-0.1767,-0.1046,17.00,-5.96
713,0,1438,1466,2682,1353,1239,0.7277,2.0784,6.5392,-0.0332,-0.0975,-0.0701,17.63,-6.05
775,0,1436,1467,2683,1353,1240,0.9168,2.3370,6.0939,-0.0280,-0.0902,-0.0645,20.98,-8.00
817,0,1437,1465,2682,1352,1239,0.8378,2.2173,5.9598,-0.1333,-0.1035,-0.0468,20.41,-7.51
879,0,1436,1466,2683,1353,1239,0.9240,2.0521,6.2232,-0.1964,-0.1012,-0.0679,18.25,-8.03
921,0,1436,1466,2683,1354,1230,0.6798,2.0209,6.5584,-0.2252,-0.0871,-0.0833,17.13,-5.66
983,0,1437,1463,2682,1352,1239,0.7157,2.0880,6.5081,-0.1699,-0.0966,-0.0810,17.79,-5.98
1045,0,1434,1464,2681,1351,1231,0.6726,2.0664,6.5728,-0.1048,-0.1108,-0.0858,17.45,-5.58
1087,0,1435,1465,2685,1354,1239,0.7445,2.1622,6.4291,-0.1287,-0.1200,-0.0826,18.59,-6.26
1149,0,1435,1465,2682,1352,1238,0.9336,2.1095,6.4291,-0.1218,-0.1535,-0.0687,18.17,-7.86
1191,0,1436,1464,2682,1352,1239,0.7780,2.1407,6.4602,-0.1423,-0.1447,-0.0458,18.33,-6.52
