timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
23,0,1439,1466,2683,1344,1229,0.4236,1.5158,7.7363,-0.1315,-0.1804,-0.0631,11.09,-3.08
85,0,1436,1467,2683,1352,1230,0.3757,1.5804,7.6621,-0.1070,-0.1583,-0.0705,11.65,-2.75
147,0,1436,1468,2685,1352,1230,0.4308,1.6115,7.4466,-0.1398,-0.0890,-0.0922,12.21,-3.24
189,0,1437,1466,2683,1352,1230,0.3949,1.6163,7.4754,-0.1028,-0.1328,-0.0803,12.20,-2.96
251,0,1437,1464,2681,1342,1229,0.4643,1.6211,7.4849,-0.0829,-0.0846,-0.0630,12.22,-3.47
293,0,1436,1468,2683,1353,1230,0.5553,1.5780,7.4203,-0.1018,-0.1131,-0.0602,12.01,-4.19
354,0,1438,1467,2684,1352,1239,0.2584,1.7073,7.4035,-0.1297,-0.0582,0.0255,12.99,-1.95
397,0,1437,1465,2683,1351,1230,0.8330,1.6714,7.5041,-0.0729,-0.1390,-0.0276,12.56,-6.18
459,0,1437,1465,2684,1343,1228,0.5721,1.7360,7.5256,-0.0840,-0.1010,-0.0085,12.99,-4.24
521,0,1437,1464,2684,1352,1229,0.7445,1.6905,7.4107,-0.1158,-0.1014,-0.0429,12.85,-5.59
563,0,1437,1465,2683,1351,1229,0.7061,1.7289,7.5520,-0.0701,-0.1114,-0.0823,12.89,-5.21
605,0,1437,1466,2683,1352,1230,0.4284,1.5660,7.5041,-0.0980,-0.0758,-0.0533,11.79,-3.20
667,0,1436,1466,2683,1353,1231,0.7756,1.6355,7.4538,-0.0918,-0.1739,-0.1086,12.38,-5.80
729,0,1436,1463,2682,1352,1231,0.6535,1.5900,7.4203,-0.1875,-0.1280,-0.1262,12.09,-4.92
771,0,1438,1463,2679,1351,1228,0.9120,1.6834,7.3126,-0.0982,-0.1884,-0.1327,12.96,-6.93
833,0,1437,1465,2684,1351,1229,0.5266,1.6379,7.4107,-0.1165,-0.1063,-0.1071,12.46,-3.97
