timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
15,0,1246,1177,2008,1166,1035,9.3405,7.9173,13.1007,0.3802,-0.2202,0.3485,31.15,-31.39
126,0,1247,1176,2009,1166,1037,10.0180,7.8934,13.8333,0.0258,-0.2239,0.1314,29.71,-32.17
177,0,1246,1208,2011,1165,1036,9.0531,7.3499,14.4510,-0.2433,-0.2042,0.0288,26.96,-29.18
288,0,1255,1226,2010,1165,1037,9.8624,6.1863,14.9825,-0.3880,-1.0620,0.1336,22.44,-31.32
419,0,1243,1197,2007,1164,1034,9.4290,6.2127,14.5875,0.0870,-0.7070,-0.5387,23.07,-30.74
460,0,1245,1193,2011,1168,1035,8.7778,6.6484,13.9291,0.3416,-0.3956,-0.6356,25.52,-29.63
501,0,1246,1196,2009,1163,1036,8.8544,8.2525,13.5843,0.2808,-0.3486,-0.9128,31.28,-29.12
552,0,1244,1208,2009,1166,1035,8.4642,8.4273,13.3137,0.1942,-0.2445,-1.1420,32.33,-28.24
603,0,1247,1208,2011,1165,1036,8.3062,7.7354,12.8086,0.0207,-0.1943,-1.3044,31.13,-29.04
714,0,1244,1207,2010,1165,1035,7.1881,7.5630,12.0855,-0.4159,-0.1154,-0.8988,32.04,-26.76
765,0,1243,1207,2009,1166,1036,6.6996,7.6971,12.9019,-1.0095,-0.0584,-0.4933,30.82,-24.03
876,0,1256,1198,2008,1163,1035,6.4866,6.0020,16.1437,0.3871,0.2808,0.3225,20.39,-20.64
977,0,1248,1195,2011,1165,1034,5.7899,9.5837,15.1022,0.6305,0.7590,0.0318,32.40,-17.94
1028,0,1257,1208,2009,1167,1036,9.0508,8.4728,12.4399,1.5181,0.1998,-0.4261,34.26,-31.02
1089,0,1256,1214,2010,1165,1035,6.0484,7.7473,13.3832,0.7104,1.5008,-0.2569,30.07,-21.36
1140,0,1258,1214,2010,1165,1037,6.4435,7.8144,11.1877,0.5118,0.7103,-0.4185,34.93,-25.28
1241,0,1262,1223,2010,1165,1034,7.4778,5.7338,11.5516,-0.6170,-0.0760,0.7366,26.40,-30.11
1352,0,1256,1209,2008,1166,1036,7.8082,8.8726,14.5994,-0.7985,-0.1413,0.3040,31.29,-24.56
1413,0,1259,1211,2009,1165,1035,7.1617,8.7074,14.2283,-0.0643,-0.5329,-0.4579,31.47,-23.24
1454,0,1260,1207,2009,1163,1037,5.3661,7.2326,13.4837,0.2249,-0.6184,-0.5896,28.21,-19.33
1525,0,1256,1213,2010,1165,1035,6.4722,7.6468,13.2084,-0.0162,-0.4738,-0.2231,30.07,-22.98
1566,0,1257,1213,2010,1164,1037,6.8098,8.2358,14.0895,-0.2995,-0.4721,0.0875,30.31,-22.65
1637,0,1256,1224,2010,1163,1035,7.1282,8.0873,14.5276,-0.2812,-0.1489,0.0711,29.10,-23.21
1718,0,1257,1227,2010,1166,1035,7.5161,7.4744,13.7567,-0.1543,0.1269,0.1405,28.52,-25.64
1899,0,1245,1213,2009,1167,1035,7.1043,7.0411,14.8460,-0.1303,0.2260,0.1320,25.37,-23.38
1940,0,1259,1226,2009,1164,1039,7.3365,6.8711,14.6904,-0.0635,0.0456,0.0556,25.07,-24.34
2001,0,1257,1224,2008,1164,1036,7.4514,7.2398,14.4965,-0.0191,0.0450,0.0471,26.54,-24.70
2062,0,1248,1223,2009,1166,1037,7.3868,7.3379,14.4725,-0.0106,-0.1112,-0.0295,26.89,-24.48
2143,0,1256,1225,2008,1165,1035,7.0372,7.2158,14.1062,0.0766,-0.0388,-0.0454,27.09,-23.95
2204,0,1257,1227,2009,1165,1036,7.0803,7.2901,14.2307,0.0056,-0.0427,-0.0322,27.12,-23.88
2255,0,1257,1226,2009,1166,1037,7.0085,7.2733,14.3983,-0.0520,-0.0359,-0.0135,26.80,-23.48
2326,0,1254,1227,2009,1165,1037,7.0516,7.2685,14.6042,-0.0336,0.0444,0.0053,26.46,-23.38
2387,0,1247,1231,2010,1166,1034,7.1115,7.3786,14.5204,0.0136,0.0676,0.0259,26.94,-23.59
2418,0,1256,1230,2010,1166,1036,6.9989,7.1727,14.4318,0.0104,-0.0054,0.0322,26.43,-23.47
2519,0,1254,1228,2009,1164,1035,7.0444,7.1943,14.2092,-0.0162,0.0070,0.0226,26.85,-23.86
2570,0,1254,1226,2009,1166,1036,7.1426,7.3930,14.2499,-0.0403,0.0286,0.0075,27.42,-23.99
2681,0,1258,1227,2008,1165,1037,6.9774,7.1680,14.5372,-0.0515,0.0462,0.0251,26.25,-23.29
2732,0,1248,1229,2009,1166,1035,7.0731,7.0028,14.6737,-0.0672,0.0045,0.0146,25.51,-23.51
2783,0,1256,1229,2010,1166,1037,7.3652,7.1392,14.6042,-0.0218,-0.0779,-0.0472,26.05,-24.37
2854,0,1256,1230,2009,1165,1036,6.9870,7.2158,14.5300,-0.0058,-0.0279,-0.0494,26.41,-23.30
2885,0,1254,1225,2009,1165,1033,6.8337,7.1775,14.5132,-0.0264,0.0079,-0.0173,26.31,-22.88
2996,0,1256,1225,2010,1165,1036,6.8529,7.0650,14.5420,-0.0268,0.0460,0.0294,25.91,-22.97
