timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
8,0,1432,1464,2679,1342,1239,2.2983,2.8015,4.1785,-0.1447,-0.0938,-0.1218,33.84,-24.55
70,0,1437,1464,2669,1343,1240,2.1906,2.7392,4.2264,-0.1624,-0.0918,-0.1223,32.95,-23.51
112,0,1435,1454,2671,1341,1240,2.1139,2.6985,4.2791,-0.1342,-0.1358,-0.0902,32.24,-22.68
173,0,1434,1464,2680,1343,1241,2.3605,2.7703,4.1690,-0.1038,-0.1116,-0.0786,33.60,-25.25
215,0,1433,1454,2671,1341,1238,2.3222,2.7799,4.0588,-0.1109,-0.1378,-0.0874,34.41,-25.27
278,0,1433,1454,2680,1342,1240,2.3366,2.7416,4.1738,-0.1038,-0.1239,-0.0982,33.30,-25.08
339,0,1433,1453,2670,1341,1232,2.2839,2.7608,4.0876,-0.1156,-0.1164,-0.0947,34.04,-24.85
381,0,1434,1454,2670,1342,1239,2.2480,2.7248,4.2001,-0.1299,-0.1091,-0.0919,32.97,-24.18
444,0,1435,1452,2679,1342,1240,2.2935,2.7105,4.1594,-0.1426,-0.1127,-0.1054,33.09,-24.80
485,0,1434,1454,2671,1340,1239,2.2504,2.7895,4.0804,-0.1187,-0.1210,-0.1148,34.36,-24.48
548,0,1434,1464,2681,1342,1240,2.2839,2.7608,4.1738,-0.1234,-0.1227,-0.1078,33.48,-24.53
590,0,1433,1455,2670,1341,1232,2.2504,2.8254,4.2049,-0.1245,-0.1067,-0.1074,33.90,-23.95
651,0,1433,1454,2680,1343,1240,2.2360,2.7584,4.2193,-0.1298,-0.1279,-0.1116,33.17,-23.92
694,0,1434,1463,2680,1342,1241,2.2839,2.7392,4.2121,-0.1251,-0.1074,-0.1159,33.04,-24.44
755,0,1433,1463,2680,1350,1240,2.2169,2.7655,4.1690,-0.1305,-0.0977,-0.1282,33.56,-23.90
797,0,1433,1455,2670,1342,1231,2.1331,2.7871,4.2480,-0.1365,-0.1036,-0.1092,33.27,-22.77
860,0,1433,1453,2680,1342,1239,2.2456,2.6794,4.1738,-0.1446,-0.1082,-0.1075,32.70,-24.36
921,0,1434,1454,2669,1341,1240,2.1068,2.7488,4.1905,-0.1357,-0.0826,-0.1028,33.26,-22.80
963,0,1433,1454,2680,1341,1241,1.9894,2.7105,4.3773,-0.1359,-0.1106,-0.0909,31.77,-21.13
1025,0,1433,1453,2678,1342,1230,2.1666,2.6937,4.3030,-0.1068,-0.0982,-0.0771,32.05,-23.11
1067,0,1433,1455,2680,1343,1240,2.1762,2.7392,4.2312,-0.0918,-0.1042,-0.0753,32.92,-23.35
1130,0,1433,1462,2681,1350,1240,2.0876,2.7631,4.1785,-0.0928,-0.1156,-0.0719,33.48,-22.62
1172,0,1433,1462,2679,1341,1230,2.1977,2.7464,4.0995,-0.0949,-0.1094,-0.0714,33.82,-24.01
1233,0,1431,1461,2679,1341,1232,2.1666,2.7488,4.2145,-0.1160,-0.1067,-0.0766,33.11,-23.30
1275,0,1432,1463,2682,1342,1240,2.2672,2.7416,4.2528,-0.1226,-0.1090,-0.0826,32.81,-24.14
1337,0,1435,1456,2679,1350,1232,2.0589,2.7560,4.1690,-0.1335,-0.1026,-0.0829,33.47,-22.39
1379,0,1432,1453,2670,1340,1232,2.2480,2.7368,4.1450,-0.1373,-0.1159,-0.0826,33.44,-24.35
1442,0,1433,1463,2681,1351,1241,2.1211,2.7296,4.2887,-0.1255,-0.0982,-0.0845,32.48,-22.65
1503,0,1433,1464,2680,1342,1241,2.0373,2.7201,4.2288,-0.1206,-0.1151,-0.0634,32.75,-22.06
1546,0,1433,1455,2679,1340,1238,2.2313,2.6985,4.1785,-0.1290,-0.1078,-0.0621,32.85,-24.16
1608,0,1432,1464,2680,1343,1240,2.2360,2.6530,4.1642,-0.1327,-0.1342,-0.0790,32.50,-24.36
1649,0,1432,1455,2678,1341,1230,2.2552,2.7368,4.1785,-0.1307,-0.0965,-0.0847,33.22,-24.30
1711,0,1435,1456,2680,1341,1240,2.2743,2.6698,4.2408,-0.1475,-0.1116,-0.1082,32.19,-24.41
1753,0,1434,1463,2680,1342,1239,2.1906,2.7703,4.3246,-0.1395,-0.1234,-0.1031,32.64,-23.10
1815,0,1433,1463,2680,1350,1239,2.2863,2.7440,4.2695,-0.1425,-0.0915,-0.0865,32.73,-24.25
1877,0,1433,1464,2680,1343,1240,2.2504,2.6889,4.2671,-0.1421,-0.1268,-0.0858,32.22,-24.05
1919,0,1433,1463,2680,1343,1240,2.2791,2.6674,4.1857,-0.1375,-0.1115,-0.0842,32.51,-24.66
1981,0,1433,1456,2681,1343,1240,2.2432,2.7416,4.2384,-0.1346,-0.1051,-0.0875,32.90,-23.96
2023,0,1431,1454,2680,1343,1241,2.2217,2.7392,4.1785,-0.1417,-0.0887,-0.0775,33.25,-23.97
2085,0,1431,1455,2671,1341,1240,2.2336,2.7368,4.2623,-0.1442,-0.1099,-0.0809,32.70,-23.80
2147,0,1431,1454,2671,1342,1238,2.2504,2.6817,4.4180,-0.1411,-0.0984,-0.0598,31.26,-23.53
2189,0,1432,1455,2680,1342,1240,2.2456,2.8110,4.3797,-0.1377,-0.0654,-0.0458,32.69,-23.34
2251,0,1432,1463,2680,1349,1240,2.3007,2.6267,4.4036,-0.1679,-0.1528,-0.0602,30.82,-24.17
2293,0,1434,1464,2680,1351,1240,2.3294,2.6339,4.5233,-0.1614,-0.0996,-0.0877,30.21,-23.99
2355,0,1434,1466,2680,1343,1240,2.1498,2.6602,4.4922,-0.1651,-0.1368,-0.1035,30.63,-22.38
2397,0,1433,1463,2679,1343,1240,2.2552,2.7584,4.4204,-0.1405,-0.1251,-0.0907,31.96,-23.40
2459,0,1432,1462,2680,1342,1238,2.2720,2.7105,4.4491,-0.1108,-0.1046,-0.0697,31.35,-23.56
2501,0,1432,1464,2679,1343,1242,2.3653,2.7703,4.2623,-0.0958,-0.1076,-0.0643,33.02,-24.95
2563,0,1432,1463,2681,1344,1241,2.3438,2.6841,4.3126,-0.1186,-0.0967,-0.0613,31.90,-24.77
2625,0,1432,1456,2680,1343,1240,2.3318,2.7177,4.3342,-0.1499,-0.0806,-0.0941,32.09,-24.50
2667,0,1433,1464,2681,1351,1242,2.3174,2.6626,4.4563,-0.1816,-0.1166,-0.1164,30.86,-24.06
2709,0,1432,1464,2679,1344,1240,2.2360,2.6267,4.6670,-0.1672,-0.1103,-0.1090,29.37,-22.66
2771,0,1434,1453,2680,1342,1232,2.2289,2.7320,4.6287,-0.1274,-0.1135,-0.0969,30.55,-22.52
2833,0,1433,1463,2672,1342,1240,2.3366,2.6626,4.4563,-0.1061,-0.1400,-0.0853,30.86,-24.23
2875,0,1432,1463,2680,1344,1240,2.3294,2.7536,4.4204,-0.0974,-0.1154,-0.0842,31.92,-24.10
2937,0,1431,1464,2679,1343,1241,2.3414,2.7584,4.3821,-0.1074,-0.1278,-0.0903,32.19,-24.33
2979,0,1432,1454,2670,1340,1239,2.2408,2.7248,4.4132,-0.1339,-0.1212,-0.0999,31.69,-23.37
