timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
55,0,1421,1464,2682,1340,1238,0.0382,1.8797,6.4028,-0.1703,-0.0300,-0.0065,16.36,-0.33
117,0,1422,1464,2683,1341,1231,0.2369,2.1478,6.4267,-0.1639,-0.1038,-0.0113,18.48,-2.00
159,0,1421,1464,2684,1341,1232,0.2776,1.9324,6.4195,-0.1880,-0.1143,-0.0017,16.75,-2.37
221,0,1422,1464,2681,1338,1228,0.4260,2.0257,6.4961,-0.1674,-0.0312,0.0024,17.32,-3.58
263,0,1419,1464,2683,1339,1231,0.4931,2.1023,6.4770,-0.1193,-0.1885,-0.0229,17.98,-4.14
325,0,1424,1464,2684,1341,1232,0.4907,2.0545,6.3501,-0.1005,-0.1232,-0.0217,17.93,-4.20
367,0,1422,1465,2681,1341,1239,0.7373,2.1430,6.3261,-0.0364,-0.2017,-0.0492,18.71,-6.30
429,0,1422,1465,2682,1341,1240,0.7349,2.4351,6.0532,-0.0727,-0.1360,-0.0651,21.91,-6.43
491,0,1421,1463,2679,1340,1230,0.7780,2.2939,6.1226,-0.0985,-0.1444,-0.0775,20.54,-6.79
533,0,1421,1464,2682,1340,1238,0.5721,2.1766,6.2136,-0.1636,-0.1251,-0.0801,19.30,-4.97
595,0,1421,1463,2681,1341,1231,0.5697,2.0952,6.4411,-0.1531,-0.0631,-0.0725,18.02,-4.81
637,0,1422,1464,2682,1340,1230,0.7277,2.0856,6.4626,-0.1078,-0.0883,-0.0922,17.89,-6.12
699,0,1422,1456,2682,1342,1239,0.7516,2.0257,6.3429,-0.0877,-0.1259,-0.0859,17.71,-6.44
741,0,1423,1466,2681,1342,1238,0.7205,2.1000,6.3836,-0.1013,-0.0994,-0.0989,18.21,-6.12
803,0,1421,1466,2682,1342,1231,0.5002,2.5213,6.3022,-0.0468,-0.1628,-0.1300,21.80,-4.21
845,0,1421,1464,2684,1342,1239,0.5984,2.1909,6.0652,-0.0231,-0.1194,-0.1761,19.86,-5.30
907,0,1422,1464,2680,1339,1228,0.2728,1.7193,6.2280,-0.0621,-0.0731,-0.1753,15.43,-2.42
949,0,1419,1465,2681,1342,1232,0.2728,2.3537,6.1538,-0.0837,-0.0490,-0.0914,20.93,-2.37
1011,0,1420,1464,2681,1342,1231,0.6319,2.2197,6.2088,-0.0541,-0.1340,-0.0786,19.67,-5.47
1073,0,1420,1465,2682,1342,1232,0.4667,2.2843,6.1562,-0.0701,-0.1456,-0.0694,20.36,-4.07
1115,0,1420,1464,2682,1341,1232,0.5362,2.2460,6.0221,-0.0909,-0.1395,-0.0532,20.45,-4.77
1177,0,1420,1463,2682,1341,1231,0.3734,2.0425,6.0652,-0.1494,-0.1184,-0.0508,18.61,-3.34
1219,0,1421,1464,2681,1343,1239,0.5721,2.1095,6.1729,-0.1374,-0.1483,-0.0444,18.87,-5.01
1281,0,1418,1466,2681,1342,1240,0.5481,2.2460,5.9862,-0.1110,-0.1019,-0.0561,20.57,-4.90
1323,0,1419,1464,2682,1340,1230,0.5386,2.1622,5.9766,-0.1024,-0.1114,-0.0794,19.89,-4.84
1385,0,1419,1465,2683,1342,1231,0.4859,2.1718,5.9742,-0.1258,-0.1058,-0.0862,19.98,-4.37
1427,0,1419,1466,2681,1342,1239,0.5673,2.1263,6.1801,-0.1289,-0.1002,-0.0540,18.99,-4.96
1489,0,1420,1463,2680,1342,1232,0.6894,2.2125,6.1059,-0.1203,-0.0602,-0.0264,19.92,-6.06
1551,0,1422,1464,2683,1341,1230,0.6271,2.2532,6.2352,-0.1234,-0.1036,-0.0380,19.87,-5.40
1593,0,1421,1464,2681,1341,1232,0.6750,2.0521,6.1681,-0.1690,-0.1128,-0.0364,18.40,-5.93
1655,0,1420,1464,2684,1343,1239,0.8378,2.0377,6.1083,-0.1848,-0.1448,-0.0517,18.45,-7.41
1697,0,1420,1465,2683,1342,1238,0.7828,2.2484,6.1107,-0.1121,-0.1096,-0.1028,20.20,-6.86
1759,0,1420,1464,2683,1343,1232,0.6200,2.2412,6.2017,-0.0942,-0.1176,-0.1204,19.87,-5.37
1801,0,1420,1463,2679,1340,1229,0.5338,2.1478,6.1490,-0.1569,-0.0750,-0.0923,19.25,-4.68
1863,0,1421,1464,2683,1341,1230,0.6295,2.0593,6.2447,-0.1780,-0.1251,-0.0861,18.25,-5.47
1905,0,1419,1463,2681,1341,1239,0.5769,2.1239,6.1969,-0.1612,-0.1435,-0.0951,18.92,-5.03
1967,0,1419,1455,2680,1341,1230,0.6798,2.2316,6.3238,-0.1182,-0.1672,-0.0713,19.44,-5.79
2009,0,1421,1465,2683,1343,1239,0.6559,2.2699,6.2639,-0.1137,-0.1106,-0.0654,19.92,-5.62
2071,0,1418,1465,2683,1343,1231,0.6343,1.8150,6.1298,-0.1501,-0.1016,-0.0663,16.49,-5.67
2132,0,1421,1466,2683,1342,1239,0.7277,2.0281,6.0939,-0.2121,-0.1589,-0.0453,18.41,-6.46
2174,0,1421,1465,2683,1342,1239,0.7445,2.2412,6.4363,-0.2120,-0.1334,-0.0003,19.20,-6.23
2236,0,1420,1464,2683,1343,1231,0.8450,2.1383,6.3597,-0.1718,-0.1356,-0.0286,18.58,-7.18
2278,0,1420,1466,2684,1351,1240,0.7828,2.1191,6.4243,-0.1214,-0.2080,-0.0735,18.26,-6.60
2341,0,1421,1464,2683,1351,1239,0.8259,2.1287,6.3405,-0.0832,-0.0212,-0.0328,18.56,-7.04
2382,0,1421,1464,2682,1342,1239,0.9336,2.2795,6.2352,-0.0733,-0.0558,-0.0333,20.08,-8.00
2444,0,1419,1456,2680,1342,1231,0.9384,2.1143,6.3549,-0.1223,-0.0474,-0.0332,18.40,-7.98
2506,0,1421,1464,2683,1352,1239,0.9767,2.1119,6.4315,-0.1346,-0.0959,-0.0594,18.18,-8.21
2548,0,1420,1462,2683,1343,1239,0.7373,2.0066,6.6278,-0.1138,-0.1288,-0.0867,16.84,-6.08
2610,0,1418,1464,2683,1352,1232,0.8809,2.2029,6.3788,-0.0533,-0.1468,-0.1080,19.05,-7.44
2652,0,1420,1464,2684,1351,1231,0.8594,2.3059,6.1490,-0.0224,-0.1342,-0.1235,20.56,-7.46
2714,0,1420,1456,2681,1343,1239,0.7804,2.3418,6.0197,-0.0672,-0.1807,-0.1287,21.26,-6.89
2756,0,1419,1466,2684,1351,1239,0.7445,2.2364,5.9910,-0.1231,-0.2357,-0.1204,20.47,-6.64
2818,0,1417,1464,2681,1342,1230,1.0557,2.2053,6.0245,-0.1607,-0.2758,-0.0830,20.11,-9.34
2880,0,1422,1466,2682,1352,1239,0.7277,2.2005,6.2950,-0.1918,-0.0809,-0.0238,19.27,-6.23
2922,0,1418,1464,2683,1343,1231,1.0653,2.1526,6.3094,-0.1944,-0.0831,-0.0294,18.84,-9.08
2984,0,1420,1463,2683,1351,1232,0.9982,2.1550,6.4076,-0.1796,-0.0555,-0.0517,18.59,-8.40
