timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
10,0,1419,1452,2681,1342,1239,-1.1134,1.9659,4.9088,-0.1096,-0.1609,-0.0433,21.83,11.89
72,0,1418,1452,2680,1351,1232,-0.9650,2.1622,4.5520,-0.0537,-0.1180,-0.0565,25.41,10.84
134,0,1417,1453,2683,1368,1240,-1.0943,2.1814,4.3414,-0.1457,0.0465,-0.0378,26.68,12.69
176,0,1417,1453,2681,1368,1230,-1.0775,2.2652,4.5401,-0.1624,-0.1359,-0.0532,26.52,11.99
238,0,1416,1453,2679,1359,1230,-0.8668,2.1526,4.7029,-0.1792,-0.2230,-0.1020,24.59,9.51
280,0,1417,1454,2684,1367,1239,-0.9650,2.0305,4.6598,-0.1590,-0.1415,-0.1047,23.55,10.75
342,0,1418,1454,2682,1358,1231,-1.0967,2.1263,4.5664,-0.1222,-0.1989,-0.1142,24.97,12.28
404,0,1419,1455,2683,1358,1238,-1.1589,2.1383,4.6957,-0.1198,-0.2487,-0.0870,24.48,12.66
446,0,1417,1454,2683,1357,1232,-0.6083,2.3059,4.4826,-0.1061,-0.1561,-0.0378,27.22,6.88
508,0,1419,1455,2682,1358,1239,-1.3026,2.3490,5.0069,-0.1938,0.1034,0.1107,25.13,13.25
550,0,1416,1453,2682,1356,1231,-0.5029,1.9228,4.4587,-0.1385,-0.0930,-0.0470,23.33,5.91
612,0,1417,1454,2682,1358,1239,-0.8501,2.0329,4.7316,-0.1122,0.0802,-0.0881,23.25,9.37
654,0,1418,1455,2683,1359,1239,-1.3672,2.2675,4.8537,-0.0962,-0.0134,-0.1154,25.04,14.32
716,0,1419,1454,2681,1368,1231,-0.7639,1.8462,4.5975,-0.0929,-0.1260,-0.0965,21.88,8.77
758,0,1419,1452,2682,1357,1229,-1.1805,2.8996,4.6646,-0.1274,-0.2294,-0.0754,31.87,12.13
820,0,1418,1455,2682,1356,1230,-0.2827,2.4734,3.5321,-0.1390,0.0057,-0.0445,35.00,3.75
882,0,1419,1453,2681,1356,1232,-0.5053,1.8821,4.2815,-0.0048,-0.3104,-0.1100,23.73,6.17
924,0,1418,1452,2681,1356,1230,-1.3816,2.2125,4.7675,-0.1756,0.0509,-0.0486,24.89,14.73
986,0,1416,1455,2682,1357,1231,-0.6609,2.4854,4.5401,-0.1326,-0.3128,-0.1588,28.70,7.28
1028,0,1419,1463,2683,1357,1230,-1.4654,2.7895,4.2312,-0.4103,-0.0031,-0.0970,33.40,16.13
1090,0,1418,1454,2682,1356,1229,-1.2212,1.8964,4.8441,-0.4083,-0.4710,-0.1755,21.38,13.21
1132,0,1419,1456,2683,1353,1229,-0.5556,1.5732,5.0285,-0.3125,-0.4538,-0.1424,17.37,6.02
1194,0,1423,1455,2684,1341,1239,-1.1661,2.0712,5.7539,-0.2732,-0.3416,-0.0553,19.80,10.80
1236,0,1422,1456,2682,1340,1229,-0.7256,1.9060,5.9287,-0.0311,-0.7678,-0.1070,17.82,6.65
1298,0,1418,1456,2681,1342,1231,-0.3018,1.6307,5.4618,0.1116,-0.5124,-0.0929,16.62,3.03
1340,0,1421,1465,2682,1343,1238,-0.9482,2.2173,5.4930,0.2305,-0.3937,-0.0791,21.98,9.09
1402,0,1421,1454,2682,1342,1230,-0.6322,2.2412,4.9088,0.2732,-0.9251,-0.2169,24.54,6.68
1464,0,1421,1462,2681,1342,1230,-0.2635,2.3561,4.5736,0.1045,-0.5549,-0.2686,27.26,2.93
1506,0,1421,1456,2684,1344,1239,-1.0177,1.9539,4.8370,0.0481,-0.4846,-0.1752,22.00,11.04
1568,0,1419,1453,2679,1340,1227,-0.4311,2.4543,4.6382,0.0895,-0.6575,-0.2788,27.89,4.70
1610,0,1421,1463,2682,1340,1229,-1.0057,2.0162,4.9040,-0.0150,-0.3003,-0.1751,22.35,10.74
1672,0,1420,1464,2685,1341,1230,-0.8573,1.9994,4.9423,-0.0064,-0.4754,-0.2292,22.03,9.13
