timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
244,0,1260,1255,2008,1148,1024,9.1441,7.5175,14.4558,0.0222,-0.0358,0.0192,27.48,-29.30
325,0,1263,1246,2007,1158,1024,9.0962,7.7450,14.6401,0.0341,-0.0496,-0.0055,27.88,-28.78
416,0,1259,1246,2007,1150,1024,8.9215,7.6779,14.4366,0.0270,-0.0215,0.0062,28.01,-28.62
457,0,1260,1257,2008,1150,1024,8.2966,10.5414,14.8772,0.1010,-0.0086,-0.0047,35.32,-24.47
588,0,1272,1242,2008,1149,1024,9.0819,8.0562,14.9107,0.0257,0.0344,0.0038,28.38,-28.19
679,0,1261,1247,2008,1158,1034,8.9550,7.7761,14.5563,-0.0026,0.0089,0.0250,28.11,-28.49
800,0,1260,1247,2008,1149,1033,9.0747,7.4505,14.5348,-0.0011,-0.0087,0.0362,27.14,-29.06
831,0,1262,1257,2008,1150,1024,9.1058,7.5869,14.6808,0.0052,-0.0050,0.0302,27.33,-28.86
1002,0,1262,1248,2009,1159,1034,9.2758,7.4888,14.4462,0.0121,-0.0680,-0.0094,27.40,-29.69
1093,0,1262,1246,2007,1150,1024,9.0484,7.5606,14.5922,0.0169,-0.0164,0.0066,27.39,-28.84
1144,0,1260,1246,2007,1149,1024,9.0603,7.5510,14.5444,0.0076,-0.0403,0.0054,27.44,-28.94
1305,0,1262,1260,2009,1151,1024,9.0747,7.5462,14.5396,0.0108,-0.0422,0.0098,27.43,-28.99
1366,0,1261,1258,2009,1151,1033,9.0531,7.5822,14.6353,0.0226,0.0007,0.0191,27.39,-28.78
1517,0,1262,1257,2007,1151,1033,9.1800,7.5558,14.4749,0.0132,-0.0123,0.0199,27.56,-29.35
1598,0,1261,1259,2008,1157,1033,9.0819,7.5630,14.6425,0.0044,-0.0156,0.0123,27.32,-28.86
1629,0,1261,1255,2008,1149,1024,8.9813,7.4936,14.6377,0.0128,-0.0352,-0.0019,27.11,-28.64
1690,0,1269,1247,2007,1150,1033,9.0196,7.4912,14.6306,0.0235,-0.0156,0.0101,27.11,-28.76
1741,0,1263,1256,2008,1149,1032,9.1250,7.5917,14.5013,0.0182,-0.0204,0.0073,27.63,-29.14
1802,0,1271,1259,2008,1148,1032,9.0962,7.4648,14.4869,0.0076,-0.0447,-0.0017,27.26,-29.17
1893,0,1260,1259,2008,1150,1034,9.1633,7.4912,14.4079,0.0134,-0.0568,-0.0046,27.47,-29.44
1944,0,1270,1258,2008,1151,1032,9.1130,7.6181,14.4654,0.0455,-0.0522,-0.0027,27.77,-29.14
2005,0,1262,1260,2007,1150,1032,9.0986,7.5989,14.4989,0.0406,-0.0423,-0.0017,27.66,-29.07
2046,0,1271,1261,2009,1150,1034,9.0747,7.6612,14.5013,0.0227,0.0049,0.0085,27.85,-28.96
2107,0,1262,1260,2007,1149,1034,9.1681,7.5414,14.3816,0.0030,-0.0571,0.0015,27.67,-29.45
2158,0,1262,1257,2010,1151,1032,9.0172,7.4600,14.5539,0.0041,-0.0255,0.0157,27.14,-28.87
2229,0,1259,1259,2007,1151,1033,9.0508,7.5055,14.5827,0.0148,-0.0411,0.0133,27.23,-28.89
2280,0,1263,1259,2008,1159,1035,9.3788,7.4768,14.6210,0.0142,-0.0576,-0.0073,27.08,-29.73
2381,0,1263,1258,1999,1150,1033,9.0531,7.4170,14.5180,0.0117,-0.0312,-0.0221,27.06,-29.04
2442,0,1260,1259,2008,1151,1032,8.9263,7.5534,14.6832,0.0321,-0.0089,-0.0123,27.22,-28.40
2483,0,1261,1259,2008,1151,1033,9.0029,7.6420,14.5468,0.0301,-0.0215,0.0118,27.71,-28.72
2534,0,1260,1262,2008,1151,1033,9.0651,7.5941,14.3863,0.0097,-0.0214,0.0220,27.83,-29.13
2585,0,1263,1259,2008,1150,1024,8.9861,7.4648,14.4965,-0.0034,-0.0013,0.0346,27.25,-28.86
2636,0,1260,1258,2007,1150,1033,9.1322,7.4960,14.6665,0.0013,-0.0035,0.0176,27.07,-29.01
2687,0,1260,1260,1999,1149,1034,9.0867,7.6659,14.5731,0.0136,-0.0239,-0.0071,27.75,-28.89
2808,0,1261,1259,2008,1158,1024,9.1010,7.5438,14.4534,0.0347,-0.0406,0.0017,27.56,-29.17
2849,0,1272,1258,2007,1150,1032,9.0771,7.5917,14.5013,0.0181,-0.0200,0.0067,27.63,-29.01
2910,0,1261,1261,2000,1149,1034,9.0364,7.5151,14.5875,0.0078,-0.0386,0.0041,27.26,-28.84
2961,0,1261,1260,2007,1159,1023,9.0029,7.5534,14.5444,0.0093,-0.0260,0.0025,27.44,-28.78
