timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
16,0,1323,1450,2665,1327,1229,-0.6849,2.2963,4.5616,-0.1269,-0.1262,-0.0919,26.72,7.64
78,0,1326,1450,2655,1327,1230,-0.6585,2.1838,4.5975,-0.1342,-0.1488,-0.1036,25.41,7.37
120,0,1321,1448,2652,1324,1228,-0.5197,2.2819,4.6526,-0.1064,-0.0541,-0.0759,26.13,5.73
182,0,1325,1450,2665,1335,1231,-0.8525,2.2364,4.4922,-0.1347,-0.0939,-0.0854,26.47,9.64
224,0,1325,1449,2663,1326,1228,-0.6490,2.2484,4.7340,-0.1365,-0.0810,-0.0805,25.41,7.06
286,0,1335,1450,2663,1326,1231,-0.5939,2.2867,4.6215,-0.1271,-0.1551,-0.1078,26.33,6.57
328,0,1325,1451,2654,1325,1229,-0.8070,2.2340,4.7532,-0.1507,-0.1232,-0.0953,25.17,8.74
390,0,1322,1449,2655,1326,1229,-0.6466,2.2149,4.7532,-0.1217,-0.1146,-0.0923,24.98,7.03
432,0,1326,1448,2655,1325,1228,-0.6825,2.2963,4.6574,-0.1302,-0.1351,-0.0945,26.25,7.49
494,0,1325,1449,2662,1326,1229,-0.6250,2.1933,4.6718,-0.1301,-0.1509,-0.1032,25.15,6.91
556,0,1325,1449,2665,1334,1230,-0.8094,2.2268,4.7460,-0.1367,-0.1287,-0.0854,25.14,8.78
598,0,1324,1449,2655,1327,1228,-0.6801,2.1981,4.7843,-0.1156,-0.1230,-0.0753,24.68,7.36
660,0,1326,1451,2665,1326,1229,-0.6633,2.2053,4.6957,-0.1213,-0.1398,-0.0913,25.16,7.29
702,0,1324,1448,2665,1328,1230,-0.7950,2.2388,4.7603,-0.1153,-0.0894,-0.0802,25.19,8.59
764,0,1335,1452,2664,1327,1230,-0.6633,2.1407,4.7220,-0.1454,-0.1544,-0.0941,24.39,7.29
806,0,1324,1449,2662,1326,1231,-0.7328,2.2292,4.8154,-0.1080,-0.1002,-0.0963,24.84,7.86
868,0,1326,1450,2666,1326,1229,-0.7016,2.2771,4.7508,-0.1130,-0.1520,-0.1040,25.61,7.59
910,0,1326,1451,2663,1324,1228,-0.7040,2.2340,4.7077,-0.1137,-0.1231,-0.0802,25.39,7.69
972,0,1323,1450,2655,1325,1230,-0.5867,2.1814,4.8082,-0.1281,-0.1445,-0.0837,24.40,6.34
1034,0,1323,1450,2655,1326,1230,-0.7040,2.1263,4.9303,-0.1149,-0.0951,-0.0875,23.33,7.47
1076,0,1324,1450,2664,1327,1230,-0.7615,2.2915,4.7723,-0.1141,-0.1441,-0.0927,25.65,8.19
1138,0,1324,1448,2655,1326,1229,-0.6155,2.1742,4.7723,-0.1090,-0.1210,-0.0785,24.49,6.69
1180,0,1324,1449,2663,1326,1231,-0.6585,2.2101,4.7771,-0.1089,-0.1028,-0.0789,24.83,7.13
1242,0,1325,1451,2663,1334,1231,-0.6322,2.2580,4.6311,-0.1020,-0.1402,-0.1108,25.99,7.00
1304,0,1325,1451,2663,1328,1230,-0.8453,2.2221,4.6837,-0.1185,-0.1135,-0.0915,25.38,9.26
1346,0,1327,1451,2664,1326,1230,-0.7160,2.2364,4.7867,-0.1183,-0.1272,-0.0853,25.04,7.72
1408,0,1325,1449,2654,1325,1229,-0.8525,2.0640,4.8082,-0.1105,-0.1628,-0.0779,23.23,9.25
1450,0,1325,1450,2664,1326,1230,-0.6562,2.2005,4.5951,-0.0872,-0.1829,-0.0602,25.59,7.34
1512,0,1324,1449,2663,1324,1230,-0.4598,2.2915,4.5473,-0.0914,-0.1362,-0.0603,26.74,5.16
1554,0,1325,1449,2654,1325,1229,-0.4838,2.2795,4.7101,-0.1161,-0.1247,-0.0815,25.83,5.28
1616,0,1324,1450,2664,1327,1231,-0.6083,2.2340,4.7795,-0.1325,-0.1155,-0.0975,25.05,6.58
1658,0,1325,1449,2654,1325,1228,-0.7974,2.2939,4.6885,-0.1531,-0.1206,-0.0797,26.07,8.69
1719,0,1326,1449,2655,1324,1229,-0.7184,2.2077,4.6861,-0.1201,-0.0813,-0.0795,25.23,7.90
1781,0,1322,1452,2663,1325,1230,-0.5724,2.1909,4.7747,-0.1117,-0.1460,-0.0911,24.65,6.22
1823,0,1325,1450,2655,1325,1230,-0.6466,2.2173,4.7268,-0.0994,-0.1428,-0.0994,25.13,7.06
1885,0,1324,1450,2664,1326,1230,-0.6538,2.3250,4.6047,-0.1041,-0.1268,-0.0886,26.79,7.22
1927,0,1324,1449,2662,1324,1230,-0.5795,2.3298,4.7029,-0.1113,-0.1220,-0.0870,26.35,6.30
1989,0,1324,1452,2664,1327,1232,-0.6394,2.3609,4.6454,-0.1258,-0.0986,-0.0927,26.94,7.00
