timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
39,0,1321,1450,2663,1336,1237,-0.8453,2.1670,4.7867,-0.1164,-0.1024,-0.0974,24.36,9.14
101,0,1327,1450,2667,1337,1238,-0.9387,2.2053,4.7627,-0.1285,-0.1387,-0.0903,24.85,10.14
143,0,1325,1450,2666,1337,1232,-0.8166,2.0904,4.7819,-0.1249,-0.1219,-0.0851,23.61,8.89
205,0,1323,1448,2665,1336,1229,-0.7400,2.1694,4.7196,-0.1293,-0.1524,-0.0927,24.69,8.11
247,0,1326,1450,2668,1336,1239,-0.7376,2.1430,4.7747,-0.1285,-0.1128,-0.0847,24.17,8.02
309,0,1327,1447,2664,1327,1230,-0.8405,2.1861,4.8298,-0.1345,-0.1166,-0.0875,24.35,9.01
351,0,1325,1449,2666,1327,1230,-0.8261,2.0712,4.8944,-0.1399,-0.1399,-0.0859,22.94,8.84
413,0,1322,1452,2666,1328,1231,-0.7711,2.1502,4.8346,-0.1274,-0.1310,-0.0817,23.98,8.29
475,0,1325,1451,2667,1337,1237,-0.8645,2.1502,4.8537,-0.1187,-0.1294,-0.0903,23.89,9.25
517,0,1324,1449,2667,1328,1230,-0.7878,2.1646,4.9184,-0.1161,-0.1279,-0.0785,23.75,8.34
579,0,1325,1453,2665,1327,1229,-0.7400,2.1550,4.9136,-0.1164,-0.1235,-0.0926,23.68,7.85
621,0,1324,1451,2667,1336,1239,-0.9052,2.1574,4.7939,-0.1199,-0.1294,-0.0959,24.23,9.77
683,0,1324,1449,2667,1336,1230,-0.8118,2.1311,4.8417,-0.1110,-0.1232,-0.0935,23.76,8.72
725,0,1324,1451,2665,1335,1229,-0.7328,2.1407,4.8274,-0.1060,-0.1194,-0.0958,23.91,7.90
787,0,1325,1448,2666,1338,1229,-0.7783,2.1957,4.7556,-0.1070,-0.1282,-0.0882,24.78,8.45
849,0,1326,1452,2667,1336,1231,-0.8166,2.1957,4.8346,-0.1227,-0.1246,-0.0887,24.43,8.74
891,0,1325,1454,2666,1335,1228,-0.8429,2.1909,4.7579,-0.1287,-0.1038,-0.0841,24.73,9.14
953,0,1322,1448,2665,1336,1229,-0.8453,2.1790,4.7699,-0.1263,-0.1222,-0.0873,24.55,9.16
995,0,1325,1448,2668,1336,1239,-0.7759,2.1885,4.7651,-0.1261,-0.1215,-0.0771,24.67,8.42
1057,0,1326,1450,2665,1335,1228,-0.7902,2.1574,4.8465,-0.1297,-0.1364,-0.0839,24.00,8.47
1099,0,1325,1453,2667,1336,1230,-0.8046,2.1359,4.8896,-0.1207,-0.1140,-0.0879,23.60,8.58
1161,0,1325,1453,2668,1336,1230,-0.7591,2.1359,4.8298,-0.1281,-0.1259,-0.0855,23.86,8.18
1223,0,1324,1450,2665,1326,1228,-0.8429,2.0952,4.8657,-0.1281,-0.1188,-0.0917,23.30,9.04
1265,0,1325,1451,2666,1337,1231,-0.8764,2.1407,4.9255,-0.1145,-0.1046,-0.0889,23.49,9.27
1327,0,1324,1451,2667,1337,1238,-0.7974,2.1838,4.9231,-0.1239,-0.1340,-0.0853,23.92,8.42
1369,0,1336,1449,2667,1335,1229,-0.7376,2.1670,4.8848,-0.1129,-0.1062,-0.0797,23.92,7.86
1431,0,1322,1449,2656,1326,1228,-0.7064,2.1574,4.8082,-0.1150,-0.1307,-0.0945,24.17,7.63
1473,0,1327,1448,2665,1335,1229,-0.7854,2.1215,4.9303,-0.1203,-0.1206,-0.0915,23.28,8.33
1535,0,1326,1450,2666,1336,1240,-0.8381,2.2029,4.8346,-0.1215,-0.1078,-0.0934,24.50,8.96
1597,0,1325,1440,2666,1327,1231,-0.8261,2.1574,4.8633,-0.1154,-0.1267,-0.0926,23.92,8.83
1639,0,1325,1450,2665,1336,1230,-0.7304,2.0976,4.8537,-0.1185,-0.1342,-0.0901,23.37,7.86
1701,0,1325,1454,2665,1336,1230,-0.8046,2.1838,4.8250,-0.1197,-0.1232,-0.0855,24.35,8.64
1743,0,1326,1451,2666,1335,1239,-0.7878,2.1263,4.8130,-0.1321,-0.1604,-0.0902,23.83,8.52
1805,0,1325,1450,2668,1336,1232,-0.8477,2.1526,4.9662,-0.1235,-0.1250,-0.0885,23.43,8.90
1847,0,1327,1452,2669,1336,1231,-0.7136,2.0952,4.7771,-0.1245,-0.1408,-0.0926,23.68,7.79
1909,0,1326,1453,2668,1336,1232,-0.7830,2.2460,4.8561,-0.1213,-0.1035,-0.0865,24.82,8.33
1951,0,1322,1452,2665,1336,1230,-0.7759,2.1694,4.9327,-0.1187,-0.1315,-0.0957,23.74,8.19
2013,0,1323,1448,2664,1339,1231,-0.7878,2.0928,4.9351,-0.1247,-0.1234,-0.0823,22.98,8.36
2055,0,1334,1452,2666,1336,1231,-0.8070,2.1359,4.8777,-0.1221,-0.1228,-0.0950,23.65,8.62
2117,0,1326,1450,2665,1337,1229,-0.8573,2.1478,4.9208,-0.1219,-0.1307,-0.0845,23.58,9.07
2159,0,1325,1453,2666,1334,1232,-0.6609,2.1838,4.8106,-0.1206,-0.1513,-0.0918,24.42,7.13
2221,0,1325,1451,2667,1336,1231,-0.8333,2.1430,4.9471,-0.1173,-0.1119,-0.0790,23.42,8.79
2283,0,1325,1449,2665,1333,1231,-0.8094,2.1239,4.9423,-0.1202,-0.1188,-0.0863,23.26,8.56
2325,0,1323,1450,2667,1337,1231,-0.7615,2.1407,4.8705,-0.1130,-0.1183,-0.0871,23.73,8.15
2387,0,1325,1451,2668,1337,1232,-0.7543,2.2101,4.8681,-0.1060,-0.1250,-0.0897,24.42,8.03
2429,0,1326,1448,2667,1338,1230,-0.7160,2.1574,4.8154,-0.1148,-0.1134,-0.0905,24.13,7.73
2491,0,1324,1452,2663,1327,1230,-0.7495,2.1742,4.9160,-0.1234,-0.1152,-0.0843,23.86,7.94
2533,0,1323,1453,2665,1336,1229,-0.7950,2.1023,4.8441,-0.1210,-0.1227,-0.0982,23.46,8.56
2595,0,1324,1450,2669,1328,1240,-0.7950,2.1000,4.9160,-0.1335,-0.1151,-0.0853,23.13,8.46
2677,0,1327,1450,2666,1334,1231,-0.6849,2.2077,4.9638,-0.1183,-0.0939,-0.0869,23.98,7.19
2719,0,1324,1448,2664,1336,1230,-0.6921,2.2268,4.7963,-0.1203,-0.1131,-0.1094,24.90,7.46
2761,0,1324,1447,2666,1336,1229,-0.8573,2.1215,4.9064,-0.1343,-0.1031,-0.1002,23.38,9.11
2803,0,1326,1450,2667,1336,1230,-0.7759,2.1981,4.8465,-0.1314,-0.0998,-0.0937,24.40,8.29
2864,0,1325,1452,2667,1338,1231,-0.7328,2.1311,4.8896,-0.1433,-0.1070,-0.0958,23.55,7.82
2906,0,1326,1451,2667,1337,1240,-0.9052,2.1407,4.9662,-0.1441,-0.1052,-0.0993,23.32,9.50
2968,0,1324,1447,2665,1336,1240,-0.8549,2.0904,4.9351,-0.1342,-0.1102,-0.0922,22.96,9.06
