timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
30,0,1352,1450,2668,1294,1215,0.7157,2.1861,6.2783,-0.1257,-0.1067,-0.0926,19.20,-6.14
72,0,1352,1448,2669,1294,1223,0.6559,2.1119,6.2663,-0.1365,-0.1078,-0.1007,18.63,-5.66
134,0,1351,1447,2669,1293,1215,0.6702,2.1119,6.2902,-0.1365,-0.1055,-0.1038,18.56,-5.77
196,0,1352,1448,2668,1293,1214,0.4978,2.0329,6.2735,-0.1510,-0.0981,-0.0753,17.95,-4.32
238,0,1351,1448,2669,1294,1224,0.5840,2.0856,6.3381,-0.1195,-0.1022,-0.0743,18.21,-5.00
300,0,1352,1446,2668,1293,1224,0.6607,2.1598,6.2926,-0.1230,-0.1323,-0.0885,18.94,-5.67
342,0,1353,1447,2669,1294,1224,0.5769,2.1670,6.3477,-0.1233,-0.0987,-0.0849,18.85,-4.92
424,0,1351,1449,2667,1293,1216,0.6367,2.1478,6.2854,-0.1267,-0.1326,-0.0969,18.87,-5.48
446,0,1354,1448,2668,1295,1215,0.5769,2.1335,6.3716,-0.1391,-0.0986,-0.0770,18.51,-4.91
508,0,1353,1440,2667,1292,1223,0.7301,2.1718,6.2711,-0.1197,-0.1182,-0.0951,19.10,-6.28
550,0,1352,1449,2666,1293,1223,0.6511,2.1239,6.2471,-0.1203,-0.1110,-0.0970,18.78,-5.64
612,0,1354,1447,2668,1295,1225,0.6439,2.1215,6.3070,-0.1130,-0.0922,-0.1036,18.59,-5.53
654,0,1353,1448,2667,1293,1224,0.5673,2.2101,6.2400,-0.1286,-0.1068,-0.1019,19.50,-4.90
736,0,1352,1448,2668,1302,1224,0.6583,2.1383,6.2591,-0.1398,-0.1098,-0.1019,18.86,-5.68
778,0,1342,1439,2669,1303,1224,0.5194,2.0593,6.3166,-0.1438,-0.1319,-0.1024,18.06,-4.47
840,0,1353,1449,2668,1295,1224,0.5290,2.0952,6.3357,-0.1310,-0.1359,-0.0923,18.30,-4.53
882,0,1353,1452,2667,1294,1216,0.5793,2.0664,6.3166,-0.1058,-0.1168,-0.0831,18.12,-4.98
924,0,1343,1438,2665,1294,1214,0.5457,2.1670,6.3309,-0.0960,-0.1286,-0.0863,18.90,-4.66
986,0,1356,1450,2669,1294,1223,0.6032,2.1071,6.2136,-0.0922,-0.0842,-0.0670,18.73,-5.25
1048,0,1351,1449,2668,1303,1223,0.6415,2.1407,6.1514,-0.0925,-0.1024,-0.0875,19.19,-5.63
1110,0,1352,1448,2667,1294,1223,0.5625,2.1215,6.2017,-0.1169,-0.1122,-0.0881,18.89,-4.90
1152,0,1353,1438,2665,1296,1215,0.6200,2.2029,6.1586,-0.1262,-0.0839,-0.0865,19.68,-5.41
1194,0,1351,1448,2669,1295,1224,0.6128,2.1287,6.3884,-0.1187,-0.1259,-0.1043,18.43,-5.20
1256,0,1353,1449,2666,1301,1216,0.5960,2.1407,6.2687,-0.1142,-0.1087,-0.0950,18.85,-5.14
1298,0,1351,1440,2670,1304,1223,0.5362,2.1047,6.2447,-0.1120,-0.1044,-0.0814,18.63,-4.65
1360,0,1343,1448,2666,1296,1215,0.6271,2.2125,6.1849,-0.1170,-0.1120,-0.0822,19.68,-5.45
1422,0,1353,1447,2665,1301,1222,0.5960,2.1143,6.2447,-0.1158,-0.0942,-0.0794,18.70,-5.17
1464,0,1343,1438,2665,1293,1214,0.5936,2.1430,6.2256,-0.1241,-0.1344,-0.0938,19.00,-5.15
1526,0,1353,1449,2668,1304,1223,0.5002,2.1478,6.2208,-0.1287,-0.1030,-0.0763,19.05,-4.35
1568,0,1353,1449,2668,1295,1224,0.6678,2.1454,6.2208,-0.1243,-0.1248,-0.0799,19.03,-5.80
1630,0,1344,1451,2667,1295,1222,0.5649,2.0904,6.1945,-0.1263,-0.1158,-0.0834,18.65,-4.94
1672,0,1352,1450,2666,1296,1224,0.6487,2.1646,6.1370,-0.1218,-0.1051,-0.0821,19.43,-5.69
1734,0,1353,1448,2666,1294,1223,0.6271,2.1383,6.2687,-0.1207,-0.1030,-0.0895,18.83,-5.41
1776,0,1353,1447,2668,1304,1214,0.5625,2.1215,6.3285,-0.1257,-0.1122,-0.0893,18.53,-4.82
1838,0,1352,1448,2669,1302,1223,0.5673,2.1454,6.2639,-0.1189,-0.0994,-0.0845,18.91,-4.90
1880,0,1354,1446,2665,1303,1224,0.6391,2.1766,6.2495,-0.1183,-0.1358,-0.0871,19.20,-5.52
1941,0,1353,1449,2668,1304,1224,0.6415,2.1359,6.2974,-0.1136,-0.0998,-0.0830,18.74,-5.51
1983,0,1352,1450,2668,1303,1221,0.7014,2.2005,6.2687,-0.1174,-0.1195,-0.0971,19.34,-6.03
2045,0,1353,1447,2670,1296,1223,0.6343,2.1287,6.1729,-0.1266,-0.1263,-0.1056,19.03,-5.55
2107,0,1343,1437,2667,1295,1224,0.5888,2.1742,6.4052,-0.1202,-0.1014,-0.0999,18.75,-4.98
2149,0,1352,1438,2665,1294,1223,0.6032,2.1766,6.2256,-0.1250,-0.1312,-0.0963,19.27,-5.23
2211,0,1353,1448,2667,1304,1225,0.5433,2.1478,6.3261,-0.1173,-0.1011,-0.0841,18.75,-4.65
2253,0,1352,1451,2667,1295,1224,0.6583,2.2005,6.2088,-0.1172,-0.1378,-0.0878,19.52,-5.71
2315,0,1353,1439,2669,1295,1224,0.5721,2.1119,6.2543,-0.1227,-0.1036,-0.0894,18.66,-4.95
2357,0,1352,1448,2669,1304,1225,0.6966,2.0425,6.3477,-0.1070,-0.1071,-0.0951,17.84,-5.96
2419,0,1343,1439,2665,1295,1222,0.6008,2.0281,6.4506,-0.0841,-0.0699,-0.0982,17.45,-5.08
2461,0,1352,1448,2667,1296,1224,0.6271,2.1071,6.4363,-0.0555,-0.0629,-0.1054,18.13,-5.29
2523,0,1351,1449,2667,1304,1224,0.8354,2.2221,6.2064,-0.0579,0.1366,-0.0577,19.70,-7.22
2585,0,1354,1448,2668,1304,1223,0.3901,2.1670,6.1226,-0.0932,0.6358,0.1203,19.49,-3.44
2627,0,1353,1448,2668,1304,1224,0.8618,2.2652,5.9694,-0.0420,0.5677,0.0967,20.78,-7.69
2689,0,1352,1447,2669,1303,1215,0.3997,2.2340,6.0341,-0.0503,1.1097,0.2413,20.32,-3.55
2731,0,1351,1447,2667,1305,1225,0.3422,2.1550,5.7875,-0.0000,0.7333,0.1407,20.42,-3.17
2813,0,1352,1448,2668,1305,1226,0.8450,2.4830,5.3613,-0.0296,0.7183,0.1424,24.85,-8.14
2835,0,1354,1439,2667,1302,1224,0.4236,2.3035,5.4547,-0.0872,0.7686,0.1343,22.89,-4.09
2897,0,1352,1437,2668,1296,1214,0.3853,2.3202,5.3948,-0.1102,0.6347,0.0552,23.27,-3.75
2939,0,1352,1448,2667,1304,1225,0.2728,2.3442,5.3158,-0.0465,0.4414,-0.0372,23.80,-2.69
