timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
46,0,1356,1384,2680,1320,1229,-1.5157,2.0449,4.1426,-0.1369,-0.4739,-0.2168,26.27,18.16
88,0,1356,1385,2680,1321,1229,-1.7814,1.9180,4.0804,-0.1525,-0.2738,-0.0994,25.18,21.56
150,0,1356,1387,2683,1324,1231,-1.4391,2.0688,4.1211,-0.0437,-0.7669,-0.1449,26.66,17.33
192,0,1356,1387,2680,1322,1229,-1.2667,2.0521,4.0828,-0.1004,-0.0870,0.0512,26.68,15.49
254,0,1356,1387,2681,1321,1229,-1.2020,2.0257,4.1187,0.0358,-0.4286,-0.0440,26.19,14.68
296,0,1355,1386,2679,1321,1229,-0.8716,2.4734,3.9822,-0.1409,-0.2066,0.0017,31.85,10.53
358,0,1355,1387,2680,1322,1229,-0.8645,2.5596,4.2145,-0.3331,-0.2057,0.0754,31.27,9.94
420,0,1353,1385,2680,1322,1228,-0.8166,1.5230,4.3557,-0.3488,-0.1338,0.0636,19.27,10.04
462,0,1355,1388,2682,1321,1230,-0.4694,1.8917,4.8824,-0.2177,-0.2038,-0.0007,21.18,5.12
524,0,1357,1386,2681,1321,1229,-1.0057,2.3801,5.0668,-0.1838,-0.0394,-0.0130,25.16,10.18
566,0,1357,1385,2679,1320,1238,-0.6274,2.0808,4.9447,-0.0629,-0.2786,-0.0837,22.82,6.67
628,0,1355,1386,2681,1321,1229,-0.5293,1.7959,4.4659,0.0668,-0.1449,-0.0977,21.91,6.27
670,0,1355,1385,2679,1320,1231,-1.2236,2.1646,4.5927,0.2257,-0.1925,-0.1067,25.23,13.55
732,0,1358,1386,2679,1320,1229,-0.7112,2.4064,3.8434,0.3052,-0.1018,-0.0693,32.05,8.91
774,0,1356,1388,2680,1320,1230,-1.1781,2.2795,3.6997,0.2640,0.0593,-0.0226,31.64,15.17
836,0,1355,1388,2681,1323,1229,-0.7208,2.3442,3.0269,0.1714,-0.1753,-0.0599,37.76,10.66
878,0,1354,1389,2682,1322,1230,-1.2475,2.4806,3.5273,0.0445,-0.1519,-0.0532,35.12,16.13
940,0,1355,1388,2682,1321,1230,-0.4886,2.2867,3.2448,-0.0444,-0.1431,-0.0160,35.17,7.02
982,0,1356,1388,2681,1323,1228,-0.3976,2.0186,3.3095,-0.1423,-0.1122,-0.0088,31.38,5.86
1044,0,1357,1387,2679,1321,1229,-0.2132,2.4375,3.3118,-0.1755,-0.1667,-0.0553,36.35,2.97
1106,0,1358,1387,2681,1322,1230,-0.7615,3.3234,3.4076,-0.1622,-0.0917,-0.1259,44.28,9.09
1148,0,1357,1388,2684,1322,1230,-0.9889,2.1885,3.6111,-0.2341,-0.1773,-0.1214,31.22,13.18
1209,0,1355,1388,2682,1320,1229,-0.2683,1.9922,3.6782,-0.3382,-0.3349,-0.1204,28.44,3.67
1251,0,1356,1385,2680,1321,1230,-1.0440,2.2388,4.0062,-0.1610,-0.0891,-0.1869,29.20,12.82
1313,0,1354,1385,2680,1322,1228,-1.4606,2.2292,3.8721,-0.0395,-0.2653,-0.2413,29.93,18.10
1375,0,1355,1388,2682,1321,1229,-0.8716,2.1957,3.6039,-0.0520,-0.2714,-0.1447,31.35,11.67
1417,0,1357,1388,2680,1321,1232,-1.1446,2.2987,3.4938,-0.0629,-0.0955,-0.0819,33.34,15.31
1479,0,1356,1385,2681,1321,1230,-0.9075,2.4208,3.4100,-0.0675,-0.2258,-0.1063,35.37,12.24
1521,0,1356,1389,2682,1322,1239,-0.7759,2.4040,3.7117,-0.1383,-0.2110,-0.1154,32.93,9.95
1583,0,1356,1387,2672,1320,1230,-0.8214,2.1766,3.7260,-0.1658,-0.0659,-0.0963,30.29,10.78
1625,0,1356,1386,2681,1322,1231,-0.9913,2.1766,3.8625,-0.1647,-0.0933,-0.1250,29.40,12.60
1687,0,1357,1388,2681,1323,1229,-0.8142,2.3777,3.8051,-0.1247,-0.2177,-0.1428,32.00,10.28
1729,0,1356,1388,2680,1321,1228,-1.0033,2.2125,3.9703,-0.1125,-0.0771,-0.0995,29.13,12.45
1791,0,1357,1387,2681,1322,1230,-1.0033,2.1167,3.6806,-0.1137,-0.1775,-0.1166,29.90,13.30
1853,0,1356,1387,2680,1321,1229,-1.0847,2.2580,3.9176,-0.1018,-0.1282,-0.1140,29.96,13.49
1895,0,1357,1389,2683,1323,1232,-1.1494,2.1574,3.8170,-0.0817,-0.1541,-0.1110,29.48,14.69
1957,0,1357,1388,2680,1323,1229,-1.0512,2.2436,3.7979,-0.0631,-0.1444,-0.0818,30.57,13.40
1999,0,1357,1389,2680,1321,1229,-1.0823,2.2316,3.6877,-0.0348,-0.1332,-0.0791,31.18,14.10
2061,0,1357,1387,2680,1321,1230,-1.0297,2.2723,3.7380,-0.0232,-0.1232,-0.0591,31.30,13.24
2103,0,1357,1388,2682,1323,1230,-0.9578,2.1885,3.6925,-0.0290,-0.1266,-0.0587,30.65,12.58
2165,0,1357,1389,2681,1322,1230,-0.9459,2.1957,3.6351,-0.0050,-0.1344,-0.0741,31.13,12.56
2207,0,1356,1388,2680,1322,1230,-0.9961,2.2915,3.4100,-0.0178,-0.1352,-0.0617,33.90,13.63
2269,0,1356,1388,2681,1323,1230,-1.0177,2.2675,3.4986,-0.0146,-0.1315,-0.0745,32.95,13.72
2331,0,1357,1389,2682,1321,1231,-0.9602,2.2795,3.2927,-0.0223,-0.1559,-0.0769,34.69,13.48
2373,0,1356,1388,2681,1320,1230,-0.9746,2.3011,3.3286,-0.0416,-0.1545,-0.0751,34.66,13.54
2435,0,1355,1388,2682,1320,1230,-0.9075,2.2723,3.2520,-0.0593,-0.1435,-0.0733,34.94,12.89
2477,0,1359,1390,2682,1322,1232,-1.0201,2.3513,3.2544,-0.0746,-0.1007,-0.0866,35.85,14.26
2539,0,1356,1388,2680,1322,1229,-1.0488,2.3298,3.2735,-0.0880,-0.1272,-0.0995,35.44,14.63
2581,0,1354,1389,2681,1320,1229,-1.1111,2.3106,3.3645,-0.0736,-0.1026,-0.0929,34.48,15.23
2663,0,1356,1389,2680,1323,1229,-1.0799,2.2292,3.2257,-0.0885,-0.1784,-0.0797,34.65,15.40
2685,0,1356,1388,2681,1321,1231,-1.0129,2.1622,3.5944,-0.0543,-0.2429,-0.0690,31.03,13.58
2747,0,1355,1386,2681,1322,1230,-0.5700,1.9659,3.2424,0.0234,-0.3785,-0.0850,31.23,8.55
2789,0,1356,1390,2682,1321,1231,-0.4790,1.6379,2.9791,-0.0163,-0.1878,-0.0626,28.80,8.02
2851,0,1354,1387,2671,1320,1229,-0.5891,2.7440,3.0269,0.0555,-0.1427,-0.1175,42.19,8.21
2933,0,1357,1387,2679,1321,1231,-0.9530,2.7679,2.8258,0.2647,-0.0193,-0.2020,44.41,13.55
2955,0,1356,1387,2671,1319,1228,-1.1925,2.2891,2.5074,0.1045,0.0169,-0.2866,42.39,19.35
