timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
9,0,1325,1439,2654,1321,1230,-0.3712,2.3202,4.5951,-0.1287,-0.1166,-0.0929,26.79,4.12
51,0,1324,1447,2651,1321,1230,-0.3281,2.3394,4.5113,-0.1287,-0.1288,-0.0925,27.41,3.69
113,0,1325,1447,2652,1320,1231,-0.3665,2.3705,4.5137,-0.1194,-0.1098,-0.0898,27.71,4.11
155,0,1324,1448,2653,1321,1229,-0.3042,2.3513,4.4874,-0.1148,-0.1062,-0.0886,27.65,3.44
217,0,1326,1447,2654,1320,1239,-0.3569,2.3825,4.4946,-0.1181,-0.0994,-0.0945,27.93,4.01
279,0,1325,1448,2653,1320,1231,-0.4096,2.4184,4.4874,-0.1186,-0.1198,-0.0865,28.32,4.59
321,0,1324,1447,2653,1320,1231,-0.3641,2.3968,4.5736,-0.1267,-0.1135,-0.0806,27.66,4.03
383,0,1323,1447,2654,1320,1231,-0.4287,2.3418,4.5281,-0.1286,-0.1047,-0.0821,27.35,4.81
425,0,1325,1448,2653,1320,1229,-0.3712,2.3849,4.6239,-0.1279,-0.1207,-0.0723,27.28,4.08
487,0,1323,1438,2652,1321,1229,-0.2396,2.3944,4.4802,-0.1341,-0.1151,-0.0813,28.12,2.70
549,0,1324,1448,2652,1321,1230,-0.3329,2.4088,4.4539,-0.1421,-0.0979,-0.0934,28.41,3.76
591,0,1324,1438,2651,1312,1231,-0.2108,2.4160,4.5616,-0.1635,-0.1022,-0.0887,27.91,2.34
653,0,1323,1447,2654,1319,1229,-0.2827,2.2340,4.6550,-0.1679,-0.1034,-0.1202,25.64,3.13
695,0,1325,1439,2652,1320,1231,-0.4048,2.3681,4.7723,-0.1319,-0.1556,-0.1220,26.39,4.34
757,0,1324,1448,2653,1320,1231,-0.4119,2.3370,4.6933,-0.1254,-0.1829,-0.1247,26.47,4.49
799,0,1323,1438,2652,1320,1230,-0.5628,2.1861,4.6598,-0.1265,-0.1162,-0.1295,25.13,6.24
861,0,1325,1447,2653,1320,1230,-0.5987,2.2771,4.8154,-0.1085,-0.0735,-0.1131,25.31,6.41
903,0,1322,1447,2651,1320,1230,-0.6418,2.3585,4.8058,-0.0932,-0.0717,-0.0739,26.14,6.84
965,0,1323,1437,2652,1320,1231,-0.2970,2.3705,4.5760,-0.0559,-0.1276,-0.0326,27.39,3.30
1007,0,1326,1448,2653,1320,1229,-0.0480,2.1742,4.2815,-0.0525,-0.1127,-0.0440,26.92,0.57
1069,0,1325,1447,2652,1320,1229,-0.1222,2.5165,4.4659,-0.0926,-0.1135,-0.0987,29.40,1.37
1131,0,1325,1447,2663,1322,1231,-0.3138,2.3418,4.4778,-0.1710,-0.1100,-0.1312,27.61,3.55
1173,0,1322,1448,2652,1319,1228,-0.6035,2.2029,4.6191,-0.1668,-0.1419,-0.1491,25.50,6.73
1235,0,1325,1449,2654,1322,1230,-0.7064,2.4112,4.6167,-0.1450,-0.1191,-0.0922,27.58,7.72
1277,0,1325,1448,2656,1322,1239,-0.5269,2.1263,4.5616,-0.1165,-0.1608,-0.0758,24.99,5.98
1339,0,1323,1448,2653,1319,1239,-0.4407,2.4471,4.5520,-0.0809,-0.0790,-0.0469,28.26,4.87
1381,0,1323,1440,2651,1320,1230,-0.2970,2.2819,4.3677,-0.0844,-0.1258,-0.0544,27.58,3.45
1443,0,1326,1448,2653,1322,1239,-0.3258,2.4351,4.7125,-0.1205,-0.1628,-0.1012,27.33,3.51
1485,0,1324,1446,2654,1321,1239,-0.7304,2.5549,4.0971,-0.1598,-0.1011,-0.1002,31.95,8.60
1547,0,1325,1448,2653,1320,1230,-0.0552,2.0616,4.2911,-0.1775,-0.2074,0.0081,25.66,0.66
