timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
46,0,1352,1402,2679,1324,1231,-1.0297,2.1454,4.3366,-0.0982,-0.1146,-0.0894,26.32,12.01
88,0,1354,1403,2680,1322,1231,-1.0488,2.2053,4.2264,-0.1209,-0.1788,-0.0918,27.55,12.41
150,0,1353,1402,2680,1324,1230,-0.9315,2.2460,4.4323,-0.1207,-0.1291,-0.1114,26.87,10.62
212,0,1353,1401,2680,1324,1228,-1.0273,2.0784,4.2528,-0.1442,-0.1199,-0.0870,26.05,12.24
254,0,1354,1403,2680,1324,1230,-0.9842,2.1718,4.4443,-0.1286,-0.1312,-0.0743,26.04,11.25
316,0,1355,1403,2679,1323,1231,-0.9889,2.1335,4.6550,-0.1152,-0.1481,-0.0867,24.62,10.93
358,0,1353,1402,2679,1323,1229,-0.9315,2.1526,4.4539,-0.0913,-0.1040,-0.0819,25.80,10.66
420,0,1355,1404,2680,1324,1228,-0.9028,2.1718,4.3437,-0.0663,-0.1159,-0.0934,26.56,10.53
462,0,1352,1404,2672,1322,1228,-0.9746,2.2173,4.2528,-0.0848,-0.1272,-0.1019,27.54,11.49
524,0,1352,1403,2679,1322,1231,-1.0105,2.2292,4.2025,-0.1156,-0.1368,-0.0929,27.94,11.99
566,0,1355,1403,2680,1323,1230,-1.1134,2.1742,4.3773,-0.1309,-0.1168,-0.0922,26.41,12.83
628,0,1353,1402,2679,1322,1230,-1.0177,2.0233,4.4204,-0.1138,-0.1162,-0.0790,24.60,11.82
690,0,1354,1402,2680,1322,1231,-0.9770,2.0186,4.6622,-0.0600,-0.0890,-0.0625,23.41,10.89
732,0,1354,1403,2671,1321,1230,-0.9147,2.2149,4.4228,-0.0120,-0.1252,-0.0649,26.60,10.48
794,0,1353,1402,2670,1321,1228,-0.7016,2.4399,4.0397,0.0061,-0.1485,-0.0741,31.13,8.46
836,0,1354,1404,2671,1322,1230,-0.8214,2.4591,3.6590,-0.0980,-0.0522,-0.0913,33.90,10.55
898,0,1354,1405,2680,1323,1231,-0.8716,2.3657,3.6901,-0.2337,-0.0641,-0.1603,32.66,11.25
940,0,1353,1402,2671,1322,1229,-1.0368,2.1454,4.1187,-0.2961,-0.0817,-0.1997,27.52,12.59
1042,0,1353,1405,2680,1322,1230,-1.2810,1.9731,4.6789,-0.2644,-0.0999,-0.1836,22.86,14.16
1064,0,1351,1404,2681,1326,1231,-1.4750,2.0521,4.7077,-0.1775,-0.1166,-0.1071,23.55,16.02
1106,0,1354,1404,2671,1323,1229,-1.3457,2.1502,4.5018,-0.1433,-0.1535,-0.0426,25.53,15.10
1168,0,1355,1403,2678,1323,1230,-1.2236,2.0736,4.6239,-0.1370,-0.2109,-0.0249,24.15,13.57
1210,0,1343,1402,2671,1323,1230,-1.0057,2.1095,4.6765,-0.1678,-0.1957,-0.0020,24.28,11.09
1272,0,1353,1404,2680,1323,1231,-0.8118,2.0832,4.6119,-0.1702,-0.1508,-0.0229,24.31,9.11
1314,0,1354,1405,2679,1325,1231,-0.7352,2.0952,4.5066,-0.1150,-0.1052,-0.0454,24.93,8.41
1376,0,1353,1404,2678,1326,1229,-0.7543,2.2149,4.3677,-0.0906,-0.1199,-0.0809,26.89,8.76
1458,0,1354,1404,2670,1323,1229,-0.7280,2.2771,4.3557,-0.1109,-0.1046,-0.0942,27.60,8.43
1480,0,1356,1405,2680,1323,1230,-0.7974,2.1814,4.4084,-0.1377,-0.1242,-0.1203,26.33,9.21
1542,0,1352,1404,2679,1324,1229,-1.1182,2.2005,4.7029,-0.1366,-0.0476,-0.1280,25.08,12.15
1584,0,1353,1405,2679,1322,1231,-1.1518,2.0856,4.7149,-0.1217,-0.0328,-0.1308,23.86,12.59
1646,0,1355,1406,2672,1325,1231,-1.1302,2.1287,4.6311,-0.0992,-0.0677,-0.0930,24.69,12.50
1708,0,1354,1404,2671,1322,1230,-1.0129,2.1478,4.6574,-0.0922,-0.0170,-0.0497,24.76,11.17
1750,0,1353,1405,2679,1325,1230,-0.9171,2.2149,4.4491,-0.0786,-0.0639,-0.0445,26.47,10.46
1792,0,1356,1407,2680,1322,1231,-0.9123,2.1790,4.4539,-0.0781,-0.0690,-0.0702,26.07,10.43
1853,0,1355,1405,2679,1322,1229,-0.9052,2.2101,4.3868,-0.0938,-0.0581,-0.0997,26.74,10.44
1895,0,1355,1404,2679,1323,1229,-0.9889,2.1311,4.4587,-0.0760,-0.0589,-0.1108,25.55,11.32
1957,0,1353,1404,2679,1324,1230,-0.9818,2.2005,4.3222,-0.0801,-0.0470,-0.0957,26.98,11.44
2019,0,1353,1403,2678,1322,1230,-0.9506,2.1143,4.3007,-0.0845,-0.0344,-0.0895,26.18,11.22
2061,0,1353,1403,2680,1323,1230,-0.9554,2.2891,4.1235,-0.0784,-0.0032,-0.0762,29.04,11.45
2123,0,1353,1404,2679,1325,1229,-2.1430,1.6139,5.2176,-0.1210,-0.0202,-0.1230,17.19,21.42
2165,0,1354,1406,2678,1323,1231,-1.0536,1.0872,5.7875,0.0590,-1.2283,-0.2719,10.64,10.14
2227,0,1354,1405,2671,1323,1229,0.9791,4.4487,2.1483,0.5189,-0.0446,-0.0933,64.22,-11.21
2269,0,1352,1406,2679,1323,1229,-3.2275,1.3051,2.8617,-0.1686,1.0916,0.2613,24.52,45.74
