timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
20,0,1320,1435,2652,1323,1224,1.0342,1.3985,7.7531,-0.1286,-0.2201,0.0108,10.22,-7.48
82,0,1321,1437,2651,1322,1224,0.9312,1.4679,7.9111,-0.1606,-0.1441,-0.0205,10.51,-6.60
124,0,1320,1437,2651,1321,1226,0.8737,1.3506,8.1936,-0.2016,-0.1264,-0.0681,9.36,-6.01
186,0,1319,1437,2653,1323,1226,1.0677,1.3625,7.9231,-0.1191,-0.1544,-0.1050,9.76,-7.56
228,0,1318,1436,2650,1321,1223,0.7373,1.2931,8.0715,-0.0958,-0.1206,-0.0822,9.10,-5.15
290,0,1321,1438,2653,1323,1224,0.7468,1.3051,8.1122,-0.1030,-0.1874,-0.0975,9.14,-5.19
352,0,1321,1438,2653,1322,1226,1.0174,1.2763,7.9638,-0.1018,-0.1962,-0.0679,9.11,-7.19
394,0,1321,1436,2650,1323,1225,1.1251,1.4894,7.9207,-0.0857,-0.1556,-0.0645,10.65,-7.95
456,0,1318,1436,2650,1321,1216,1.0653,1.4463,7.9997,-0.0711,-0.1640,-0.1155,10.25,-7.47
498,0,1319,1435,2651,1323,1226,0.9384,1.2596,7.9351,-0.0930,-0.1060,-0.1431,9.02,-6.66
560,0,1321,1439,2653,1325,1224,0.8259,1.4583,7.7627,-0.0798,-0.1123,-0.1182,10.64,-5.97
602,0,1321,1437,2652,1322,1224,0.7421,1.4104,8.1218,-0.1339,-0.1232,-0.0853,9.85,-5.14
664,0,1320,1436,2654,1322,1225,1.0844,1.3913,7.9135,-0.1162,-0.1865,-0.0935,9.97,-7.69
726,0,1320,1438,2652,1322,1226,0.9097,1.4822,7.9590,-0.0652,-0.0597,-0.0810,10.55,-6.41
768,0,1320,1437,2652,1321,1225,0.7445,1.4918,8.1003,-0.1009,-0.0766,-0.1378,10.44,-5.16
830,0,1311,1436,2654,1322,1225,0.9025,1.3338,7.9374,-0.1334,-0.1199,-0.1625,9.54,-6.40
