timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
65,0,1325,1449,2679,1320,1238,-0.7136,2.2149,4.3509,-0.1297,-0.1275,-0.0448,26.98,8.32
107,0,1328,1439,2671,1321,1231,-0.5867,2.2795,4.4754,-0.1427,-0.1091,-0.1136,26.99,6.66
169,0,1326,1439,2669,1320,1230,-0.9411,2.2221,4.7436,-0.1615,-0.0955,-0.1284,25.10,10.18
210,0,1325,1447,2672,1320,1230,-0.8788,2.1933,4.7891,-0.1545,-0.2397,-0.1208,24.61,9.47
272,0,1326,1447,2670,1320,1239,-0.9075,2.1000,4.7963,-0.1502,-0.1043,-0.0428,23.65,9.83
314,0,1323,1437,2671,1321,1230,-0.7423,2.1957,4.6909,-0.1534,-0.1483,-0.0489,25.08,8.16
377,0,1324,1446,2670,1320,1231,-0.5388,2.2173,4.6406,-0.1648,-0.1200,-0.0517,25.54,5.98
419,0,1323,1438,2670,1322,1230,-0.5628,2.2532,4.5856,-0.1890,0.0212,-0.0362,26.17,6.29
480,0,1324,1446,2669,1320,1230,-1.1781,2.2652,4.6454,-0.1991,0.0573,-0.0321,25.99,12.84
522,0,1324,1438,2671,1321,1230,-0.6442,2.2556,4.6526,-0.1930,-0.1851,-0.0818,25.86,7.10
584,0,1325,1439,2670,1320,1238,-0.7663,2.1143,4.9591,-0.1688,-0.1151,-0.0743,23.09,8.09
647,0,1324,1437,2670,1320,1231,-0.7495,2.1981,4.9447,-0.1594,-0.1463,-0.0890,23.97,7.89
689,0,1326,1446,2670,1321,1231,-0.6777,2.1430,4.9088,-0.1470,-0.1609,-0.0779,23.58,7.21
750,0,1325,1446,2680,1322,1230,-0.5173,2.1670,4.8274,-0.1409,-0.1621,-0.0731,24.18,5.58
792,0,1326,1446,2671,1320,1230,-0.5867,2.1957,4.7747,-0.1494,-0.1473,-0.0891,24.70,6.37
854,0,1324,1437,2668,1319,1228,-0.6059,2.1933,4.9136,-0.1414,-0.1244,-0.1011,24.06,6.42
896,0,1325,1447,2680,1323,1230,-0.6298,2.1430,4.9351,-0.1305,-0.1222,-0.1014,23.47,6.68
958,0,1326,1438,2680,1321,1231,-0.6897,2.1335,4.9758,-0.1187,-0.1130,-0.1018,23.21,7.26
1000,0,1327,1439,2678,1321,1231,-0.6801,2.1526,4.9208,-0.1060,-0.1687,-0.0995,23.63,7.22
1062,0,1326,1448,2671,1321,1230,-0.5819,2.1574,4.9184,-0.1034,-0.2128,-0.1043,23.68,6.18
1124,0,1326,1438,2680,1320,1240,-0.7878,2.2316,4.9279,-0.1077,-0.1118,-0.0827,24.36,8.29
1166,0,1327,1447,2670,1320,1230,-0.6657,2.2675,4.8202,-0.1121,-0.1362,-0.0887,25.19,7.12
1229,0,1325,1438,2670,1322,1231,-0.6657,2.1814,4.8465,-0.1209,-0.1433,-0.0839,24.23,7.14
1271,0,1324,1438,2671,1321,1230,-0.7830,2.2412,4.9351,-0.1265,-0.1220,-0.0810,24.42,8.22
1332,0,1323,1435,2669,1321,1238,-0.7064,2.1670,4.8920,-0.1287,-0.1314,-0.0783,23.89,7.52
1374,0,1326,1439,2670,1321,1230,-0.5819,2.1981,4.8848,-0.1325,-0.1198,-0.0730,24.23,6.20
1436,0,1324,1447,2671,1321,1230,-0.6442,2.1885,4.8896,-0.1382,-0.1210,-0.0809,24.11,6.86
1478,0,1327,1438,2671,1320,1232,-0.6250,2.1885,4.9231,-0.1453,-0.1287,-0.0791,23.97,6.62
1541,0,1326,1438,2671,1320,1232,-0.6466,2.2197,4.9399,-0.1521,-0.1154,-0.0790,24.20,6.81
1583,0,1325,1435,2669,1319,1229,-0.7280,2.1742,4.9231,-0.1525,-0.1132,-0.0849,23.83,7.70
1644,0,1325,1446,2670,1321,1231,-0.6011,2.1119,5.0069,-0.1443,-0.1260,-0.0850,22.87,6.31
1706,0,1324,1437,2669,1320,1238,-0.5891,2.1622,4.9519,-0.1305,-0.1227,-0.0786,23.59,6.22
1748,0,1325,1449,2667,1321,1229,-0.6442,2.1838,5.0860,-0.1254,-0.1208,-0.0886,23.24,6.64
1811,0,1324,1446,2668,1319,1230,-0.6585,2.1981,4.9974,-0.1209,-0.1156,-0.0834,23.74,6.88
1852,0,1324,1437,2669,1312,1228,-0.6155,2.1478,4.9926,-0.1254,-0.1152,-0.0862,23.28,6.46
1914,0,1326,1439,2670,1320,1230,-0.6059,2.1861,5.0548,-0.1226,-0.1162,-0.0914,23.39,6.28
1976,0,1323,1439,2678,1320,1232,-0.5915,2.2412,5.0093,-0.1198,-0.1306,-0.0897,24.10,6.15
2019,0,1327,1438,2670,1322,1230,-0.6011,2.2005,4.9950,-0.1269,-0.1083,-0.0850,23.78,6.28
2080,0,1326,1446,2670,1320,1229,-0.6178,2.2484,4.9375,-0.1297,-0.1128,-0.0845,24.48,6.50
2122,0,1323,1439,2667,1321,1231,-0.5843,2.1478,4.9615,-0.1398,-0.1196,-0.0805,23.41,6.17
2184,0,1326,1439,2679,1321,1238,-0.6921,2.1430,5.0644,-0.1345,-0.0885,-0.0789,22.94,7.17
2226,0,1326,1438,2678,1320,1230,-0.6274,2.1454,4.9878,-0.1291,-0.1242,-0.0885,23.27,6.59
2288,0,1325,1438,2669,1321,1230,-0.6825,2.1957,4.9998,-0.1262,-0.1048,-0.0831,23.71,7.12
2330,0,1326,1438,2671,1324,1238,-0.6083,2.1957,5.0069,-0.1277,-0.1299,-0.0867,23.68,6.35
2392,0,1327,1446,2680,1322,1230,-0.6346,2.2268,5.1075,-0.1218,-0.1024,-0.0785,23.56,6.50
