timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
65,0,1307,1420,2682,1321,1228,-0.8668,2.1646,4.4156,-0.1311,-0.1180,-0.0863,26.11,10.00
106,0,1307,1424,2681,1321,1229,-0.9123,2.2149,4.6143,-0.1121,-0.0986,-0.0887,25.64,10.11
168,0,1318,1422,2680,1321,1228,-0.7495,2.3226,4.3749,-0.1222,-0.1256,-0.0826,27.96,8.60
210,0,1311,1423,2681,1324,1229,-0.8453,2.2532,4.4970,-0.1181,-0.1283,-0.0917,26.61,9.54
272,0,1318,1422,2680,1322,1229,-0.8692,2.2268,4.4730,-0.1160,-0.1016,-0.0947,26.47,9.87
314,0,1311,1423,2679,1320,1228,-0.8453,2.2532,4.5209,-0.1249,-0.1171,-0.0889,26.49,9.50
376,0,1319,1430,2681,1321,1228,-0.8980,2.2436,4.4778,-0.1186,-0.1256,-0.0965,26.61,10.16
419,0,1309,1421,2679,1319,1227,-0.9028,2.2867,4.4587,-0.1234,-0.1135,-0.0906,27.15,10.21
480,0,1311,1422,2682,1322,1229,-0.8237,2.2891,4.5281,-0.1174,-0.1375,-0.0957,26.82,9.22
542,0,1308,1429,2681,1321,1228,-0.7759,2.2316,4.4347,-0.1168,-0.1076,-0.0849,26.71,8.88
584,0,1311,1421,2680,1321,1228,-0.7471,2.2412,4.3845,-0.1177,-0.1214,-0.0814,27.07,8.63
646,0,1320,1421,2681,1322,1229,-0.8812,2.2747,4.5904,-0.1142,-0.1022,-0.0897,26.36,9.76
688,0,1310,1419,2681,1322,1229,-0.8597,2.1430,4.3988,-0.1303,-0.1292,-0.0923,25.97,9.96
750,0,1311,1422,2680,1320,1227,-0.8692,2.1359,4.4898,-0.1325,-0.1259,-0.0881,25.44,9.92
792,0,1311,1432,2683,1321,1228,-0.8190,2.1957,4.5975,-0.1310,-0.1152,-0.0961,25.53,9.13
854,0,1322,1430,2680,1323,1230,-0.8573,2.2029,4.4323,-0.1287,-0.1223,-0.0927,26.43,9.83
916,0,1311,1422,2681,1321,1228,-0.8357,2.1454,4.5616,-0.1383,-0.1112,-0.0793,25.19,9.41
958,0,1308,1422,2682,1323,1227,-0.8501,2.1885,4.4539,-0.1349,-0.1203,-0.0910,26.17,9.72
1020,0,1311,1430,2682,1321,1231,-0.8285,2.1239,4.4850,-0.1251,-0.1477,-0.0991,25.34,9.48
1062,0,1312,1424,2680,1321,1227,-0.8261,2.0832,4.5760,-0.1178,-0.1272,-0.0922,24.48,9.33
1124,0,1319,1422,2681,1321,1226,-0.8549,2.1574,4.5425,-0.1190,-0.0742,-0.0857,25.41,9.65
1166,0,1319,1422,2683,1324,1229,-0.8836,2.2556,4.5808,-0.1149,-0.1247,-0.0987,26.22,9.82
1228,0,1310,1422,2681,1322,1229,-0.8645,2.1981,4.4084,-0.1298,-0.1212,-0.0938,26.50,9.95
1270,0,1311,1422,2680,1321,1228,-0.8597,2.1790,4.4419,-0.1247,-0.0979,-0.0909,26.13,9.86
1332,0,1310,1420,2681,1323,1228,-0.9004,2.2101,4.4850,-0.1329,-0.0935,-0.0965,26.23,10.21
1374,0,1320,1420,2681,1322,1229,-0.8597,2.1430,4.5856,-0.1250,-0.1126,-0.0974,25.05,9.64
1436,0,1321,1422,2669,1320,1227,-0.8118,2.2364,4.5616,-0.1287,-0.1128,-0.0963,26.12,9.08
1498,0,1308,1421,2680,1320,1228,-0.9004,2.2867,4.5520,-0.1342,-0.0723,-0.0887,26.67,10.02
1540,0,1312,1420,2680,1322,1226,-0.8166,2.2101,4.4754,-0.1273,-0.0634,-0.0890,26.28,9.29
1602,0,1320,1424,2681,1323,1230,-0.8573,2.1814,4.6598,-0.1201,-0.1032,-0.0959,25.09,9.46
1644,0,1319,1430,2681,1322,1228,-1.0368,2.0904,4.5544,-0.0921,-0.0879,-0.0790,24.65,11.69
1706,0,1312,1431,2681,1323,1230,-0.8932,2.2891,4.3557,-0.1053,-0.0869,-0.0721,27.72,10.29
1768,0,1320,1422,2680,1323,1228,-0.9650,2.2340,4.3150,-0.1118,-0.0658,0.0017,27.37,11.23
1810,0,1312,1421,2680,1322,1227,-0.8381,2.2604,4.5401,-0.1442,-0.1929,-0.0365,26.47,9.38
1872,0,1319,1422,2681,1323,1229,-0.7040,2.2412,4.4443,-0.1631,-0.0494,-0.0366,26.76,8.05
1914,0,1311,1421,2672,1321,1228,-0.7591,2.2508,4.4706,-0.1526,-0.0938,-0.0755,26.72,8.62
1976,0,1320,1423,2681,1323,1228,-0.8261,2.2292,4.6646,-0.1271,-0.0834,-0.0931,25.54,9.08
2018,0,1319,1422,2681,1322,1230,-0.7232,2.2891,4.5927,-0.1419,-0.1222,-0.0766,26.49,8.02
2080,0,1321,1421,2681,1323,1228,-0.7447,2.2292,4.6933,-0.1193,-0.0913,-0.1043,25.41,8.16
2122,0,1319,1421,2682,1322,1228,-0.6657,2.1502,4.4754,-0.1114,-0.1379,-0.1290,25.66,7.64
2184,0,1310,1418,2670,1321,1227,-1.0440,2.2939,4.5832,-0.1004,-0.0789,-0.1198,26.59,11.51
2226,0,1311,1423,2680,1322,1228,-0.9267,2.1430,4.4970,-0.1169,-0.1447,-0.0919,25.48,10.54
2288,0,1308,1422,2680,1321,1229,-0.8956,2.1646,4.6095,-0.1066,-0.0987,-0.0622,25.15,9.97
