timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
51,0,1293,1376,2527,1263,1209,3.2775,6.1979,4.5230,0.0129,-0.0262,0.0144,53.88,-23.13
93,0,1296,1375,2535,1261,1208,3.1841,6.1548,4.5350,-0.0002,0.0083,0.0255,53.62,-22.61
155,0,1292,1373,2527,1259,1209,3.2511,6.1236,4.5014,0.0062,-0.0100,0.0152,53.68,-23.16
217,0,1293,1375,2535,1272,1209,3.2009,6.1835,4.5302,-0.0037,-0.0128,0.0194,53.77,-22.66
259,0,1293,1374,2536,1262,1208,3.1362,6.0997,4.5972,-0.0037,-0.0077,0.0110,53.00,-22.32
321,0,1294,1373,2536,1263,1209,3.1721,6.1907,4.6499,0.0159,-0.0048,0.0247,53.09,-22.28
363,0,1292,1375,2536,1263,1209,3.2032,6.2721,4.6068,0.0217,-0.0084,0.0257,53.70,-22.37
425,0,1294,1375,2536,1269,1209,3.1578,6.2194,4.5709,0.0057,-0.0198,0.0122,53.69,-22.25
487,0,1296,1374,2535,1262,1208,3.2296,6.2434,4.5924,0.0222,0.0054,0.0245,53.66,-22.62
528,0,1292,1374,2526,1260,1208,3.2296,6.2290,4.5517,-0.0005,-0.0286,0.0127,53.84,-22.72
590,0,1293,1383,2536,1264,1211,3.2032,6.2074,4.5613,0.0019,-0.0070,0.0103,53.69,-22.58
632,0,1294,1375,2536,1262,1209,3.1099,6.1691,4.6259,0.0085,-0.0145,0.0175,53.14,-21.96
694,0,1294,1375,2536,1263,1207,3.1937,6.1548,4.6499,0.0081,-0.0004,0.0313,52.93,-22.49
736,0,1292,1374,2536,1271,1209,3.2487,6.1452,4.5661,-0.0043,-0.0275,0.0146,53.39,-22.99
798,0,1292,1372,2528,1261,1208,3.2296,6.1955,4.6211,0.0330,0.0196,0.0179,53.28,-22.68
840,0,1291,1373,2527,1263,1199,3.1338,6.1739,4.5278,0.0111,-0.0233,0.0095,53.74,-22.26
902,0,1293,1383,2537,1270,1210,3.2272,6.1596,4.6475,0.0299,0.0042,0.0244,52.96,-22.70
963,0,1295,1383,2536,1261,1208,3.2009,6.2170,4.4679,0.0007,-0.0402,0.0148,54.30,-22.69
1005,0,1295,1375,2536,1261,1209,3.3086,6.2194,4.5876,0.0222,-0.0113,0.0261,53.59,-23.18
1067,0,1292,1383,2536,1260,1208,3.2392,6.1883,4.4440,0.0139,-0.0189,0.0168,54.32,-23.03
1109,0,1292,1383,2536,1262,1207,3.1913,6.2122,4.4966,-0.0013,0.0078,0.0239,54.10,-22.59
1171,0,1293,1372,2527,1261,1206,3.2416,6.1332,4.5469,0.0033,-0.0206,0.0139,53.45,-23.00
1213,0,1292,1372,2537,1261,1208,3.2200,6.1644,4.6331,0.0135,0.0054,0.0236,53.07,-22.66
1274,0,1293,1373,2528,1262,1208,3.3397,6.1476,4.5350,0.0145,-0.0325,-0.0010,53.58,-23.61
1316,0,1291,1373,2526,1261,1199,3.1673,6.2051,4.5014,0.0259,-0.0061,0.0170,54.04,-22.45
1378,0,1291,1372,2525,1260,1205,3.3206,6.2841,4.4942,0.0203,-0.0133,0.0215,54.43,-23.26
1440,0,1293,1373,2528,1262,1208,3.2727,6.2194,4.5421,0.0198,-0.0160,0.0152,53.86,-23.02
1482,0,1294,1375,2536,1260,1210,3.2463,6.2362,4.4847,-0.0019,0.0002,0.0227,54.28,-22.91
1544,0,1295,1382,2535,1261,1207,3.2344,6.2721,4.4440,-0.0085,-0.0260,0.0122,54.68,-22.82
1586,0,1293,1374,2528,1263,1207,3.1506,6.1332,4.6044,-0.0041,-0.0013,0.0247,53.10,-22.33
1648,0,1291,1375,2537,1270,1208,3.3062,6.1859,4.5086,0.0103,0.0018,0.0251,53.91,-23.36
1689,0,1294,1376,2536,1264,1208,3.1625,6.2218,4.5014,0.0103,-0.0112,0.0187,54.11,-22.38
1751,0,1293,1374,2524,1260,1198,3.1961,6.2362,4.5876,0.0121,-0.0014,0.0227,53.66,-22.43
1793,0,1291,1373,2525,1261,1208,3.2511,6.1979,4.4775,0.0101,-0.0165,0.0255,54.15,-23.04
1855,0,1294,1383,2537,1263,1208,3.2870,6.1572,4.4823,-0.0062,-0.0101,0.0143,53.95,-23.35
1917,0,1293,1383,2536,1263,1209,3.3301,6.1835,4.5685,0.0057,-0.0044,0.0156,53.54,-23.42
1959,0,1293,1373,2535,1262,1209,3.3517,6.1883,4.4607,0.0091,-0.0237,0.0083,54.21,-23.72
2021,0,1292,1383,2536,1263,1208,3.2296,6.2003,4.4823,-0.0014,-0.0097,0.0123,54.14,-22.89
2063,0,1292,1372,2536,1262,1209,3.2775,6.2290,4.5038,0.0034,-0.0182,0.0108,54.13,-23.09
2125,0,1294,1384,2535,1263,1208,3.2320,6.2505,4.6403,0.0075,-0.0058,0.0167,53.41,-22.55
2167,0,1295,1382,2538,1271,1208,3.3637,6.1763,4.5230,0.0133,-0.0129,0.0123,53.78,-23.72
2229,0,1291,1375,2536,1262,1207,3.2487,6.2170,4.5637,0.0018,-0.0120,0.0116,53.72,-22.84
2271,0,1293,1375,2536,1263,1207,3.2511,6.2458,4.5014,0.0017,-0.0038,0.0168,54.22,-22.89
2333,0,1292,1372,2536,1262,1208,3.2823,6.1715,4.5757,-0.0042,-0.0221,0.0120,53.45,-23.13
2395,0,1293,1385,2536,1264,1209,3.1769,6.2362,4.5972,0.0109,0.0064,0.0207,53.60,-22.30
2436,0,1293,1374,2535,1262,1207,3.3182,6.1883,4.4823,0.0102,-0.0145,0.0159,54.08,-23.47
2498,0,1292,1383,2536,1262,1208,3.2583,6.2170,4.4751,0.0093,-0.0165,0.0155,54.25,-23.04
2540,0,1293,1374,2536,1262,1208,3.3062,6.2529,4.5086,0.0063,0.0035,0.0184,54.21,-23.21
2601,0,1295,1383,2536,1262,1208,3.2847,6.2769,4.4751,0.0079,-0.0093,0.0178,54.51,-23.08
2663,0,1292,1374,2536,1260,1207,3.2607,6.2649,4.5350,0.0058,-0.0052,0.0030,54.10,-22.86
2705,0,1291,1382,2535,1263,1208,3.2272,6.2242,4.6092,0.0146,-0.0089,0.0090,53.48,-22.62
2767,0,1292,1372,2526,1261,1207,3.2775,6.1739,4.5158,0.0087,-0.0077,0.0068,53.82,-23.19
2809,0,1296,1374,2536,1263,1208,3.2392,6.2529,4.6020,0.0066,0.0054,0.0038,53.65,-22.65
2871,0,1293,1374,2536,1271,1200,3.1530,6.1811,4.6211,0.0181,-0.0106,0.0020,53.22,-22.22
2913,0,1294,1376,2536,1264,1209,3.3613,6.1979,4.5326,0.0231,0.0027,0.0164,53.82,-23.64
2975,0,1291,1373,2526,1261,1208,3.3397,6.2074,4.5613,0.0135,-0.0097,0.0130,53.69,-23.44
