timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
26,0,1302,1384,2535,1245,1209,3.0668,6.0806,4.6690,0.0195,-0.0248,0.0134,52.48,-21.80
88,0,1294,1375,2538,1246,1208,2.9662,6.0973,4.4966,0.0161,0.0059,0.0337,53.59,-21.38
129,0,1295,1384,2536,1246,1208,3.0692,6.0614,4.5565,0.0110,-0.0162,0.0135,53.07,-22.04
191,0,1303,1384,2536,1246,1208,2.9543,6.0758,4.6020,0.0098,-0.0090,0.0084,52.86,-21.19
233,0,1295,1383,2525,1243,1206,2.9997,6.0279,4.5517,0.0077,-0.0060,0.0202,52.94,-21.66
295,0,1294,1384,2537,1247,1208,3.0069,6.1620,4.5996,0.0082,-0.0040,0.0305,53.26,-21.36
338,0,1296,1375,2535,1245,1206,3.0189,6.0375,4.5948,-0.0049,-0.0213,0.0090,52.73,-21.70
399,0,1294,1383,2525,1246,1207,3.0572,6.0494,4.6211,-0.0002,0.0008,0.0226,52.62,-21.88
461,0,1294,1374,2524,1244,1199,3.0716,6.1380,4.6571,0.0109,-0.0156,0.0147,52.81,-21.74
503,0,1295,1382,2526,1245,1207,2.9543,6.0973,4.5685,0.0090,-0.0046,0.0106,53.16,-21.19
565,0,1305,1374,2535,1246,1208,2.9758,6.1093,4.6092,0.0185,-0.0129,0.0200,52.97,-21.25
607,0,1304,1375,2537,1254,1208,2.9950,6.1069,4.5780,-0.0005,-0.0018,0.0251,53.14,-21.43
669,0,1296,1384,2536,1257,1209,3.0404,6.0973,4.5086,0.0003,-0.0181,0.0171,53.52,-21.85
731,0,1304,1374,2534,1246,1209,3.0452,6.1141,4.5733,0.0026,0.0006,0.0222,53.20,-21.74
772,0,1294,1374,2536,1248,1208,3.0596,6.1021,4.6187,0.0037,-0.0134,0.0128,52.88,-21.79
834,0,1294,1375,2536,1245,1208,3.0213,6.1045,4.5996,0.0086,-0.0154,0.0220,53.00,-21.57
876,0,1295,1383,2534,1245,1207,3.0189,6.1021,4.5661,0.0161,-0.0144,0.0174,53.19,-21.61
938,0,1303,1375,2535,1247,1208,2.9183,6.1356,4.5469,0.0166,0.0106,0.0251,53.46,-20.91
979,0,1303,1383,2536,1246,1208,3.0668,6.1260,4.5254,0.0147,-0.0158,0.0184,53.55,-21.93
1041,0,1304,1375,2536,1245,1208,3.0189,6.1428,4.5637,0.0003,-0.0101,0.0184,53.39,-21.53
1103,0,1303,1374,2527,1244,1209,3.0692,6.1356,4.5780,0.0114,-0.0049,0.0154,53.27,-21.85
1145,0,1296,1384,2537,1246,1207,2.9997,6.1284,4.6164,0.0161,-0.0002,0.0179,53.01,-21.35
1207,0,1294,1383,2537,1247,1208,2.9830,6.1141,4.6475,0.0033,-0.0184,0.0075,52.76,-21.23
1249,0,1305,1375,2534,1256,1210,2.9854,6.0710,4.6331,0.0065,-0.0049,0.0180,52.65,-21.35
1311,0,1304,1375,2536,1246,1208,3.0692,6.1117,4.5517,0.0111,0.0014,0.0243,53.32,-21.94
1352,0,1294,1376,2536,1247,1208,3.1338,6.0901,4.5445,0.0146,-0.0256,0.0012,53.27,-22.41
1414,0,1296,1373,2526,1246,1207,2.9159,6.1404,4.5517,0.0115,-0.0042,0.0056,53.45,-20.88
1456,0,1302,1384,2535,1246,1208,2.9758,6.1644,4.5613,0.0085,0.0007,0.0194,53.50,-21.21
1518,0,1296,1375,2536,1247,1208,3.0357,6.0710,4.6331,0.0009,-0.0142,0.0130,52.65,-21.68
1580,0,1304,1375,2538,1246,1207,3.0572,6.0782,4.5445,0.0062,-0.0026,0.0183,53.22,-21.94
1622,0,1304,1373,2536,1245,1208,2.9806,6.0997,4.5972,0.0069,-0.0196,0.0067,53.00,-21.32
1684,0,1294,1373,2526,1245,1206,2.9854,6.0949,4.5876,0.0045,-0.0058,0.0116,53.03,-21.37
1726,0,1294,1383,2536,1247,1209,2.9758,6.1356,4.5900,0.0129,-0.0137,0.0103,53.20,-21.22
1788,0,1296,1375,2535,1246,1208,3.0404,6.0925,4.6068,0.0049,-0.0077,0.0187,52.91,-21.71
1830,0,1304,1376,2535,1248,1208,3.0428,6.1524,4.5278,0.0115,-0.0145,0.0076,53.65,-21.72
1892,0,1302,1383,2535,1248,1208,2.9566,6.0782,4.6403,0.0053,-0.0018,0.0118,52.64,-21.14
1934,0,1295,1374,2525,1244,1206,3.0644,6.0734,4.5230,0.0142,-0.0110,0.0155,53.32,-22.03
1996,0,1303,1373,2525,1246,1207,2.9902,6.1859,4.6355,-0.0021,-0.0105,0.0172,53.15,-21.15
2038,0,1304,1375,2535,1246,1207,3.0788,6.0782,4.7169,0.0003,-0.0497,0.0003,52.19,-21.81
2100,0,1295,1372,2536,1254,1208,2.9159,6.0518,4.6235,0.0042,0.0269,0.0293,52.62,-20.95
2161,0,1304,1383,2536,1254,1209,3.1075,6.1069,4.6618,0.0166,-0.0112,0.0128,52.64,-22.02
2203,0,1295,1373,2526,1246,1199,2.9950,6.1141,4.6020,0.0167,-0.0146,-0.0002,53.03,-21.37
2265,0,1301,1383,2537,1246,1208,2.9519,6.1236,4.6379,0.0149,0.0122,0.0249,52.86,-21.02
2307,0,1294,1375,2535,1248,1208,3.0548,6.0973,4.5445,0.0071,-0.0210,0.0083,53.30,-21.89
2369,0,1304,1384,2537,1243,1207,2.9590,6.0542,4.6092,0.0007,-0.0005,0.0175,52.72,-21.25
2411,0,1296,1375,2538,1245,1208,3.0883,6.1236,4.5900,0.0093,-0.0058,0.0099,53.15,-21.98
2473,0,1296,1383,2536,1247,1209,2.9495,6.0806,4.6187,0.0021,0.0023,0.0131,52.78,-21.12
2534,0,1295,1385,2537,1247,1209,2.9614,6.0997,4.6547,0.0057,-0.0061,0.0154,52.65,-21.10
2576,0,1293,1383,2526,1245,1208,3.0165,6.0782,4.5757,0.0055,-0.0153,0.0114,53.03,-21.63
2638,0,1304,1384,2536,1255,1209,2.9710,6.0710,4.6571,0.0125,-0.0045,0.0167,52.51,-21.22
2680,0,1303,1383,2536,1255,1200,3.0476,6.1260,4.5517,-0.0009,-0.0130,0.0140,53.39,-21.77
2742,0,1304,1383,2536,1245,1200,2.9471,6.0853,4.5948,0.0214,-0.0180,0.0084,52.94,-21.13
2804,0,1303,1374,2537,1255,1208,3.0021,6.0470,4.4871,0.0034,-0.0045,0.0252,53.42,-21.74
2846,0,1302,1375,2537,1246,1206,2.9471,6.1117,4.5637,-0.0051,-0.0052,0.0162,53.25,-21.13
2908,0,1304,1383,2536,1255,1207,3.0548,6.0829,4.5804,0.0033,-0.0170,0.0119,53.02,-21.86
2950,0,1293,1374,2527,1246,1200,2.9950,6.0758,4.5804,0.0162,0.0048,0.0198,52.99,-21.49
