timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
25,0,1307,1385,2528,1255,1208,3.2870,6.1596,4.7456,0.0121,0.0103,0.0203,52.39,-22.92
87,0,1309,1385,2537,1256,1209,3.3828,6.1835,4.7887,0.0109,-0.0130,0.0228,52.24,-23.39
149,0,1312,1384,2539,1259,1210,3.3732,6.1572,4.7385,0.0075,-0.0044,0.0052,52.42,-23.47
191,0,1319,1386,2538,1255,1210,3.3038,6.1979,4.8223,-0.0021,0.0010,0.0154,52.12,-22.82
253,0,1312,1386,2539,1247,1211,3.3182,6.1189,4.7959,0.0122,-0.0025,-0.0014,51.91,-23.11
295,0,1310,1384,2536,1257,1210,3.3254,6.2074,4.7648,0.0085,-0.0078,-0.0078,52.49,-23.02
357,0,1309,1384,2536,1255,1209,3.1889,6.1620,4.7648,0.0271,0.0071,-0.0072,52.29,-22.26
399,0,1319,1386,2536,1256,1212,3.0788,6.2481,4.6786,0.0189,0.0004,0.0075,53.17,-21.53
460,0,1311,1384,2536,1255,1211,3.2200,6.2027,4.6571,-0.0026,-0.0204,0.0296,53.10,-22.55
502,0,1307,1373,2535,1256,1210,3.2751,6.1021,4.7744,-0.0029,-0.0041,0.0369,51.96,-22.91
564,0,1310,1384,2538,1258,1209,3.3708,6.1260,4.7887,-0.0061,-0.0073,0.0279,51.99,-23.44
626,0,1309,1387,2539,1255,1211,3.2918,6.1452,4.7863,-0.0066,-0.0074,0.0159,52.09,-22.91
668,0,1310,1385,2537,1257,1212,3.2990,6.1548,4.7768,0.0110,-0.0114,0.0131,52.18,-22.95
730,0,1308,1375,2536,1255,1209,3.3062,6.1500,4.8031,0.0061,-0.0224,0.0178,52.01,-22.96
772,0,1311,1385,2537,1256,1209,3.3134,6.2314,4.6666,-0.0007,-0.0265,0.0110,53.17,-23.05
834,0,1308,1375,2537,1255,1211,3.2799,6.2577,4.7480,0.0093,-0.0120,0.0154,52.81,-22.66
876,0,1310,1385,2539,1257,1211,3.2894,6.2505,4.8055,0.0105,-0.0120,0.0232,52.45,-22.65
938,0,1308,1383,2536,1256,1211,3.3062,6.1667,4.7624,0.0090,-0.0022,0.0158,52.32,-22.99
980,0,1308,1375,2534,1255,1208,3.3182,6.1763,4.6930,0.0058,-0.0046,0.0154,52.77,-23.16
1042,0,1309,1385,2538,1257,1211,3.2487,6.1859,4.7935,0.0063,-0.0038,0.0148,52.23,-22.54
