timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
17,0,1304,1372,2536,1272,1208,2.9399,6.0111,4.8079,0.0057,-0.0110,0.0163,51.35,-20.90
59,0,1304,1384,2538,1272,1210,2.8728,5.9848,4.8701,0.0130,-0.0213,0.0110,50.86,-20.42
121,0,1305,1374,2536,1272,1210,2.9112,5.9920,4.8701,0.0154,0.0076,0.0284,50.90,-20.66
163,0,1306,1385,2538,1263,1209,2.9351,6.0518,4.8677,0.0169,-0.0150,0.0226,51.19,-20.70
225,0,1303,1383,2537,1273,1209,2.8274,6.0135,4.7720,0.0130,-0.0061,0.0271,51.57,-20.22
267,0,1295,1373,2525,1271,1208,2.9878,6.0303,4.7145,0.0162,-0.0090,0.0239,51.98,-21.32
329,0,1305,1375,2537,1262,1209,2.8752,6.0255,4.7983,-0.0027,-0.0152,0.0142,51.47,-20.47
391,0,1303,1373,2535,1272,1208,2.9614,6.0638,4.7624,0.0063,-0.0020,0.0158,51.85,-21.01
433,0,1306,1384,2536,1273,1209,2.8489,6.0087,4.8606,0.0077,-0.0138,0.0207,51.03,-20.24
495,0,1304,1384,2527,1262,1207,2.9566,6.0518,4.8414,-0.0010,-0.0154,0.0232,51.34,-20.88
537,0,1304,1373,2535,1272,1208,2.9375,6.0494,4.8270,0.0217,-0.0073,0.0171,51.41,-20.78
599,0,1305,1384,2537,1273,1209,2.9064,6.0087,4.7193,-0.0039,-0.0186,0.0241,51.85,-20.83
641,0,1305,1376,2537,1272,1209,2.9088,5.9944,4.7600,0.0022,-0.0165,0.0219,51.55,-20.81
703,0,1306,1374,2536,1271,1207,3.0261,6.0566,4.8725,0.0346,0.0024,0.0210,51.18,-21.27
744,0,1303,1384,2535,1273,1209,2.8657,6.0183,4.7169,0.0082,-0.0140,0.0160,51.91,-20.54
806,0,1303,1375,2534,1263,1211,2.8657,6.0973,4.8223,-0.0038,0.0213,0.0276,51.66,-20.24
848,0,1306,1374,2537,1271,1208,2.9040,6.0494,4.8414,-0.0009,-0.0028,0.0147,51.33,-20.55
910,0,1304,1383,2537,1274,1208,2.7867,6.0422,4.8749,0.0107,-0.0064,0.0200,51.10,-19.75
972,0,1304,1384,2537,1275,1209,2.9495,6.0039,4.7911,0.0251,-0.0065,0.0210,51.41,-21.01
1014,0,1306,1373,2537,1271,1208,2.9231,6.1045,4.8007,0.0214,-0.0125,0.0224,51.82,-20.63
1076,0,1304,1375,2535,1272,1210,3.0309,6.0925,4.7648,0.0129,-0.0024,0.0206,51.97,-21.40
1118,0,1305,1375,2536,1272,1210,3.0285,6.0614,4.8294,0.0021,-0.0196,0.0038,51.45,-21.34
1180,0,1305,1384,2537,1272,1209,2.8226,6.0590,4.7552,0.0059,0.0064,0.0054,51.87,-20.13
1222,0,1305,1384,2535,1272,1208,2.7891,5.9608,4.7600,-0.0053,-0.0134,0.0191,51.39,-20.08
1284,0,1305,1374,2537,1272,1207,2.8728,5.9800,4.8223,0.0107,-0.0069,0.0234,51.12,-20.50
1326,0,1305,1372,2527,1272,1208,2.9566,6.0662,4.8342,0.0043,-0.0201,0.0210,51.45,-20.87
1388,0,1306,1374,2536,1274,1210,3.0285,6.0015,4.7887,0.0315,-0.0137,0.0196,51.41,-21.53
1450,0,1305,1373,2535,1272,1209,3.0045,6.0255,4.7744,0.0355,-0.0005,0.0228,51.61,-21.35
1492,0,1304,1383,2528,1273,1210,2.8585,6.0806,4.6523,0.0233,-0.0040,0.0156,52.58,-20.47
1554,0,1304,1384,2538,1272,1209,2.9375,6.1117,4.6187,0.0066,-0.0036,0.0232,52.92,-20.98
1596,0,1304,1383,2537,1272,1208,2.8848,6.0949,4.7648,-0.0053,-0.0212,0.0127,51.98,-20.45
1658,0,1307,1385,2537,1273,1208,2.9543,6.1069,4.8510,-0.0074,-0.0009,0.0237,51.54,-20.75
1700,0,1305,1383,2537,1274,1211,3.0811,6.0590,4.7887,0.0027,-0.0258,0.0115,51.68,-21.75
1762,0,1304,1373,2523,1264,1208,2.8465,6.0327,4.9228,0.0023,-0.0108,0.0082,50.78,-20.08
1804,0,1306,1383,2536,1274,1209,2.9543,5.9632,4.8294,0.0295,0.0022,0.0114,51.00,-21.06
1865,0,1307,1373,2526,1273,1208,3.0189,6.0422,4.7025,0.0518,-0.0322,0.0230,52.11,-21.52
1927,0,1302,1382,2525,1271,1207,2.8896,6.0590,4.7289,0.0237,-0.0122,0.0324,52.03,-20.60
1969,0,1304,1384,2536,1274,1210,3.0548,6.0566,4.7361,0.0163,-0.0133,0.0200,51.98,-21.67
2031,0,1305,1382,2537,1274,1209,3.0261,6.0494,4.7624,0.0039,0.0052,0.0269,51.79,-21.46
2092,0,1305,1383,2537,1274,1209,3.0428,6.0590,4.7863,0.0047,0.0054,0.0108,51.69,-21.51
2134,0,1304,1374,2525,1271,1207,2.9159,6.0518,4.6762,-0.0026,-0.0014,0.0104,52.31,-20.87
2196,0,1306,1384,2536,1275,1208,2.8920,6.0518,4.8103,0.0114,-0.0036,0.0111,51.52,-20.51
2238,0,1305,1382,2536,1271,1210,2.9040,6.0542,4.7145,0.0135,-0.0069,0.0203,52.09,-20.73
2300,0,1306,1375,2536,1272,1211,2.9854,6.0662,4.7169,0.0175,0.0016,0.0284,52.13,-21.23
2341,0,1303,1383,2538,1271,1209,2.9926,6.1021,4.7121,0.0037,-0.0041,0.0144,52.32,-21.21
2403,0,1304,1383,2536,1274,1210,2.9926,6.0303,4.8462,-0.0023,-0.0094,0.0056,51.21,-21.15
2465,0,1305,1374,2536,1273,1209,2.9351,6.0231,4.6954,0.0029,0.0008,0.0019,52.06,-21.02
