timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
43,0,1312,1384,2541,1278,1215,2.8513,6.1117,4.1758,0.0133,0.0046,0.0277,55.66,-21.07
104,0,1309,1383,2544,1279,1214,2.8752,6.0734,4.2237,-0.0005,-0.0355,0.0022,55.18,-21.24
146,0,1320,1375,2541,1278,1214,2.8321,6.0877,4.2836,0.0102,-0.0056,0.0103,54.87,-20.83
208,0,1310,1373,2541,1276,1214,2.7962,6.0207,4.1710,0.0114,-0.0209,0.0087,55.29,-20.90
250,0,1310,1383,2542,1278,1214,2.7962,6.0758,4.2979,0.0035,-0.0112,0.0215,54.72,-20.59
312,0,1319,1373,2542,1276,1215,2.8369,6.1069,4.2117,0.0085,-0.0196,0.0182,55.41,-20.93
374,0,1319,1374,2542,1277,1215,2.8058,6.1308,4.2357,0.0045,-0.0145,0.0152,55.36,-20.63
416,0,1311,1383,2542,1278,1213,2.8369,6.0710,4.2907,0.0025,-0.0233,0.0156,54.75,-20.89
478,0,1318,1375,2542,1278,1214,2.7627,6.1476,4.1758,0.0229,0.0042,0.0257,55.81,-20.39
520,0,1311,1374,2542,1277,1212,2.8393,6.0734,4.2117,-0.0018,-0.0156,0.0111,55.26,-21.02
582,0,1310,1376,2541,1279,1214,2.7579,6.1069,4.2381,0.0093,0.0075,0.0226,55.24,-20.36
624,0,1319,1383,2551,1279,1221,2.8752,6.0806,4.2046,0.0021,-0.0174,0.0108,55.34,-21.25
686,0,1309,1375,2543,1277,1213,2.7819,6.0997,4.2979,0.0075,-0.0066,0.0092,54.83,-20.45
748,0,1310,1375,2541,1277,1214,2.7531,6.0303,4.2117,0.0111,-0.0132,0.0180,55.07,-20.52
790,0,1310,1374,2542,1279,1214,2.7938,6.0327,4.2165,0.0106,0.0023,0.0280,55.05,-20.79
851,0,1319,1373,2541,1278,1214,2.8585,6.0638,4.2261,0.0090,-0.0164,0.0162,55.13,-21.14
893,0,1311,1382,2541,1279,1213,2.7867,6.1189,4.2476,0.0131,-0.0037,0.0171,55.23,-20.51
955,0,1311,1382,2541,1277,1214,2.8489,6.0662,4.2093,0.0026,-0.0060,0.0092,55.24,-21.10
997,0,1319,1382,2540,1279,1214,2.7843,6.0614,4.2931,-0.0022,-0.0058,0.0084,54.69,-20.55
1059,0,1311,1376,2543,1279,1212,2.8202,6.0710,4.2333,0.0095,-0.0026,0.0118,55.11,-20.86
1101,0,1311,1384,2541,1277,1212,2.8274,6.0758,4.2453,0.0110,-0.0045,0.0063,55.06,-20.88
1163,0,1320,1384,2542,1279,1214,2.8441,6.0949,4.1734,0.0185,-0.0089,0.0043,55.60,-21.06
1205,0,1309,1373,2538,1276,1212,2.7436,6.0710,4.2955,0.0169,-0.0237,0.0002,54.72,-20.25
1267,0,1311,1382,2541,1277,1212,2.8226,6.0183,4.2165,0.0308,0.0066,0.0155,54.98,-21.01
1328,0,1311,1375,2542,1278,1213,2.7914,6.0877,4.1830,0.0270,-0.0156,-0.0016,55.51,-20.70
1370,0,1319,1375,2542,1279,1214,2.7819,6.1045,4.2117,0.0205,0.0060,0.0150,55.40,-20.56
1431,0,1319,1374,2540,1279,1213,2.6765,6.0997,4.1998,0.0257,0.0006,0.0192,55.45,-19.87
1473,0,1312,1374,2542,1279,1214,2.8106,6.1236,4.1950,0.0235,-0.0056,0.0030,55.59,-20.74
1535,0,1311,1374,2542,1277,1211,2.6861,6.1356,4.1495,0.0226,0.0050,0.0060,55.93,-19.93
1596,0,1309,1382,2542,1279,1214,2.7675,6.1117,4.1303,0.0047,-0.0109,0.0226,55.95,-20.57
1638,0,1310,1376,2543,1278,1214,2.7795,6.0638,4.1830,0.0069,-0.0025,0.0183,55.40,-20.67
1700,0,1319,1375,2541,1278,1215,2.8058,6.0877,4.1351,0.0151,-0.0065,0.0182,55.81,-20.87
1742,0,1319,1383,2541,1277,1213,2.8465,6.0782,4.1327,0.0097,-0.0126,0.0083,55.79,-21.17
1804,0,1319,1374,2540,1275,1211,2.7220,6.0829,4.2141,0.0094,-0.0080,0.0115,55.29,-20.20
1846,0,1318,1383,2542,1278,1213,2.7484,6.0422,4.1950,0.0053,-0.0210,0.0134,55.23,-20.49
1908,0,1319,1383,2540,1277,1213,2.7891,6.0183,4.1615,0.0090,-0.0264,0.0151,55.34,-20.87
1970,0,1308,1374,2538,1275,1212,2.8034,6.1117,4.1734,0.0358,-0.0204,0.0152,55.67,-20.75
2012,0,1320,1384,2543,1287,1213,2.7460,6.0901,4.1591,0.0170,-0.0206,0.0124,55.67,-20.42
2074,0,1310,1376,2541,1278,1212,2.7723,6.1644,4.1758,0.0145,0.0080,0.0276,55.89,-20.42
2115,0,1319,1374,2540,1277,1212,2.8345,6.1452,4.0848,0.0043,-0.0037,0.0187,56.39,-21.01
2177,0,1319,1374,2542,1276,1212,2.7675,6.0758,4.2022,-0.0119,-0.0077,0.0143,55.33,-20.54
2219,0,1311,1373,2542,1278,1214,2.7938,6.1045,4.1830,-0.0054,-0.0084,0.0054,55.58,-20.68
2281,0,1320,1374,2542,1277,1213,2.6909,6.1045,4.2405,0.0026,-0.0076,0.0095,55.21,-19.90
2323,0,1312,1384,2543,1277,1213,2.7268,6.0399,4.2572,0.0097,-0.0086,0.0180,54.82,-20.25
2385,0,1319,1383,2541,1286,1215,2.8130,6.0470,4.3051,0.0102,-0.0236,0.0170,54.55,-20.75
2447,0,1320,1384,2542,1287,1213,2.7627,6.0542,4.2453,0.0261,-0.0164,0.0179,54.96,-20.49
2489,0,1320,1375,2543,1277,1214,2.8298,6.1452,4.1447,0.0324,-0.0112,0.0220,56.00,-20.90
2551,0,1320,1382,2550,1278,1214,2.7555,6.0590,4.1255,0.0150,-0.0088,0.0140,55.75,-20.60
