timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
31,0,1322,1376,2538,1258,1212,3.1482,6.2170,4.2548,0.0087,-0.0056,0.0172,55.61,-22.68
73,0,1323,1384,2539,1258,1211,3.0165,6.1763,4.3314,-0.0057,-0.0086,0.0067,54.96,-21.79
135,0,1321,1382,2537,1259,1209,3.0452,6.1667,4.2572,-0.0046,0.0010,0.0171,55.38,-22.12
197,0,1322,1373,2535,1258,1208,3.1554,6.2146,4.2860,0.0101,-0.0146,0.0188,55.41,-22.68
239,0,1319,1375,2528,1256,1210,3.0692,6.2074,4.2022,0.0055,-0.0117,0.0067,55.90,-22.27
301,0,1321,1385,2539,1258,1210,3.0357,6.2074,4.2692,-0.0103,0.0019,0.0240,55.48,-21.95
363,0,1322,1382,2537,1258,1210,3.1769,6.2458,4.2836,0.0067,-0.0034,0.0190,55.56,-22.76
405,0,1322,1382,2539,1257,1210,3.1338,6.1500,4.2596,-0.0051,-0.0411,-0.0033,55.29,-22.73
447,0,1321,1374,2540,1258,1209,3.0237,6.1931,4.2860,0.0162,0.0020,0.0292,55.31,-21.87
508,0,1321,1373,2538,1258,1211,3.1482,6.1739,4.1854,0.0199,-0.0121,0.0162,55.87,-22.88
550,0,1322,1383,2540,1258,1211,3.0309,6.1811,4.2979,0.0133,0.0064,0.0264,55.19,-21.93
611,0,1320,1374,2538,1259,1211,3.0740,6.3008,4.2955,0.0233,-0.0021,0.0114,55.72,-21.95
673,0,1322,1381,2538,1259,1210,3.1218,6.1907,4.1950,0.0114,-0.0130,0.0104,55.88,-22.66
715,0,1322,1374,2538,1259,1212,3.1530,6.2912,4.2429,0.0050,-0.0142,0.0155,56.00,-22.56
777,0,1320,1383,2537,1257,1210,3.1362,6.2745,4.3243,0.0126,0.0034,0.0080,55.43,-22.37
819,0,1320,1383,2539,1260,1211,3.1099,6.1644,4.2381,0.0069,-0.0237,0.0088,55.49,-22.57
881,0,1321,1376,2537,1256,1209,3.0668,6.1524,4.2812,0.0146,0.0292,0.0152,55.17,-22.25
922,0,1320,1374,2527,1255,1209,3.0572,6.2027,4.2500,0.0109,0.0087,0.0115,55.58,-22.13
984,0,1323,1384,2538,1259,1209,3.1218,6.2027,4.2955,0.0093,-0.0173,0.0087,55.30,-22.48
1046,0,1321,1372,2538,1260,1210,3.0309,6.1787,4.3769,0.0166,0.0147,0.0152,54.69,-21.82
1107,0,1322,1373,2538,1260,1210,3.1530,6.2481,4.2788,0.0258,-0.0077,-0.0077,55.60,-22.60
1149,0,1320,1384,2538,1258,1210,3.0907,6.1644,4.1615,0.0266,-0.0156,-0.0038,55.98,-22.57
1191,0,1321,1375,2539,1261,1211,2.9997,6.2314,4.2453,0.0246,0.0148,0.0166,55.73,-21.69
1252,0,1320,1384,2538,1257,1210,3.0261,6.3248,4.1662,0.0311,-0.0158,-0.0148,56.63,-21.78
1294,0,1322,1384,2538,1258,1210,2.9351,6.2194,4.1998,0.0230,0.0066,-0.0004,55.97,-21.36
1356,0,1320,1371,2536,1257,1208,3.0764,6.2673,4.2381,0.0181,-0.0046,0.0016,55.93,-22.13
1418,0,1322,1382,2536,1258,1208,3.0285,6.1787,4.2548,0.0069,0.0047,0.0115,55.45,-21.98
1459,0,1324,1374,2537,1258,1209,2.9950,6.1117,4.1782,-0.0038,0.0158,0.0175,55.64,-22.03
1521,0,1321,1382,2539,1259,1210,3.0141,6.1931,4.1902,0.0053,-0.0060,0.0058,55.92,-21.95
1563,0,1321,1383,2539,1258,1211,2.9830,6.1189,4.2141,-0.0078,-0.0361,0.0066,55.44,-21.88
1625,0,1321,1375,2536,1259,1210,2.9064,6.0734,4.3482,0.0011,0.0082,0.0351,54.40,-21.26
1666,0,1321,1375,2537,1257,1209,3.1266,6.2003,4.2596,0.0178,0.0016,0.0195,55.51,-22.57
1727,0,1322,1373,2537,1258,1209,3.0189,6.1644,4.3506,0.0047,-0.0260,0.0167,54.79,-21.81
1769,0,1322,1374,2538,1259,1211,2.9590,6.3703,4.2333,0.0087,-0.0253,0.0416,56.39,-21.15
