timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
31,0,1306,1373,2542,1278,1214,2.9662,6.0758,4.5709,0.0058,-0.0341,0.0180,53.05,-21.31
93,0,1295,1374,2550,1275,1213,2.8944,6.0279,4.6140,-0.0095,-0.0133,0.0251,52.57,-20.87
134,0,1305,1376,2543,1278,1224,2.8274,6.0566,4.6331,-0.0038,0.0268,0.0460,52.59,-20.34
196,0,1304,1372,2543,1277,1222,2.9327,6.0542,4.6738,0.0086,-0.0157,0.0207,52.33,-20.98
238,0,1305,1373,2550,1275,1216,2.9471,6.0039,4.6618,0.0271,0.0257,0.0304,52.17,-21.19
299,0,1304,1372,2550,1277,1222,2.8609,6.0734,4.6858,0.0347,-0.0170,0.0064,52.35,-20.45
361,0,1304,1372,2551,1279,1224,2.9303,6.0399,4.5014,0.0159,0.0044,0.0099,53.30,-21.26
402,0,1307,1373,2542,1276,1222,2.8369,6.1045,4.6523,-0.0029,-0.0241,0.0078,52.69,-20.29
464,0,1304,1372,2551,1277,1213,2.8968,6.0327,4.5182,-0.0066,-0.0205,0.0098,53.17,-21.02
506,0,1304,1371,2542,1276,1224,3.0045,6.0351,4.6259,0.0134,-0.0101,0.0234,52.53,-21.56
568,0,1306,1372,2551,1279,1223,2.9040,6.0997,4.5014,0.0021,-0.0113,0.0215,53.57,-20.96
611,0,1303,1372,2542,1278,1224,2.8202,6.0470,4.5900,-0.0223,-0.0173,0.0162,52.80,-20.38
672,0,1306,1374,2551,1277,1223,2.9279,6.0015,4.6642,0.0079,0.0058,0.0264,52.15,-21.07
733,0,1306,1382,2544,1278,1224,2.9303,6.1380,4.6882,0.0296,0.0000,0.0159,52.63,-20.78
774,0,1296,1372,2540,1275,1214,2.9806,6.1189,4.5469,0.0142,-0.0080,0.0140,53.38,-21.35
836,0,1303,1371,2538,1275,1212,2.8609,6.1907,4.6714,0.0127,-0.0133,0.0272,52.96,-20.25
878,0,1304,1372,2543,1277,1216,3.0740,6.0710,4.5014,-0.0014,-0.0310,0.0074,53.44,-22.13
940,0,1304,1371,2550,1279,1213,2.8202,6.1045,4.6403,0.0151,0.0150,0.0275,52.76,-20.19
1002,0,1304,1372,2541,1276,1222,2.9638,6.1141,4.6020,0.0103,-0.0086,0.0131,53.03,-21.17
1044,0,1306,1374,2543,1276,1215,2.8130,6.0662,4.6427,-0.0073,-0.0050,0.0119,52.57,-20.22
1106,0,1304,1372,2541,1276,1214,2.9997,6.0758,4.6140,0.0051,-0.0009,0.0159,52.79,-21.46
1148,0,1304,1374,2551,1276,1223,2.9423,6.0590,4.6762,-0.0011,-0.0314,0.0071,52.34,-21.03
1210,0,1304,1373,2551,1278,1216,2.8968,6.0901,4.6283,0.0099,0.0116,0.0268,52.77,-20.74
1252,0,1305,1372,2542,1276,1216,2.9471,6.0518,4.5565,-0.0013,-0.0192,0.0120,53.02,-21.26
1313,0,1305,1371,2550,1276,1215,2.9423,6.0279,4.5565,-0.0058,0.0020,0.0163,52.91,-21.28
1355,0,1303,1375,2551,1277,1224,3.0069,6.0542,4.5900,0.0197,-0.0025,0.0167,52.83,-21.59
1417,0,1307,1383,2552,1277,1224,2.8393,6.0590,4.6044,0.0001,0.0152,0.0180,52.77,-20.46
1478,0,1305,1373,2543,1279,1216,2.9207,5.9992,4.5996,0.0079,0.0026,0.0267,52.52,-21.12
1519,0,1305,1372,2551,1276,1215,3.0045,6.0494,4.6451,0.0141,-0.0130,0.0127,52.48,-21.50
1581,0,1304,1374,2551,1279,1224,2.9566,6.1141,4.5733,0.0265,-0.0061,0.0126,53.20,-21.17
1643,0,1305,1372,2541,1277,1214,2.8393,6.0303,4.5972,0.0017,0.0088,0.0162,52.68,-20.53
1684,0,1304,1371,2541,1275,1213,3.0644,6.1093,4.5254,0.0167,-0.0118,0.0130,53.47,-21.95
1746,0,1303,1374,2543,1275,1214,2.8106,6.0590,4.5996,-0.0001,-0.0034,0.0120,52.80,-20.28
1788,0,1307,1374,2543,1278,1224,3.0548,6.1380,4.6283,-0.0013,-0.0170,0.0111,52.98,-21.67
1850,0,1306,1376,2543,1277,1224,2.8776,6.0590,4.6379,0.0021,-0.0234,0.0039,52.57,-20.66
1892,0,1304,1382,2552,1278,1224,2.9997,6.0710,4.5804,0.0017,-0.0134,0.0079,52.97,-21.53
1954,0,1305,1375,2552,1279,1223,2.9327,6.0494,4.6307,0.0161,-0.0038,0.0086,52.57,-21.05
1996,0,1305,1374,2544,1277,1221,2.8848,6.0829,4.6259,0.0041,-0.0228,0.0112,52.75,-20.68
2058,0,1305,1374,2551,1278,1224,2.9447,6.0590,4.6642,0.0237,0.0063,0.0223,52.41,-21.06
2099,0,1306,1372,2551,1278,1222,3.0428,6.0806,4.4128,0.0129,-0.0244,-0.0052,54.03,-22.05
2161,0,1304,1373,2551,1278,1223,2.8776,6.2074,4.5254,0.0094,0.0136,0.0039,53.91,-20.54
2203,0,1304,1372,2551,1277,1215,2.8561,6.1644,4.4799,-0.0130,-0.0062,0.0186,53.99,-20.55
2266,0,1305,1375,2542,1276,1214,2.8561,6.1021,4.5397,-0.0394,-0.0210,0.0131,53.35,-20.58
2327,0,1307,1373,2552,1280,1224,2.9279,6.1596,4.5182,0.0135,0.0407,0.0553,53.74,-20.97
2368,0,1307,1374,2550,1279,1215,3.0045,6.1452,4.6068,-0.0115,-0.0030,0.0321,53.14,-21.37
2431,0,1305,1374,2553,1278,1223,3.0548,5.9968,4.6571,-0.0403,-0.0258,-0.0020,52.17,-21.92
2472,0,1304,1374,2552,1280,1216,2.9016,6.0446,4.7289,0.0013,0.0123,0.0099,51.96,-20.71
2533,0,1302,1372,2540,1276,1215,2.7579,5.9920,4.7337,-0.0023,-0.0233,0.0067,51.69,-19.86
2575,0,1304,1373,2543,1278,1222,2.8896,6.0303,4.7456,0.0347,0.0054,0.0289,51.80,-20.63
2636,0,1305,1374,2551,1279,1215,2.9806,6.0662,4.6235,0.0342,-0.0377,0.0184,52.69,-21.34
2698,0,1306,1383,2543,1277,1224,2.9159,6.0782,4.5852,0.0330,-0.0093,0.0175,52.97,-20.96
2740,0,1304,1374,2542,1277,1215,2.9758,6.1452,4.6116,0.0263,-0.0233,0.0070,53.11,-21.17
2802,0,1304,1373,2543,1279,1223,2.9112,6.1141,4.6235,0.0207,-0.0182,0.0194,52.90,-20.80
2844,0,1304,1373,2543,1277,1222,2.9064,6.0997,4.6331,0.0165,-0.0112,0.0226,52.78,-20.78
2906,0,1306,1374,2551,1277,1215,2.9543,6.0494,4.5780,0.0067,-0.0164,0.0227,52.88,-21.28
2968,0,1305,1374,2551,1279,1215,2.8800,6.0710,4.5613,0.0086,0.0038,0.0214,53.08,-20.77
