timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
45,0,1337,1320,2553,1293,1211,5.3676,6.5977,5.0425,-0.0267,-0.0197,-0.0130,52.61,-32.88
87,0,1338,1319,2552,1292,1214,5.2982,6.6049,5.1814,0.0218,-0.0077,-0.0016,51.89,-32.26
149,0,1337,1309,2542,1292,1212,5.3604,6.5331,5.0928,0.0157,-0.0186,0.0114,52.06,-32.91
191,0,1338,1320,2553,1293,1215,5.2647,6.5522,5.1383,0.0098,-0.0140,0.0186,51.90,-32.30
253,0,1337,1319,2552,1294,1215,5.2982,6.5785,5.2125,0.0299,-0.0675,0.0143,51.61,-32.26
315,0,1337,1310,2542,1292,1211,5.3963,6.5570,5.1311,0.0280,-0.0270,0.0237,51.96,-32.95
357,0,1338,1321,2554,1292,1213,5.4059,6.5953,5.1024,-0.0097,0.0176,0.0200,52.27,-32.96
419,0,1337,1312,2553,1295,1214,5.3365,6.6815,5.1694,0.0540,-0.0330,0.0063,52.27,-32.28
461,0,1337,1320,2553,1293,1213,5.4610,6.6336,4.8821,-0.0071,-0.0064,0.0010,53.65,-33.55
523,0,1336,1319,2543,1292,1213,5.3389,6.6671,5.1958,0.0073,0.0156,0.0142,52.07,-32.28
564,0,1338,1320,2554,1295,1215,5.3101,6.6097,5.0832,-0.0135,0.0253,0.0268,52.44,-32.49
626,0,1338,1321,2552,1293,1212,5.2982,6.4900,5.2221,-0.0051,0.0300,0.0353,51.18,-32.46
668,0,1338,1320,2553,1292,1213,5.4442,6.5331,5.1048,0.0340,-0.0001,0.0010,52.00,-33.29
730,0,1336,1320,2544,1293,1214,5.1258,6.6097,5.1359,0.0310,0.0124,-0.0012,52.15,-31.48
792,0,1337,1321,2554,1296,1215,5.3101,6.6360,4.9803,0.0354,-0.0349,0.0050,53.11,-32.62
834,0,1337,1318,2553,1294,1214,5.3868,6.5642,5.0353,0.0058,0.0014,0.0305,52.51,-33.07
896,0,1336,1320,2554,1294,1213,5.4969,6.6025,5.0760,0.0261,-0.0238,0.0067,52.45,-33.43
938,0,1335,1311,2553,1295,1213,5.4466,6.5833,5.0497,0.0098,0.0187,0.0331,52.51,-33.28
1000,0,1336,1319,2552,1294,1213,5.4370,6.6192,4.9396,0.0091,0.0128,0.0328,53.27,-33.36
1042,0,1336,1319,2553,1294,1212,5.3461,6.5905,5.1215,-0.0050,0.0010,0.0204,52.15,-32.64
1104,0,1337,1320,2553,1294,1213,5.0947,6.6647,5.1407,0.0030,-0.0166,0.0308,52.36,-31.19
1146,0,1337,1320,2553,1294,1215,5.3030,6.6384,5.0282,-0.0055,-0.1421,-0.0237,52.86,-32.49
1208,0,1335,1309,2540,1294,1213,5.5759,6.5259,5.1670,-0.0246,-0.0756,0.0195,51.63,-33.82
1250,0,1336,1320,2553,1295,1214,5.4131,6.5163,5.2700,0.0101,0.0812,0.0685,51.04,-32.86
1312,0,1337,1320,2553,1293,1214,5.3389,6.5115,5.2412,0.0257,-0.0006,0.0155,51.17,-32.57
1374,0,1336,1312,2553,1291,1213,5.4610,6.6336,5.0904,0.0367,0.0333,0.0272,52.50,-33.15
1415,0,1336,1312,2552,1293,1213,5.2742,6.5714,4.8725,-0.0097,-0.0855,-0.0014,53.44,-32.81
1477,0,1338,1320,2555,1293,1214,5.5137,6.5809,5.1574,-0.0055,-0.1095,-0.0261,51.91,-33.40
1539,0,1339,1318,2552,1294,1214,5.3915,6.5426,5.1527,0.0042,-0.0188,0.0206,51.78,-32.92
1581,0,1337,1311,2542,1291,1211,5.3485,6.5809,5.2891,0.0296,-0.0230,0.0180,51.21,-32.35
1643,0,1336,1311,2544,1291,1214,5.5065,6.5546,5.1287,0.0434,0.0016,0.0175,51.96,-33.49
