timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
61,0,1306,1291,2542,1260,1210,4.7451,6.4349,5.2772,-0.0090,0.0591,0.0420,50.65,-29.69
103,0,1306,1291,2541,1258,1211,4.6853,6.3750,5.3873,0.0043,-0.0347,-0.0093,49.80,-29.31
165,0,1307,1290,2543,1261,1210,4.7116,6.4517,5.3586,-0.0435,0.0465,0.0421,50.29,-29.33
207,0,1308,1290,2543,1260,1211,4.6063,6.4038,5.4136,0.0159,-0.0530,-0.0062,49.79,-28.78
269,0,1308,1291,2542,1259,1211,4.7595,6.3535,5.2748,-0.0290,0.0088,0.0313,50.30,-29.96
311,0,1308,1290,2542,1261,1210,4.6924,6.3607,5.3921,0.0031,-0.0116,0.0142,49.71,-29.37
393,0,1305,1290,2542,1260,1211,4.8193,6.4540,5.2724,0.0089,-0.0001,0.0000,50.75,-30.04
435,0,1308,1290,2543,1271,1211,4.6877,6.4612,5.3633,0.0065,-0.0050,0.0219,50.30,-29.17
477,0,1306,1294,2542,1261,1209,4.7715,6.4181,5.3059,-0.0218,-0.0338,0.0070,50.42,-29.81
539,0,1306,1290,2542,1263,1213,4.7882,6.4181,5.3466,0.0021,0.0011,0.0389,50.20,-29.82
580,0,1307,1291,2540,1262,1211,4.7882,6.3846,5.3250,-0.0298,-0.0052,0.0380,50.17,-29.94
642,0,1309,1289,2541,1262,1212,4.8840,6.4948,5.3729,0.0086,0.0080,0.0130,50.40,-30.09
683,0,1308,1290,2541,1270,1211,4.6565,6.3296,5.4136,-0.0082,0.0199,0.0108,49.46,-29.21
746,0,1308,1292,2543,1273,1211,4.7882,6.3798,5.2772,-0.0094,-0.0193,-0.0013,50.40,-30.04
787,0,1306,1289,2541,1262,1211,4.7715,6.2817,5.3801,0.0087,0.0176,0.0051,49.42,-29.98
848,0,1307,1291,2542,1264,1212,4.7379,6.4086,5.3681,0.0081,-0.0072,-0.0058,50.05,-29.54
910,0,1307,1289,2541,1272,1210,4.8050,6.5857,5.3562,0.0464,-0.0068,0.0040,50.88,-29.51
952,0,1309,1291,2541,1273,1211,4.6470,6.6216,5.3418,0.0185,0.0039,0.0215,51.11,-28.64
1013,0,1306,1290,2539,1271,1209,4.8481,6.2769,5.1120,-0.0500,-0.0222,0.0130,50.84,-30.92
1055,0,1304,1291,2540,1263,1210,4.5272,6.3248,5.4280,-0.0460,0.0062,-0.0334,49.36,-28.51
1117,0,1305,1290,2538,1270,1211,4.6733,6.5546,5.7775,-0.0735,-0.0116,-0.0631,48.61,-28.14
1179,0,1309,1292,2542,1273,1211,4.6829,6.1979,5.4759,0.0107,-0.0350,0.0208,48.54,-29.52
1221,0,1308,1290,2543,1273,1209,4.7355,6.2697,5.1527,0.0719,0.0504,0.0836,50.59,-30.26
1282,0,1308,1293,2542,1274,1212,4.5919,6.4229,5.3418,0.0824,-0.0098,0.0452,50.25,-28.80
1324,0,1309,1291,2542,1272,1209,4.7188,6.5474,5.2843,0.0516,0.0131,0.0656,51.09,-29.29
1385,0,1307,1293,2541,1273,1209,4.7308,6.5546,5.2077,0.0518,-0.0244,0.0412,51.53,-29.47
1447,0,1308,1292,2541,1273,1212,4.8289,6.4828,5.1742,-0.0282,0.0356,0.0603,51.41,-30.21
1489,0,1307,1291,2543,1273,1213,4.8361,6.3798,5.3274,-0.0567,0.0164,0.0119,50.14,-30.19
1551,0,1309,1291,2542,1274,1212,4.6470,6.3870,5.4902,-0.0641,-0.0066,-0.0489,49.32,-28.89
1593,0,1306,1291,2542,1273,1210,4.4674,6.2386,5.5285,-0.0454,0.0112,-0.0261,48.45,-28.19
1656,0,1307,1290,2539,1271,1211,4.6326,6.3176,5.5429,-0.0026,-0.0567,-0.0226,48.74,-28.86
1697,0,1309,1291,2541,1272,1211,4.6015,6.3200,5.6387,0.0083,-0.0222,0.0092,48.26,-28.51
1759,0,1308,1295,2543,1276,1212,4.5608,6.5977,5.4663,-0.0755,0.0567,-0.0398,50.36,-28.03
1821,0,1308,1295,2553,1280,1221,4.5871,6.3200,5.3753,-0.0546,-0.0705,-0.0202,49.62,-28.94
1863,0,1310,1306,2543,1277,1211,4.7571,6.4804,5.3418,0.0314,-0.1152,0.0261,50.50,-29.53
1905,0,1307,1309,2550,1279,1213,4.6733,6.4517,5.3586,0.0211,-0.0411,0.1081,50.29,-29.13
1967,0,1308,1309,2554,1288,1213,4.8337,6.3439,5.4663,0.0045,-0.0987,0.0468,49.25,-29.99
2029,0,1308,1309,2553,1278,1213,4.9175,6.4205,5.4854,0.0023,-0.0658,0.0099,49.49,-30.21
2071,0,1310,1310,2553,1280,1214,4.7212,6.3080,5.5740,-0.0031,-0.0092,0.0180,48.53,-29.29
2133,0,1308,1308,2553,1289,1211,4.7762,6.3176,5.5812,0.0229,-0.0040,0.0253,48.54,-29.54
2175,0,1309,1319,2552,1288,1211,4.6302,6.3655,5.5740,0.0287,0.0243,0.0444,48.79,-28.69
2236,0,1312,1311,2554,1280,1213,4.6948,6.4110,5.5621,0.0359,-0.0096,0.0110,49.06,-28.95
2278,0,1310,1310,2553,1288,1213,4.7020,6.3774,5.4232,-0.0109,0.0058,0.0031,49.62,-29.32
2340,0,1321,1310,2552,1288,1213,4.7691,6.4373,5.4615,0.0466,-0.0413,-0.0166,49.69,-29.46
2382,0,1321,1320,2553,1288,1213,4.7738,6.4924,5.3825,0.0270,-0.0261,0.0103,50.34,-29.51
2444,0,1324,1310,2553,1288,1212,4.6733,6.4445,5.4974,0.0338,-0.0771,-0.0101,49.53,-28.89
2506,0,1325,1309,2552,1288,1212,4.7092,6.3942,5.4854,0.0066,-0.0667,0.0116,49.37,-29.20
2548,0,1324,1312,2552,1287,1213,4.6589,6.3822,5.5429,0.0282,-0.0088,0.0575,49.03,-28.86
