timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
67,0,1320,1323,2558,1290,1215,4.5416,5.3264,7.8797,0.0370,0.0034,0.0560,34.06,-25.52
129,0,1320,1324,2557,1288,1225,4.4506,5.3096,7.9634,0.0190,-0.0009,0.0277,33.69,-24.94
171,0,1319,1321,2556,1289,1216,4.3429,5.3695,7.9658,0.0134,0.0331,0.0447,33.98,-24.33
232,0,1321,1322,2557,1291,1216,4.4698,5.2953,7.8629,0.0167,-0.0168,0.0349,33.96,-25.24
274,0,1319,1322,2557,1290,1223,4.3094,5.2761,7.9611,0.0291,-0.0168,0.0347,33.53,-24.29
336,0,1320,1324,2558,1290,1224,4.4650,5.3647,7.7935,0.0265,-0.0152,0.0345,34.54,-25.26
378,0,1319,1321,2553,1289,1215,4.4554,5.3791,7.7935,0.0146,-0.0744,0.0151,34.61,-25.20
440,0,1319,1324,2556,1289,1224,4.5536,5.3072,7.9850,0.0171,-0.0142,0.0313,33.61,-25.40
482,0,1320,1324,2567,1291,1224,4.5703,5.3144,7.8605,0.0081,-0.0008,0.0158,34.06,-25.72
544,0,1320,1321,2556,1290,1216,4.4363,5.3336,7.8557,0.0142,0.0072,-0.0014,34.17,-25.04
606,0,1321,1323,2559,1289,1223,4.4722,5.4317,7.9132,0.0113,0.0172,0.0099,34.47,-24.98
647,0,1321,1324,2557,1289,1222,4.4865,5.4198,7.8366,0.0034,-0.0325,-0.0048,34.67,-25.21
709,0,1323,1324,2558,1291,1224,4.4698,5.3599,7.9275,-0.0007,-0.0297,0.0024,34.06,-25.04
751,0,1322,1325,2558,1289,1216,4.4985,5.2569,7.9634,-0.0090,-0.0098,0.0114,33.43,-25.24
813,0,1321,1324,2556,1291,1222,4.5895,5.2593,7.9658,-0.0133,0.0044,0.0036,33.43,-25.68
855,0,1321,1323,2558,1292,1215,4.3357,5.1779,8.0736,0.0110,-0.0029,-0.0070,32.67,-24.33
917,0,1323,1322,2557,1289,1215,4.3788,5.2522,7.9347,0.0069,0.0175,0.0052,33.50,-24.71
979,0,1311,1324,2555,1291,1215,4.4722,5.3407,7.8342,0.0041,-0.0202,-0.0005,34.28,-25.25
1021,0,1320,1323,2558,1289,1224,4.3812,5.3264,7.9515,0.0183,-0.0230,0.0118,33.82,-24.60
1083,0,1320,1319,2554,1288,1215,4.4051,5.3384,7.8413,-0.0037,0.0051,0.0154,34.25,-24.91
1125,0,1321,1324,2567,1289,1223,4.6158,5.2976,7.8773,0.0059,-0.0265,-0.0006,33.92,-25.93
1187,0,1310,1321,2552,1288,1214,4.3381,5.2785,8.0137,-0.0085,0.0118,0.0044,33.37,-24.33
1229,0,1320,1324,2558,1290,1224,4.3788,5.2210,8.0089,-0.0280,-0.0086,-0.0082,33.10,-24.61
1291,0,1312,1322,2556,1288,1214,4.3237,5.2617,7.9443,-0.0090,0.0251,-0.0024,33.52,-24.41
1333,0,1320,1324,2556,1290,1223,4.3573,5.2210,7.9395,-0.0043,-0.0339,-0.0166,33.33,-24.63
1395,0,1320,1326,2557,1289,1224,4.2375,5.2210,7.9611,0.0061,0.0126,0.0070,33.26,-23.99
1436,0,1321,1320,2554,1286,1215,4.4339,5.2378,7.8557,-0.0005,-0.0256,0.0051,33.69,-25.15
1498,0,1323,1321,2557,1290,1222,4.3668,5.2474,8.0209,0.0149,-0.0427,-0.0053,33.19,-24.49
1540,0,1320,1322,2556,1291,1215,4.4458,5.2474,7.8246,0.0109,0.0020,-0.0014,33.85,-25.26
1602,0,1311,1321,2552,1288,1212,4.4746,5.2522,7.9084,0.0075,-0.0331,-0.0118,33.59,-25.24
1664,0,1320,1324,2558,1289,1221,4.1873,5.3096,7.9323,-0.0159,0.0160,-0.0008,33.80,-23.69
1726,0,1320,1324,2556,1291,1214,4.2687,5.2665,7.9587,-0.0298,0.0403,0.0106,33.49,-24.10
1768,0,1319,1319,2553,1288,1213,4.4554,5.1947,7.9682,-0.0067,-0.0299,0.0042,33.10,-25.10
1830,0,1321,1323,2553,1289,1222,4.1873,5.1732,7.9491,-0.0014,-0.0102,0.0035,33.06,-23.82
1872,0,1321,1322,2558,1291,1223,4.2040,5.2282,8.0018,-0.0149,0.0372,0.0208,33.16,-23.74
1934,0,1321,1322,2558,1291,1224,4.3189,5.2067,8.0257,-0.0037,-0.0033,0.0172,32.97,-24.30
1976,0,1320,1322,2558,1291,1222,4.3046,5.2306,7.9850,0.0066,-0.0068,0.0184,33.23,-24.27
2038,0,1320,1323,2557,1290,1222,4.2160,5.2115,8.0305,-0.0013,0.0112,0.0198,32.98,-23.77
2080,0,1317,1321,2554,1288,1213,4.2447,5.2665,7.9467,0.0021,-0.0041,0.0143,33.53,-24.00
2142,0,1321,1325,2556,1288,1225,4.2998,5.2162,8.0041,0.0126,-0.0218,0.0214,33.09,-24.23
2184,0,1321,1323,2558,1289,1215,4.2854,5.2785,7.9539,0.0037,-0.0122,0.0234,33.57,-24.18
2246,0,1319,1323,2556,1289,1222,4.2543,5.2881,7.9227,0.0059,0.0070,0.0263,33.72,-24.07
2307,0,1320,1324,2557,1290,1224,4.4171,5.2378,8.0664,0.0155,-0.0337,0.0167,33.00,-24.67
2349,0,1324,1322,2554,1287,1223,4.2735,5.2091,7.9826,0.0058,0.0187,0.0252,33.13,-24.15
2410,0,1321,1323,2557,1289,1215,4.3381,5.2067,7.9515,0.0157,-0.0070,0.0160,33.22,-24.53
2452,0,1320,1324,2557,1290,1224,4.2782,5.2593,7.9443,0.0057,-0.0252,0.0184,33.51,-24.18
2514,0,1320,1322,2557,1288,1215,4.2399,5.1995,8.0784,0.0083,-0.0013,0.0261,32.77,-23.81
2556,0,1322,1323,2558,1290,1216,4.3285,5.2162,8.0520,0.0117,0.0143,0.0239,32.94,-24.28
2617,0,1321,1322,2558,1290,1215,4.2998,5.2330,7.9395,0.0062,-0.0036,0.0166,33.39,-24.33
