timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
46,0,1343,1337,2557,1293,1224,6.9262,6.0279,6.7616,0.0506,-0.0915,0.0082,41.72,-37.40
88,0,1342,1327,2558,1291,1223,7.1800,5.7118,6.9100,0.0451,-0.1256,0.0547,39.58,-38.69
150,0,1340,1336,2560,1293,1224,7.1561,5.4461,7.1758,0.0055,-0.1361,0.0360,37.20,-38.46
192,0,1343,1327,2558,1293,1226,7.3644,6.0518,6.9627,0.1400,-0.0573,0.0652,41.00,-38.60
254,0,1342,1335,2557,1293,1224,7.5344,6.4349,6.5844,0.1088,0.0070,0.0489,44.34,-39.30
315,0,1343,1334,2559,1296,1224,7.3955,6.4948,6.5461,0.0536,0.0169,0.0301,44.77,-38.73
357,0,1341,1334,2557,1293,1225,7.2542,6.3822,6.6897,-0.0031,-0.0463,-0.0125,43.65,-38.12
419,0,1341,1335,2557,1292,1225,6.9933,6.1404,6.8501,-0.0117,-0.0212,-0.0126,41.87,-37.24
461,0,1340,1328,2555,1291,1223,7.2471,6.2146,6.7927,0.0510,-0.0932,0.0180,42.46,-38.21
522,0,1342,1335,2568,1296,1225,7.2016,6.1715,6.8501,0.0366,0.0389,0.0632,42.02,-37.99
564,0,1342,1336,2557,1294,1223,7.3332,6.0039,6.8741,0.0376,-0.0326,0.0497,41.13,-38.78
626,0,1342,1336,2559,1291,1225,7.2207,6.0207,6.9315,0.0339,-0.0065,0.0261,40.98,-38.18
668,0,1342,1338,2559,1303,1224,7.2758,6.0877,6.8861,0.0835,-0.0928,0.0063,41.48,-38.37
730,0,1350,1328,2568,1293,1225,7.1992,6.1213,6.7568,0.0767,-0.0678,0.0191,42.17,-38.30
792,0,1343,1336,2557,1291,1223,7.3859,6.1236,6.6849,0.0919,-0.0617,0.0333,42.49,-39.17
834,0,1343,1336,2558,1291,1224,7.4314,6.1213,6.5221,0.0682,-0.0108,0.0511,43.18,-39.72
895,0,1342,1336,2556,1293,1224,7.4194,6.1021,6.5030,0.0368,0.0143,0.0523,43.18,-39.76
936,0,1342,1328,2557,1295,1225,7.4961,6.1213,6.4288,0.0287,0.0393,0.0325,43.60,-40.18
998,0,1342,1336,2558,1293,1224,7.4506,6.1236,6.5628,-0.0073,0.0207,0.0170,43.02,-39.69
1040,0,1342,1336,2569,1295,1226,7.3021,6.1644,6.6251,-0.0047,0.0371,0.0257,42.94,-38.90
1102,0,1341,1335,2567,1293,1226,7.2902,6.1093,6.7376,-0.0047,-0.0029,0.0260,42.20,-38.71
1164,0,1341,1337,2567,1295,1225,7.3285,6.0542,6.7544,0.0073,-0.0317,0.0139,41.87,-38.94
1206,0,1342,1335,2568,1295,1224,7.2782,6.0901,6.6418,0.0355,0.0054,0.0100,42.52,-38.93
1267,0,1343,1335,2558,1291,1224,7.3404,6.1739,6.4958,0.0169,-0.0429,0.0006,43.54,-39.32
1309,0,1341,1325,2555,1292,1223,7.3213,6.1332,6.6227,0.0137,-0.0210,0.0247,42.80,-39.05
1371,0,1338,1326,2553,1288,1215,7.4625,6.1763,6.6299,0.0125,-0.0297,0.0115,42.97,-39.47
1412,0,1341,1336,2567,1294,1225,7.4530,6.1452,6.5796,0.0157,0.0147,0.0123,43.04,-39.62
1474,0,1342,1336,2557,1291,1216,7.3309,6.1524,6.5317,-0.0042,0.0134,0.0070,43.29,-39.25
1536,0,1342,1337,2558,1292,1225,7.2590,6.1763,6.6131,-0.0190,-0.0198,-0.0022,43.04,-38.74
1578,0,1341,1338,2558,1295,1224,7.2351,6.1165,6.6179,-0.0123,-0.0467,0.0182,42.75,-38.76
1640,0,1342,1327,2559,1294,1225,7.3620,6.1739,6.5868,0.0046,-0.0202,0.0433,43.15,-39.20
1682,0,1352,1339,2569,1294,1227,7.5822,6.1213,6.6083,0.0099,-0.0084,0.0300,42.81,-40.09
1744,0,1341,1336,2558,1292,1224,7.4865,6.1332,6.5509,0.0090,-0.0060,-0.0025,43.11,-39.84
1806,0,1344,1336,2559,1295,1225,7.2495,6.1021,6.6299,-0.0101,-0.0180,-0.0088,42.63,-38.82
1848,0,1341,1327,2567,1292,1224,7.4386,6.2170,6.4934,-0.0157,0.0247,-0.0012,43.75,-39.61
1910,0,1342,1327,2559,1293,1224,7.2542,6.1572,6.6083,-0.0307,-0.0032,-0.0198,42.98,-38.77
1952,0,1343,1336,2568,1294,1225,7.1489,6.1907,6.7185,-0.0159,-0.0050,0.0268,42.66,-38.04
2014,0,1342,1335,2559,1293,1226,7.2686,6.0853,6.7520,-0.0191,-0.0979,0.0694,42.03,-38.65
2056,0,1342,1335,2568,1293,1224,7.4146,6.0111,6.7711,0.0069,-0.0188,0.0844,41.60,-39.31
2118,0,1342,1337,2560,1294,1225,7.6038,6.0470,6.7185,0.0347,-0.0405,0.0560,41.99,-40.07
2160,0,1343,1336,2560,1295,1225,7.4961,6.0949,6.6586,0.0328,-0.0244,0.0389,42.47,-39.71
2222,0,1343,1327,2568,1294,1222,7.5439,6.0806,6.5964,0.0247,-0.0334,0.0171,42.67,-40.06
2264,0,1343,1336,2568,1294,1226,7.4625,6.1141,6.6131,0.0175,-0.0205,0.0078,42.75,-39.64
2326,0,1343,1337,2559,1293,1224,7.4745,6.1596,6.6035,0.0021,-0.0357,0.0050,43.01,-39.61
2368,0,1348,1335,2566,1293,1224,7.4506,6.1093,6.5485,-0.0113,-0.0226,0.0044,43.01,-39.76
2430,0,1343,1327,2559,1291,1223,7.4170,6.1021,6.6203,-0.0117,-0.0128,0.0144,42.67,-39.48
2492,0,1342,1337,2568,1303,1225,7.4841,6.0973,6.6442,-0.0066,-0.0108,0.0031,42.54,-39.69
2534,0,1342,1326,2555,1292,1223,7.3428,6.1787,6.6586,-0.0308,0.0115,-0.0106,42.86,-38.95
2596,0,1342,1328,2557,1292,1225,7.4338,6.1284,6.7472,-0.0467,-0.0274,0.0030,42.25,-39.20
2638,0,1342,1336,2559,1293,1223,7.4458,6.1117,6.7448,-0.0303,0.0391,0.0473,42.18,-39.28
2700,0,1342,1335,2567,1293,1223,7.5415,6.1069,6.7616,-0.0063,-0.0359,0.0257,42.09,-39.62
2742,0,1350,1335,2556,1293,1224,7.4266,6.0686,6.8406,0.0041,-0.0036,0.0226,41.58,-39.08
2804,0,1343,1335,2559,1295,1224,7.4458,6.0015,6.8789,0.0086,-0.0218,0.0147,41.10,-39.20
2846,0,1341,1337,2560,1295,1225,7.3835,6.0829,6.6754,0.0182,-0.0002,0.0071,42.34,-39.27
2908,0,1343,1337,2558,1295,1225,7.3428,6.0949,6.7233,0.0339,-0.0118,0.0150,42.19,-38.98
2969,0,1341,1338,2559,1293,1224,7.4386,6.1500,6.6155,0.0364,0.0122,0.0304,42.91,-39.47
