timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
25,0,1320,1309,2550,1290,1215,6.0763,6.6240,5.1790,0.0161,0.0008,0.0231,51.98,-35.85
66,0,1310,1309,2543,1291,1215,5.9877,6.5809,5.2580,0.0083,-0.0313,0.0087,51.38,-35.41
128,0,1311,1310,2552,1291,1214,6.0164,6.6097,5.1550,0.0195,0.0064,0.0308,52.05,-35.67
189,0,1321,1308,2544,1292,1214,5.9542,6.6240,5.1718,0.0109,-0.0234,0.0244,52.02,-35.32
231,0,1318,1320,2552,1291,1223,6.0356,6.5522,5.2556,-0.0135,-0.0053,0.0279,51.27,-35.70
293,0,1321,1312,2542,1289,1214,6.0883,6.5666,5.1096,0.0037,-0.0198,0.0232,52.11,-36.19
335,0,1321,1310,2552,1289,1222,6.0284,6.5857,5.1503,-0.0002,-0.0244,0.0100,51.97,-35.79
397,0,1320,1309,2540,1290,1214,6.0811,6.5953,5.2269,-0.0093,-0.0018,0.0132,51.60,-35.85
439,0,1322,1310,2552,1290,1214,5.9494,6.5857,5.2173,0.0046,-0.0162,0.0095,51.61,-35.30
501,0,1319,1307,2541,1291,1215,6.0021,6.6025,5.2101,0.0042,0.0379,0.0360,51.72,-35.51
542,0,1320,1309,2542,1292,1214,6.0907,6.6073,5.1383,-0.0026,-0.0442,0.0150,52.13,-36.04
604,0,1312,1308,2550,1292,1223,6.0954,6.5953,5.2436,0.0046,-0.0010,0.0147,51.51,-35.88
666,0,1320,1317,2551,1293,1224,5.9949,6.5833,5.2388,0.0005,-0.0065,0.0096,51.49,-35.47
708,0,1319,1308,2541,1289,1215,6.0547,6.6073,5.2412,0.0029,-0.0076,0.0131,51.58,-35.68
770,0,1321,1310,2551,1291,1215,5.8871,6.6073,5.2412,0.0033,-0.0070,0.0249,51.58,-34.92
832,0,1320,1307,2541,1290,1213,6.0931,6.6121,5.1934,0.0025,-0.0112,0.0226,51.85,-35.93
874,0,1319,1310,2550,1291,1216,6.0021,6.5355,5.2628,0.0069,-0.0186,0.0128,51.16,-35.58
916,0,1322,1310,2544,1291,1223,5.8536,6.6408,5.2436,0.0111,0.0232,0.0328,51.71,-34.68
977,0,1320,1310,2544,1290,1222,6.0284,6.5953,5.2556,-0.0118,-0.0109,0.0178,51.45,-35.56
1019,0,1319,1309,2544,1291,1215,5.9853,6.5690,5.2915,-0.0043,0.0167,0.0188,51.15,-35.36
1081,0,1319,1307,2544,1293,1212,6.0404,6.6025,5.2029,-0.0039,0.0103,0.0186,51.76,-35.70
1143,0,1320,1310,2551,1290,1215,6.0380,6.6528,5.2915,0.0259,-0.0445,-0.0009,51.50,-35.39
1185,0,1321,1318,2543,1291,1214,5.9279,6.6073,5.2580,0.0173,0.0090,0.0255,51.49,-35.07
1247,0,1322,1309,2552,1291,1214,6.1026,6.6743,5.1598,-0.0005,-0.0072,0.0158,52.29,-35.88
1289,0,1321,1309,2551,1289,1224,5.9805,6.6408,5.2077,0.0147,-0.0213,0.0174,51.90,-35.32
1351,0,1311,1308,2541,1290,1214,6.1002,6.5929,5.2269,0.0041,0.0006,0.0132,51.59,-35.94
1392,0,1320,1308,2543,1290,1214,5.9518,6.5929,5.2843,-0.0002,-0.0094,0.0091,51.29,-35.16
1454,0,1319,1310,2551,1291,1215,5.9757,6.6336,5.2748,0.0078,0.0165,0.0273,51.51,-35.19
