timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
23,0,1326,1310,2554,1291,1214,5.9422,6.7318,3.8981,0.0006,0.0008,0.0103,59.93,-37.38
84,0,1327,1306,2552,1290,1211,6.0523,6.8850,3.9005,0.0023,0.0092,0.0064,60.47,-37.41
125,0,1325,1307,2552,1289,1212,6.0212,6.8036,3.8191,-0.0122,-0.0236,0.0022,60.69,-37.66
187,0,1325,1309,2554,1291,1212,5.9757,6.7892,3.9627,-0.0218,-0.0124,0.0106,59.73,-37.24
229,0,1325,1308,2553,1288,1213,5.9997,6.7437,3.9891,0.0171,-0.0118,0.0265,59.39,-37.44
291,0,1336,1307,2553,1289,1213,5.9422,6.7342,3.9627,0.0106,-0.0224,0.0066,59.53,-37.25
333,0,1326,1308,2552,1289,1212,5.9877,6.7437,3.8957,0.0097,0.0066,0.0192,59.99,-37.55
394,0,1325,1307,2553,1290,1214,5.9733,6.8371,3.9675,0.0039,-0.0176,0.0023,59.87,-37.08
436,0,1325,1308,2551,1287,1216,6.0069,6.8491,3.9029,-0.0001,0.0038,0.0091,60.32,-37.31
498,0,1327,1307,2553,1289,1213,6.0116,6.8778,3.8885,-0.0013,0.0048,0.0070,60.52,-37.27
560,0,1327,1310,2554,1291,1213,5.8297,6.7605,3.9388,-0.0141,-0.0046,0.0003,59.77,-36.69
602,0,1324,1308,2552,1288,1212,6.0093,6.9377,4.0346,0.0336,-0.0291,0.0011,59.82,-36.82
664,0,1327,1310,2552,1290,1214,5.7291,6.8826,3.9747,0.0463,-0.0244,0.0176,59.99,-35.79
706,0,1325,1308,2554,1290,1212,5.9470,6.8467,3.9220,0.0419,-0.0122,0.0359,60.19,-37.01
768,0,1326,1310,2554,1292,1214,5.9877,6.8108,3.8646,0.0093,-0.0149,0.0308,60.43,-37.40
810,0,1324,1308,2553,1289,1213,6.0404,6.9281,3.7520,0.0021,-0.0076,0.0215,61.56,-37.48
872,0,1325,1318,2554,1289,1211,6.0428,6.8132,3.8095,0.0432,-0.0025,0.0261,60.79,-37.74
934,0,1325,1310,2551,1290,1213,6.1194,6.9473,3.8071,0.0384,0.0220,0.0257,61.28,-37.68
975,0,1326,1310,2553,1291,1215,5.9757,6.9616,3.7592,0.0037,0.0255,0.0110,61.63,-37.06
1036,0,1325,1308,2553,1290,1215,5.8608,6.8347,3.8885,-0.0067,-0.0024,-0.0094,60.36,-36.70
1078,0,1323,1308,2551,1289,1213,6.0260,6.8395,3.9436,-0.0039,0.0044,0.0072,60.03,-37.35
1140,0,1326,1311,2553,1289,1212,5.8249,6.8706,4.0058,0.0186,0.0004,0.0110,59.76,-36.22
1181,0,1325,1309,2552,1288,1213,5.9662,6.8659,3.8550,-0.0026,0.0150,0.0107,60.69,-37.15
1243,0,1324,1310,2552,1288,1211,5.8608,6.7988,3.9029,0.0046,-0.0253,0.0043,60.14,-36.78
1285,0,1325,1308,2552,1289,1214,5.9877,6.8036,3.9029,0.0066,0.0237,0.0323,60.16,-37.36
1346,0,1324,1309,2553,1291,1213,5.9398,6.8084,3.9340,0.0025,-0.0383,0.0063,59.98,-37.07
