timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
59,0,1353,1367,2696,1421,1255,2.5449,2.4208,5.8473,-0.1309,-0.1609,-0.0990,22.49,-21.91
101,0,1352,1367,2696,1420,1255,2.4156,2.2987,6.0173,-0.1327,-0.1110,-0.0885,20.91,-20.56
163,0,1352,1368,2696,1421,1255,2.3294,2.3633,6.0245,-0.1140,-0.1030,-0.0814,21.42,-19.80
225,0,1352,1359,2696,1420,1248,2.3845,2.4543,5.9143,-0.1081,-0.1067,-0.0897,22.54,-20.42
267,0,1353,1366,2696,1422,1256,2.4683,2.4112,5.9957,-0.1114,-0.1179,-0.0878,21.91,-20.90
329,0,1352,1359,2695,1419,1255,2.3510,2.3178,5.9096,-0.1311,-0.1286,-0.0779,21.42,-20.32
371,0,1352,1360,2696,1421,1248,2.5233,2.3059,5.8377,-0.1361,-0.1040,-0.0783,21.55,-21.90
433,0,1343,1367,2696,1420,1254,2.4132,2.3681,6.0101,-0.1170,-0.1316,-0.0958,21.51,-20.48
475,0,1353,1367,2698,1423,1255,2.3893,2.3992,5.9574,-0.1168,-0.1094,-0.0867,21.94,-20.41
537,0,1354,1368,2696,1420,1254,2.5114,2.3346,6.0987,-0.0990,-0.1211,-0.0993,20.95,-21.04
599,0,1343,1368,2697,1422,1255,2.4779,2.4327,5.8617,-0.0929,-0.1424,-0.1060,22.54,-21.33
641,0,1353,1368,2698,1421,1248,2.3773,2.2843,5.7731,-0.1571,-0.1408,-0.0921,21.59,-20.95
703,0,1352,1359,2697,1421,1247,2.5138,2.2388,5.9048,-0.1443,-0.1312,-0.0797,20.76,-21.71
745,0,1351,1366,2697,1419,1254,2.3677,2.4830,5.9072,-0.1410,-0.1122,-0.0763,22.80,-20.28
807,0,1351,1367,2697,1422,1254,2.6191,2.4016,5.9766,-0.1173,-0.1212,-0.0947,21.89,-22.13
849,0,1353,1367,2696,1420,1247,2.4252,2.3370,6.0125,-0.1013,-0.1352,-0.1112,21.24,-20.60
911,0,1354,1360,2695,1419,1245,2.3605,2.4016,5.8473,-0.1121,-0.1118,-0.0943,22.33,-20.48
953,0,1352,1369,2697,1422,1247,2.4252,2.3466,5.9766,-0.1183,-0.1227,-0.1011,21.44,-20.69
1015,0,1352,1359,2696,1420,1247,2.3581,2.4591,5.9407,-0.1237,-0.1026,-0.0833,22.49,-20.14
1076,0,1352,1358,2694,1421,1247,2.4587,2.4256,5.9981,-0.1153,-0.1323,-0.0967,22.02,-20.81
1118,0,1352,1368,2698,1421,1248,2.3917,2.4304,5.9622,-0.1126,-0.1315,-0.0883,22.18,-20.38
1180,0,1353,1368,2696,1421,1255,2.4707,2.3298,6.0029,-0.1257,-0.1024,-0.0683,21.21,-20.99
1222,0,1355,1366,2696,1421,1255,2.5377,2.3825,5.9455,-0.1057,-0.1427,-0.1047,21.84,-21.61
1284,0,1351,1366,2696,1421,1254,2.3845,2.4567,5.8521,-0.1525,-0.1122,-0.0877,22.77,-20.59
1326,0,1351,1368,2697,1421,1256,2.5401,2.3466,5.9981,-0.1457,-0.1090,-0.1003,21.37,-21.52
1388,0,1352,1359,2697,1421,1246,2.3629,2.3011,5.9143,-0.1493,-0.1151,-0.1047,21.26,-20.42
1430,0,1352,1369,2695,1422,1247,2.3414,2.3202,6.0460,-0.1157,-0.0851,-0.0646,20.99,-19.88
1492,0,1352,1358,2688,1420,1246,2.4563,2.4711,5.9622,-0.1025,-0.1418,-0.0878,22.51,-20.84
1534,0,1351,1358,2688,1420,1247,2.4180,2.4016,5.9742,-0.1104,-0.1572,-0.0719,21.90,-20.58
1596,0,1351,1358,2687,1419,1246,2.4970,2.2197,6.0628,-0.1471,-0.1877,-0.1146,20.11,-21.14
1658,0,1343,1359,2685,1421,1244,2.4060,2.5285,5.9838,-0.1239,-0.1136,-0.0974,22.91,-20.32
1700,0,1352,1357,2686,1421,1246,2.3941,2.4304,6.0341,-0.1462,-0.1428,-0.0894,21.94,-20.20
1762,0,1352,1359,2685,1419,1246,2.4779,2.2628,6.1394,-0.1270,-0.1310,-0.0991,20.23,-20.74
1804,0,1353,1360,2695,1421,1255,2.4156,2.3442,5.9120,-0.1367,-0.1182,-0.0966,21.63,-20.80
1866,0,1353,1367,2698,1423,1247,2.3797,2.2867,6.0987,-0.1314,-0.1208,-0.0901,20.55,-20.07
1908,0,1354,1369,2695,1423,1247,2.4491,2.2532,5.9742,-0.1302,-0.1052,-0.0829,20.66,-20.99
1970,0,1353,1368,2696,1421,1255,2.3103,2.1814,5.9934,-0.1329,-0.1164,-0.0749,20.00,-19.91
2012,0,1352,1368,2696,1421,1248,2.5425,2.5022,5.9934,-0.0685,-0.1154,-0.0798,22.66,-21.38
2074,0,1351,1367,2697,1423,1247,2.4826,2.4758,5.9694,-0.0809,-0.1632,-0.1070,22.53,-21.01
2136,0,1354,1359,2687,1421,1254,2.3174,2.4016,5.9742,-0.1145,-0.1070,-0.0717,21.90,-19.79
2178,0,1353,1368,2697,1423,1254,2.4683,2.3729,5.9239,-0.1221,-0.1263,-0.0891,21.83,-21.15
2240,0,1353,1359,2695,1421,1255,2.4443,2.2915,5.8952,-0.1286,-0.1326,-0.0926,21.24,-21.13
2282,0,1353,1368,2696,1421,1254,2.2672,2.3609,5.9048,-0.1124,-0.1965,-0.1023,21.79,-19.62
2344,0,1353,1358,2696,1421,1246,2.6670,2.4256,5.9431,-0.0699,-0.3245,-0.1507,22.20,-22.56
2406,0,1351,1366,2694,1421,1247,2.4204,2.3729,5.9263,-0.1199,-0.0827,-0.0738,21.82,-20.76
2448,0,1351,1369,2698,1422,1257,2.5617,2.3657,5.9694,-0.1203,-0.1398,-0.1067,21.62,-21.75
2510,0,1354,1359,2695,1421,1253,2.4372,2.3944,5.9263,-0.1205,-0.1378,-0.0854,22.00,-20.87
2552,0,1353,1368,2686,1422,1248,2.5497,2.4495,5.9000,-0.1145,-0.1870,-0.1114,22.55,-21.76
2614,0,1352,1368,2697,1421,1248,2.4611,2.4088,5.8425,-0.1231,-0.1286,-0.0981,22.41,-21.28
2656,0,1353,1367,2697,1423,1247,2.5042,2.3513,5.8784,-0.1309,-0.1509,-0.1031,21.80,-21.58
2718,0,1354,1360,2697,1422,1255,2.4108,2.4064,5.8952,-0.1182,-0.1152,-0.0905,22.21,-20.74
2760,0,1353,1369,2698,1423,1255,2.4587,2.3753,5.8545,-0.1427,-0.1158,-0.0767,22.08,-21.26
2822,0,1351,1360,2697,1430,1247,2.4515,2.4782,5.8760,-0.1279,-0.1034,-0.0719,22.87,-21.03
2884,0,1352,1368,2696,1423,1245,2.4467,2.4519,5.9455,-0.1349,-0.1400,-0.0834,22.41,-20.83
2926,0,1353,1367,2696,1422,1254,2.4683,2.4806,5.9574,-0.1118,-0.1016,-0.0901,22.61,-20.93
2988,0,1352,1367,2694,1420,1254,2.4539,2.3442,5.8305,-0.1373,-0.1629,-0.1055,21.90,-21.33
