timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
53,0,1357,1369,2696,1432,1256,2.1091,2.3777,5.5648,-0.1671,-0.1527,-0.0773,23.14,-19.22
114,0,1356,1370,2696,1434,1254,2.2839,2.4471,5.6151,-0.1478,-0.0870,-0.0801,23.55,-20.45
157,0,1357,1367,2697,1432,1255,2.2863,2.5812,5.5744,-0.1297,-0.1591,-0.1124,24.85,-20.41
218,0,1355,1369,2696,1431,1255,2.1068,2.4639,5.5600,-0.1263,-0.1368,-0.0842,23.90,-19.11
260,0,1356,1360,2695,1430,1246,2.1858,2.4998,5.5025,-0.1615,-0.1048,-0.0647,24.43,-19.88
322,0,1354,1369,2696,1433,1248,2.1834,2.5644,5.5504,-0.1191,-0.1395,-0.0849,24.80,-19.65
364,0,1355,1369,2698,1432,1255,2.1977,2.4447,5.5696,-0.1534,-0.1236,-0.0743,23.70,-19.87
427,0,1355,1359,2686,1431,1245,2.4036,2.5046,5.6246,-0.1203,-0.1323,-0.0913,24.00,-21.32
469,0,1356,1370,2698,1432,1247,2.1283,2.4064,5.5792,-0.1263,-0.1219,-0.0746,23.33,-19.30
530,0,1357,1368,2696,1433,1255,2.1977,2.4926,5.4571,-0.1334,-0.0861,-0.0698,24.55,-20.12
572,0,1357,1368,2696,1432,1247,2.3174,2.3705,5.6199,-0.1429,-0.1580,-0.0910,22.87,-20.80
634,0,1355,1368,2695,1432,1255,2.1882,2.4543,5.6941,-0.1258,-0.0829,-0.0733,23.32,-19.44
676,0,1355,1369,2698,1433,1247,2.2480,2.5022,5.6390,-0.1094,-0.1143,-0.0966,23.93,-20.02
739,0,1356,1368,2696,1433,1246,2.0852,2.4639,5.6773,-0.1110,-0.1131,-0.0857,23.46,-18.62
780,0,1356,1369,2697,1431,1247,2.3677,2.5788,5.5145,-0.1053,-0.1120,-0.0797,25.06,-21.25
