timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
14,0,1372,1357,2683,1407,1255,4.0197,2.3394,5.6845,-0.1125,-0.1160,-0.0881,22.37,-33.18
56,0,1372,1356,2686,1414,1256,3.9934,2.2915,5.5576,-0.1157,-0.1216,-0.0873,22.41,-33.60
118,0,1370,1356,2684,1407,1255,3.9647,2.3106,5.5768,-0.1168,-0.1196,-0.0969,22.51,-33.30
180,0,1373,1358,2687,1416,1257,3.9766,2.3322,5.6055,-0.1056,-0.1247,-0.1051,22.59,-33.22
222,0,1371,1357,2685,1415,1255,3.9096,2.5142,5.5456,-0.1128,-0.1188,-0.0849,24.39,-32.70
284,0,1372,1358,2686,1407,1257,3.9814,2.4280,5.5001,-0.1206,-0.1352,-0.0962,23.82,-33.51
326,0,1369,1355,2684,1408,1256,3.9790,2.3274,5.4834,-0.1287,-0.1275,-0.0898,23.00,-33.74
388,0,1370,1357,2685,1416,1257,3.9335,2.3585,5.6079,-0.1142,-0.1202,-0.0994,22.81,-32.89
430,0,1369,1357,2685,1415,1257,4.0030,2.2675,5.6151,-0.1273,-0.1198,-0.0881,21.99,-33.47
492,0,1371,1358,2687,1407,1255,3.9479,2.2843,5.6749,-0.1072,-0.1211,-0.1008,21.93,-32.84
534,0,1373,1358,2685,1408,1256,3.8713,2.1790,5.4834,-0.1283,-0.1078,-0.0738,21.67,-33.27
596,0,1370,1357,2686,1407,1256,4.0365,2.2149,5.5265,-0.1315,-0.1224,-0.0837,21.84,-34.14
638,0,1373,1358,2686,1416,1256,3.9982,2.2029,5.6534,-0.1128,-0.1151,-0.0881,21.29,-33.38
700,0,1372,1359,2687,1416,1257,3.9599,2.3322,5.5935,-0.1128,-0.1074,-0.0903,22.63,-33.16
762,0,1371,1358,2686,1408,1258,3.9694,2.3705,5.6103,-0.1017,-0.1074,-0.0934,22.91,-33.09
804,0,1372,1358,2686,1417,1256,3.9431,2.4016,5.5576,-0.1146,-0.1243,-0.1018,23.37,-33.08
866,0,1373,1358,2687,1416,1256,3.9359,2.3370,5.6534,-0.1156,-0.1344,-0.1015,22.46,-32.76
908,0,1372,1358,2685,1416,1255,3.8976,2.2604,5.5672,-0.1202,-0.1186,-0.0882,22.10,-32.97
970,0,1371,1367,2687,1415,1257,4.0054,2.3226,5.5887,-0.1045,-0.1250,-0.1076,22.57,-33.50
1012,0,1373,1357,2687,1415,1256,3.8665,2.3920,5.5025,-0.1062,-0.1308,-0.0979,23.50,-32.80
1074,0,1373,1358,2686,1407,1248,3.9479,2.4519,5.4810,-0.1258,-0.1383,-0.1023,24.10,-33.32
1116,0,1372,1358,2685,1406,1257,3.9192,2.3274,5.4858,-0.1307,-0.1200,-0.0870,22.99,-33.33
1178,0,1371,1358,2686,1408,1257,3.8976,2.3585,5.5480,-0.1125,-0.1183,-0.0954,23.03,-32.88
1240,0,1371,1358,2685,1415,1257,3.9120,2.2771,5.6007,-0.1287,-0.1263,-0.0825,22.13,-32.90
1282,0,1371,1356,2685,1416,1256,4.0461,2.2628,5.5911,-0.1017,-0.1138,-0.0874,22.03,-33.85
1344,0,1371,1358,2687,1414,1248,3.9240,2.2197,5.4403,-0.1385,-0.1282,-0.1014,22.20,-33.74
1386,0,1373,1357,2687,1417,1257,3.8641,2.4064,5.6414,-0.1054,-0.1164,-0.0985,23.10,-32.21
1448,0,1373,1360,2688,1416,1257,3.9503,2.3513,5.6127,-0.1054,-0.1214,-0.0985,22.73,-32.99
