timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
7,0,1324,1368,2688,1433,1247,2.0780,2.5381,5.3493,-0.1409,-0.0984,-0.0714,25.38,-19.34
49,0,1321,1367,2686,1432,1254,2.0996,2.5572,5.3733,-0.1165,-0.1166,-0.0831,25.45,-19.43
111,0,1322,1369,2696,1436,1256,2.1762,2.5620,5.2966,-0.1238,-0.1180,-0.0881,25.81,-20.30
173,0,1323,1367,2695,1434,1254,2.1283,2.6602,5.3469,-0.1218,-0.0990,-0.0822,26.45,-19.61
215,0,1323,1368,2696,1433,1255,2.0924,2.6817,5.3924,-0.0877,-0.1312,-0.0971,26.44,-19.16
277,0,1320,1370,2697,1433,1248,2.1498,2.5979,5.3086,-0.1061,-0.1158,-0.0861,26.08,-19.99
319,0,1322,1370,2696,1433,1256,2.1211,2.6075,5.3278,-0.1074,-0.1335,-0.1015,26.08,-19.68
381,0,1320,1368,2684,1432,1246,2.0661,2.5285,5.3661,-0.1283,-0.1235,-0.0919,25.23,-19.20
423,0,1321,1368,2695,1432,1247,2.0613,2.4543,5.4427,-0.1230,-0.1004,-0.0810,24.27,-19.05
485,0,1321,1368,2696,1436,1255,2.1187,2.5525,5.3278,-0.1114,-0.1295,-0.0898,25.60,-19.73
527,0,1320,1368,2685,1432,1245,2.1020,2.5213,5.3254,-0.1273,-0.0939,-0.0825,25.34,-19.63
589,0,1323,1367,2685,1433,1246,2.0948,2.6195,5.2847,-0.1136,-0.1268,-0.0949,26.37,-19.55
631,0,1322,1369,2696,1435,1254,2.1091,2.5381,5.2895,-0.1343,-0.1115,-0.0859,25.63,-19.77
693,0,1323,1368,2696,1433,1247,2.1091,2.5668,5.3661,-0.1142,-0.1116,-0.0883,25.56,-19.52
755,0,1324,1369,2695,1433,1247,2.0972,2.4782,5.3589,-0.1358,-0.1239,-0.0885,24.82,-19.56
797,0,1322,1369,2695,1433,1246,2.0541,2.5237,5.3757,-0.1166,-0.1034,-0.0834,25.15,-19.08
859,0,1321,1369,2695,1436,1254,2.1427,2.4567,5.2272,-0.1331,-0.1314,-0.0933,25.17,-20.35
901,0,1321,1368,2687,1424,1246,1.9990,2.5381,5.4235,-0.1219,-0.1074,-0.0801,25.08,-18.46
963,0,1321,1367,2687,1433,1247,2.2624,2.5764,5.2942,-0.1150,-0.1335,-0.1002,25.95,-21.02
1005,0,1323,1370,2696,1437,1256,1.9703,2.5070,5.3469,-0.1289,-0.1048,-0.0858,25.12,-18.45
1067,0,1323,1370,2696,1433,1257,2.1642,2.5908,5.3469,-0.1206,-0.1248,-0.0874,25.85,-20.01
1129,0,1324,1369,2695,1434,1255,2.1259,2.5118,5.4068,-0.1274,-0.1100,-0.0877,24.92,-19.63
1171,0,1323,1370,2696,1435,1256,2.1307,2.4471,5.3733,-0.1226,-0.1215,-0.0942,24.49,-19.84
1233,0,1322,1368,2695,1435,1255,2.1953,2.4711,5.2990,-0.1138,-0.1246,-0.1027,25.00,-20.58
1275,0,1324,1370,2695,1434,1247,2.0708,2.4447,5.3541,-0.1187,-0.1168,-0.0801,24.54,-19.38
1337,0,1325,1369,2685,1433,1247,2.1666,2.5764,5.2942,-0.1183,-0.1004,-0.0839,25.95,-20.20
1379,0,1323,1368,2695,1433,1247,2.0613,2.6075,5.3589,-0.1250,-0.1171,-0.0889,25.95,-19.08
1441,0,1325,1368,2694,1435,1256,2.1498,2.4854,5.4140,-0.1385,-0.1132,-0.0862,24.66,-19.84
1483,0,1324,1368,2687,1432,1245,2.1044,2.5189,5.4355,-0.1182,-0.1236,-0.0926,24.86,-19.35
1544,0,1324,1368,2696,1433,1256,2.1068,2.5644,5.3110,-0.1175,-0.1066,-0.0866,25.77,-19.66
1586,0,1320,1370,2688,1433,1247,2.1546,2.4567,5.3397,-0.1438,-0.1320,-0.0906,24.71,-20.13
1648,0,1325,1369,2694,1433,1246,2.1187,2.4830,5.3924,-0.1277,-0.1042,-0.0855,24.72,-19.64
1690,0,1321,1360,2685,1433,1248,2.0541,2.4758,5.3134,-0.1345,-0.1254,-0.0850,24.98,-19.31
1752,0,1320,1369,2696,1433,1255,2.0828,2.4782,5.3421,-0.1303,-0.0994,-0.0785,24.89,-19.48
1814,0,1320,1366,2695,1432,1255,2.1091,2.5070,5.2966,-0.1331,-0.1320,-0.0981,25.33,-19.80
1856,0,1323,1368,2694,1433,1247,2.0708,2.5453,5.4044,-0.1126,-0.1124,-0.0965,25.22,-19.12
1918,0,1321,1369,2697,1435,1246,2.1546,2.6291,5.4331,-0.0930,-0.1338,-0.1002,25.82,-19.65
1960,0,1321,1367,2685,1432,1254,2.0230,2.5189,5.3661,-0.1265,-0.1302,-0.0866,25.15,-18.84
2022,0,1321,1360,2686,1433,1245,2.0900,2.4256,5.3326,-0.1307,-0.1194,-0.0854,24.46,-19.63
2084,0,1324,1370,2694,1433,1255,1.9990,2.3777,5.3326,-0.1583,-0.1374,-0.0833,24.03,-18.90
2126,0,1322,1371,2697,1435,1256,1.9894,2.5860,5.4283,-0.1170,-0.0951,-0.0743,25.47,-18.31
2188,0,1322,1369,2696,1434,1246,2.2193,2.6363,5.3110,-0.1048,-0.1119,-0.0926,26.40,-20.52
2250,0,1321,1369,2698,1434,1248,2.1259,2.6075,5.2942,-0.0996,-0.1436,-0.1056,26.22,-19.81
2292,0,1322,1368,2697,1435,1255,2.0900,2.3705,5.3661,-0.1391,-0.1240,-0.0853,23.83,-19.61
2334,0,1323,1368,2697,1432,1255,2.0158,2.6506,5.3541,-0.1187,-0.1062,-0.0809,26.34,-18.64
2396,0,1318,1368,2687,1432,1254,2.2504,2.5357,5.4355,-0.1089,-0.1252,-0.0890,25.01,-20.57
2438,0,1320,1369,2696,1435,1256,2.1307,2.5237,5.3948,-0.1307,-0.1235,-0.0783,25.07,-19.68
2500,0,1321,1367,2697,1435,1255,2.0780,2.6147,5.3302,-0.1185,-0.1176,-0.0861,26.13,-19.29
2562,0,1322,1369,2695,1433,1247,2.1211,2.5477,5.3373,-0.1222,-0.1090,-0.0834,25.52,-19.73
2604,0,1322,1371,2697,1434,1256,2.1762,2.5285,5.4187,-0.1209,-0.1406,-0.1010,25.01,-20.00
2666,0,1320,1370,2696,1435,1255,1.9870,2.5836,5.3278,-0.1150,-0.1100,-0.0929,25.87,-18.55
2708,0,1324,1368,2696,1436,1248,2.1427,2.5477,5.3517,-0.1112,-0.1420,-0.0939,25.46,-19.87
2770,0,1319,1369,2696,1434,1247,2.1091,2.5716,5.2966,-0.1327,-0.1079,-0.0783,25.90,-19.71
2812,0,1322,1369,2696,1433,1255,2.1091,2.5405,5.3302,-0.1267,-0.1154,-0.0899,25.48,-19.66
2874,0,1321,1368,2696,1432,1256,2.1618,2.4495,5.2727,-0.1314,-0.1278,-0.0887,24.92,-20.40
2916,0,1312,1367,2696,1435,1248,2.0421,2.5165,5.3469,-0.1231,-0.1064,-0.0817,25.20,-19.06
2978,0,1320,1368,2696,1434,1255,2.1858,2.5956,5.2583,-0.1161,-0.1254,-0.0853,26.27,-20.44
