timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
16,0,1070,1144,2287,1176,1038,6.0428,6.8730,3.8598,-0.0436,-0.0778,0.0349,60.68,-37.47
79,0,1070,1143,2295,1178,1039,5.8393,6.7509,4.3434,-0.1045,0.0785,-0.0064,57.24,-36.03
141,0,1078,1146,2288,1176,1038,5.7674,6.7701,4.6092,-0.1280,-0.0186,-0.0034,55.75,-35.15
182,0,1070,1146,2295,1177,1040,5.7842,6.6959,4.7528,-0.0885,0.0169,0.0364,54.63,-35.16
244,0,1079,1145,2296,1179,1039,5.9279,6.6408,4.7648,-0.0319,0.0016,0.0678,54.34,-35.95
286,0,1069,1143,2286,1164,1039,5.9997,6.7007,4.5757,0.0426,0.0622,0.0708,55.67,-36.48
348,0,1071,1145,2294,1176,1039,6.1050,6.6815,4.4488,0.0920,0.0257,0.0264,56.34,-37.25
390,0,1080,1146,2295,1165,1039,5.8967,6.8204,4.5062,0.0580,0.0169,-0.0445,56.55,-35.80
452,0,1079,1145,2296,1168,1039,6.0140,6.7581,4.5254,0.0102,-0.0104,-0.0302,56.19,-36.48
514,0,1080,1144,2294,1177,1037,6.0332,6.6480,4.3530,0.0528,-0.0165,-0.0537,56.78,-37.21
556,0,1069,1145,2285,1176,1038,5.7076,6.6432,4.3554,0.1091,0.0018,-0.0796,56.75,-35.70
618,0,1069,1144,2287,1176,1039,5.6046,6.7988,4.1231,0.1314,0.0054,-0.0427,58.77,-35.18
660,0,1079,1145,2295,1176,1039,5.5041,6.8180,4.0202,0.0415,-0.0045,0.0119,59.47,-34.81
723,0,1072,1145,2294,1175,1039,5.6693,6.7054,4.3075,-0.0431,-0.0728,0.0293,57.28,-35.43
784,0,1069,1146,2296,1176,1040,5.7746,6.6504,4.4942,0.0127,-0.0591,0.0256,55.95,-35.73
826,0,1071,1145,2297,1176,1039,5.8512,6.7485,4.2046,0.0936,0.0102,0.0279,58.08,-36.35
887,0,1070,1145,2288,1174,1040,6.0883,6.7437,4.0370,0.0920,-0.0293,0.0267,59.09,-37.76
929,0,1069,1145,2286,1168,1039,5.7172,6.8156,4.0202,0.0078,0.0431,0.0116,59.47,-35.85
991,0,1078,1144,2287,1175,1040,5.7555,6.8060,4.1710,-0.0336,-0.0056,-0.0017,58.50,-35.79
1032,0,1070,1145,2294,1175,1039,5.6645,6.7916,4.2883,-0.0103,-0.0080,0.0024,57.73,-35.19
1094,0,1077,1144,2294,1178,1039,5.7818,6.7749,4.2764,0.0181,0.0453,0.0167,57.74,-35.82
1135,0,1077,1146,2288,1167,1039,5.9015,6.8635,4.1495,0.0223,0.0052,0.0224,58.84,-36.35
1196,0,1072,1145,2297,1177,1039,5.9063,6.7653,4.2117,-0.0117,-0.0032,0.0182,58.10,-36.54
