timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
22,0,1114,1104,2285,1164,1032,6.5384,6.6647,5.1096,0.0045,0.0068,-0.0331,52.52,-37.90
84,0,1113,1112,2294,1161,1033,6.4857,6.6528,5.0641,-0.0146,0.0491,-0.0341,52.72,-37.80
126,0,1115,1104,2295,1164,1031,6.5743,6.6025,4.9827,-0.0466,0.0475,0.0143,52.96,-38.48
188,0,1116,1103,2285,1160,1031,6.3923,6.4588,5.3466,-0.0435,0.0628,0.0020,50.38,-37.32
250,0,1113,1109,2288,1163,1024,6.3971,6.3511,5.2436,-0.0502,-0.0008,0.0022,50.46,-37.84
292,0,1114,1103,2295,1162,1024,6.2128,6.4804,5.3873,-0.0323,0.1126,0.0467,50.26,-36.40
354,0,1114,1110,2286,1161,1022,6.5336,6.4900,5.1886,-0.0087,-0.0261,0.0316,51.36,-38.18
396,0,1114,1101,2286,1162,1031,6.3516,6.5594,5.4112,-0.0127,0.0006,0.0357,50.48,-36.76
458,0,1112,1101,2282,1159,1023,6.6389,6.9113,5.2077,0.0932,-0.0210,0.0130,53.00,-37.49
500,0,1115,1103,2286,1165,1032,6.4426,6.8778,5.3394,0.1152,-0.0658,0.0122,52.18,-36.50
562,0,1114,1104,2285,1163,1024,6.5503,6.6863,4.9228,0.0907,0.0172,0.0142,53.64,-38.27
623,0,1114,1109,2286,1164,1023,6.7778,6.7342,4.6044,0.0624,0.0704,0.0341,55.64,-39.72
664,0,1114,1103,2285,1163,1023,6.4618,6.5355,4.8893,-0.0442,0.0014,0.0444,53.20,-38.37
726,0,1114,1103,2286,1161,1033,6.6174,6.6600,5.0808,-0.0584,0.0966,0.0385,52.66,-38.31
768,0,1115,1111,2285,1164,1024,6.3420,6.4493,5.4064,-0.0756,-0.1112,-0.0077,50.03,-37.00
830,0,1115,1113,2294,1164,1033,6.4235,6.3559,5.5309,-0.1097,-0.0694,-0.0112,48.97,-37.32
872,0,1116,1113,2286,1162,1032,6.4474,6.3535,5.4783,-0.0639,0.0068,0.0130,49.23,-37.54
934,0,1113,1112,2287,1165,1032,6.6796,6.3559,5.3681,-0.0067,-0.0791,0.0214,49.82,-38.76
976,0,1115,1104,2283,1162,1033,6.6868,6.3966,5.3011,0.0222,0.0345,0.0327,50.35,-38.83
1037,0,1115,1103,2287,1163,1033,6.5671,6.5331,5.1167,0.0045,0.0423,0.0156,51.93,-38.36
1098,0,1116,1111,2286,1162,1024,6.4258,6.4684,5.2556,-0.0095,-0.0094,0.0039,50.91,-37.63
1140,0,1115,1113,2287,1162,1034,6.5958,6.3679,5.1598,0.0091,-0.0248,0.0495,50.98,-38.83
1202,0,1114,1103,2287,1163,1033,6.4306,6.6959,5.1670,0.0662,-0.0295,0.0609,52.34,-37.25
1244,0,1115,1111,2286,1165,1032,6.4713,6.7390,5.3226,0.1020,0.0106,0.0886,51.70,-37.00
1305,0,1116,1103,2294,1161,1024,6.6006,6.6671,5.1934,0.0871,-0.0361,0.0882,52.08,-37.99
1347,0,1116,1104,2286,1163,1033,6.6916,6.6240,5.1479,0.0857,-0.0169,0.0756,52.15,-38.58
1409,0,1115,1112,2287,1163,1034,6.7179,6.6169,4.9922,0.0383,-0.0429,0.0359,52.97,-39.02
1491,0,1115,1111,2286,1164,1033,6.6557,6.6336,5.0569,0.0229,-0.0145,0.0269,52.68,-38.59
1513,0,1114,1112,2294,1163,1033,6.5360,6.6719,4.9683,-0.0121,0.0096,0.0355,53.33,-38.16
1575,0,1116,1113,2296,1166,1034,6.6150,6.6623,5.0569,0.0042,-0.0670,0.0379,52.80,-38.34
1617,0,1117,1111,2288,1164,1035,6.5049,6.6504,5.0976,-0.0107,-0.0064,0.0503,52.53,-37.82
1679,0,1116,1111,2287,1162,1033,6.7730,6.6576,5.0928,-0.0247,-0.0415,0.0391,52.59,-38.94
1741,0,1116,1111,2287,1162,1033,6.8400,6.5378,5.3250,-0.0231,-0.0800,0.0421,50.84,-39.05
1783,0,1117,1113,2286,1165,1024,6.8305,6.5546,5.2843,-0.0027,-0.0457,0.0315,51.12,-39.05
1845,0,1116,1111,2286,1163,1033,6.7395,6.4924,5.2388,-0.0001,-0.0697,0.0038,51.10,-38.93
1887,0,1116,1114,2296,1165,1033,6.7802,6.5522,5.3179,0.0411,0.0132,-0.0038,50.94,-38.78
1949,0,1116,1104,2286,1163,1033,6.6605,6.6767,5.2365,0.0041,-0.0314,0.0020,51.89,-38.13
1991,0,1114,1112,2294,1159,1032,6.7515,6.5738,5.1958,0.0122,0.0111,0.0341,51.68,-38.86
2052,0,1115,1112,2286,1162,1034,6.8161,6.5259,5.1574,0.0311,0.0180,0.0232,51.68,-39.33
2093,0,1117,1113,2286,1164,1033,6.7874,6.5498,5.2436,0.0352,-0.0252,0.0156,51.32,-38.97
2155,0,1115,1111,2285,1162,1033,6.6150,6.5522,5.2053,0.0443,0.0332,-0.0002,51.54,-38.33
2217,0,1113,1113,2285,1163,1033,6.6437,6.6097,5.1431,0.0290,-0.0353,-0.0025,52.11,-38.42
2259,0,1113,1111,2287,1164,1034,6.6724,6.6456,5.3155,0.0659,0.0031,0.0311,51.35,-38.10
2320,0,1115,1111,2295,1164,1034,6.8472,6.5929,5.0449,0.0861,0.0088,0.0062,52.58,-39.52
2362,0,1116,1112,2286,1162,1024,6.7323,6.5977,4.8534,0.0676,-0.0100,-0.0172,53.66,-39.42
2424,0,1115,1113,2286,1166,1033,6.5671,6.7054,4.9204,0.0314,0.0344,-0.0054,53.73,-38.29
2466,0,1115,1113,2287,1162,1033,6.5958,6.5714,4.9515,-0.0283,-0.0357,0.0118,53.00,-38.72
2528,0,1116,1113,2287,1162,1032,6.6724,6.6264,5.1167,0.0021,-0.0074,0.0179,52.33,-38.55
2590,0,1116,1112,2286,1160,1033,6.6724,6.6408,4.9539,0.0339,0.0092,0.0244,53.28,-38.85
2631,0,1114,1112,2286,1161,1033,6.7443,6.7007,4.9707,0.0214,-0.0542,0.0159,53.43,-38.95
2693,0,1117,1111,2287,1163,1024,6.7108,6.6839,5.0090,-0.0063,-0.0558,0.0102,53.15,-38.78
2735,0,1115,1112,2286,1158,1033,6.6820,6.5881,4.9491,-0.0002,-0.0125,0.0131,53.09,-39.04
2797,0,1113,1112,2285,1163,1035,6.7155,6.6623,4.9635,0.0193,-0.0149,0.0039,53.31,-38.95
2839,0,1119,1113,2288,1164,1035,6.6724,6.7844,4.9946,0.0069,-0.0070,0.0186,53.64,-38.38
2901,0,1118,1112,2284,1164,1032,6.7969,6.6480,4.9875,-0.0111,-0.0517,0.0271,53.12,-39.28
2943,0,1117,1113,2288,1161,1024,6.6413,6.5450,5.0234,0.0051,-0.0056,0.0232,52.49,-38.83
