timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
32,0,1111,1115,2283,1158,1035,6.4043,6.6911,4.9611,0.0571,-0.0038,0.0259,53.44,-37.56
73,0,1109,1115,2285,1158,1036,6.4474,6.6240,4.8486,0.0344,-0.0429,0.0273,53.80,-38.15
135,0,1103,1113,2284,1158,1036,6.3061,6.6384,4.9396,0.0169,-0.0021,0.0364,53.35,-37.31
177,0,1112,1113,2283,1151,1036,6.5695,6.6264,4.8510,0.0213,-0.0038,0.0052,53.79,-38.66
240,0,1102,1112,2281,1149,1024,6.6940,6.6647,4.8007,-0.0228,-0.0013,-0.0807,54.23,-39.18
302,0,1111,1114,2284,1160,1036,6.4378,6.6288,4.9156,-0.0645,-0.0470,-0.1391,53.44,-37.96
344,0,1112,1113,2284,1151,1035,6.0907,6.6240,5.1407,-0.0098,-0.0385,-0.0819,52.19,-35.99
405,0,1103,1114,2284,1150,1035,5.9877,6.6192,5.1191,0.0191,-0.0599,-0.0029,52.28,-35.59
447,0,1103,1115,2282,1159,1034,6.1481,6.6959,4.9108,0.0744,-0.0586,0.0453,53.74,-36.52
509,0,1103,1114,2284,1149,1038,6.3636,6.6504,4.4200,0.0536,-0.0331,0.0116,56.39,-38.55
552,0,1103,1113,2283,1151,1037,6.4091,6.7892,4.4871,-0.0279,-0.0646,-0.0679,56.54,-38.22
614,0,1103,1113,2281,1149,1034,6.0045,6.7797,4.9683,-0.0824,-0.0698,-0.0887,53.77,-35.54
676,0,1102,1114,2283,1159,1034,5.8321,6.6983,5.2436,-0.0663,-0.0768,0.0075,51.94,-34.43
717,0,1111,1114,2284,1158,1034,6.1314,6.6169,5.2388,0.0447,-0.0149,0.0978,51.63,-36.00
759,0,1110,1112,2283,1151,1035,6.4594,6.6743,4.7145,0.1044,0.0431,0.1556,54.76,-38.33
820,0,1102,1114,2284,1150,1037,6.8783,6.7366,4.4799,0.0255,0.0718,0.1285,56.38,-40.37
881,0,1101,1112,2280,1150,1034,6.7347,6.7246,4.8151,-0.0820,0.0580,0.0070,54.40,-39.16
923,0,1104,1115,2284,1149,1037,6.4306,6.4948,5.2843,-0.1112,0.0572,-0.0952,50.87,-37.53
986,0,1104,1115,2283,1151,1035,6.0715,6.4828,5.6315,-0.0299,-0.0229,-0.1602,49.02,-35.26
1027,0,1101,1115,2280,1145,1033,5.7555,6.5833,5.2987,0.0795,-0.0120,-0.0597,51.17,-34.26
1089,0,1102,1112,2280,1148,1034,5.9925,6.6432,4.9372,0.1125,-0.0465,0.0497,53.38,-35.90
1131,0,1111,1115,2284,1149,1036,6.3061,6.7318,4.6906,0.1000,-0.0457,0.0440,55.13,-37.55
1193,0,1104,1115,2283,1160,1035,6.3277,6.7342,4.6738,0.0436,0.0112,0.0335,55.24,-37.67
1235,0,1110,1113,2281,1149,1035,6.3181,6.7485,4.7337,-0.0158,0.0030,0.0006,54.95,-37.47
1297,0,1103,1113,2284,1152,1035,6.1433,6.6600,5.0306,-0.0267,0.0012,0.0028,52.93,-36.35
1360,0,1111,1114,2285,1160,1034,6.0140,6.6336,5.1574,-0.0226,-0.0260,-0.0042,52.14,-35.59
1401,0,1111,1113,2281,1149,1034,6.0045,6.5857,5.1814,-0.0007,-0.0770,0.0156,51.81,-35.62
1463,0,1111,1115,2283,1150,1035,6.1840,6.7054,4.9755,0.0620,-0.0113,0.0628,53.42,-36.52
1505,0,1104,1114,2283,1151,1035,6.3540,6.6791,4.7552,0.0536,-0.0606,0.0639,54.55,-37.78
1567,0,1112,1114,2285,1159,1035,6.4665,6.6863,4.7648,0.0387,-0.0253,0.0123,54.53,-38.22
