timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
47,0,1373,1355,2685,1398,1256,3.9862,2.3202,5.2990,-0.1254,-0.1115,-0.0674,23.65,-34.57
89,0,1368,1354,2684,1398,1256,4.0892,2.3250,5.2081,-0.1314,-0.1088,-0.0699,24.06,-35.64
151,0,1368,1354,2686,1391,1256,4.0796,2.3226,5.1697,-0.1215,-0.1218,-0.0973,24.19,-35.75
193,0,1371,1357,2684,1391,1257,3.9958,2.4280,5.1458,-0.1211,-0.1119,-0.0994,25.26,-35.08
255,0,1370,1354,2684,1389,1255,3.9335,2.3681,5.1865,-0.1211,-0.1214,-0.0939,24.54,-34.60
317,0,1369,1355,2685,1391,1256,4.0054,2.3825,5.2057,-0.1191,-0.1066,-0.0961,24.59,-34.98
359,0,1370,1356,2686,1392,1257,3.9982,2.4280,5.1913,-0.1195,-0.1332,-0.0969,25.07,-34.90
401,0,1369,1353,2684,1399,1248,3.9838,2.4304,5.1985,-0.1110,-0.1219,-0.0809,25.06,-34.77
463,0,1369,1355,2684,1400,1256,4.0245,2.3920,5.2847,-0.1038,-0.0958,-0.0835,24.35,-34.75
525,0,1370,1355,2686,1400,1257,4.1083,2.4663,5.1195,-0.1193,-0.1226,-0.0847,25.72,-35.87
567,0,1370,1354,2684,1399,1256,3.9551,2.3729,5.2344,-0.1162,-0.1471,-0.1038,24.39,-34.54
629,0,1370,1355,2685,1391,1256,3.9742,2.4375,5.1243,-0.1310,-0.0782,-0.0773,25.44,-35.01
671,0,1370,1356,2687,1399,1256,4.0652,2.4423,5.1817,-0.1202,-0.1544,-0.1106,25.24,-35.36
733,0,1370,1356,2686,1399,1256,3.8904,2.2963,5.2488,-0.1367,-0.0677,-0.0682,23.63,-34.18
775,0,1372,1355,2687,1400,1256,4.0054,2.3777,5.1841,-0.1081,-0.1335,-0.1052,24.64,-35.08
