timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
24,0,1086,1130,2283,1174,1039,5.3221,6.7246,3.5270,0.0502,-0.0283,0.0356,62.32,-35.03
86,0,1085,1130,2283,1165,1038,5.5472,6.5187,3.1272,0.0486,-0.0260,0.0227,64.37,-37.50
128,0,1087,1132,2285,1174,1048,5.5687,6.5187,3.1631,-0.0123,-0.0728,-0.0030,64.12,-37.54
190,0,1094,1131,2283,1173,1039,5.2455,6.4540,3.5868,-0.0326,-0.0200,-0.0016,60.94,-35.39
232,0,1086,1131,2284,1176,1040,5.1162,6.7414,3.5557,-0.0051,0.0280,0.0166,62.19,-33.87
294,0,1087,1134,2284,1167,1048,5.2718,6.8898,3.4193,-0.0230,0.0006,0.0371,63.61,-34.43
356,0,1085,1133,2283,1176,1048,5.3676,6.8443,3.6275,-0.0387,0.0076,0.0417,62.08,-34.72
399,0,1086,1133,2283,1165,1039,5.2982,6.7916,3.8023,-0.0586,-0.0094,0.0439,60.76,-34.24
460,0,1095,1133,2283,1176,1039,5.3245,6.8180,3.7329,0.0294,-0.0184,0.0234,61.30,-34.41
502,0,1095,1132,2285,1168,1040,5.2982,6.8395,3.4647,0.0636,-0.0028,0.0281,63.13,-34.65
564,0,1094,1133,2283,1177,1048,5.4227,6.7916,3.4528,0.0159,-0.0068,0.0273,63.05,-35.44
606,0,1084,1134,2285,1168,1038,5.4586,6.7844,3.6802,-0.0101,-0.0085,0.0063,61.52,-35.27
668,0,1086,1133,2285,1176,1040,5.3269,6.7270,3.6850,-0.0180,-0.0266,-0.0009,61.29,-34.78
730,0,1086,1134,2284,1174,1046,5.1019,6.7222,3.6611,0.0058,0.0223,0.0134,61.43,-33.68
771,0,1086,1134,2285,1176,1039,5.2311,6.7964,3.5438,0.0086,0.0249,0.0335,62.46,-34.31
832,0,1095,1133,2283,1175,1040,5.2096,6.9281,3.6467,0.0015,0.0309,0.0263,62.24,-33.64
873,0,1087,1132,2283,1175,1039,5.3485,6.7773,3.6826,-0.0095,-0.0118,0.0176,61.48,-34.74
935,0,1087,1132,2282,1175,1048,5.3173,6.7677,3.5940,0.0272,-0.0005,0.0114,62.03,-34.76
977,0,1085,1133,2285,1176,1039,5.3580,6.8611,3.6874,0.0242,-0.0172,0.0127,61.74,-34.52
1039,0,1085,1134,2285,1174,1040,5.4155,6.7892,3.2995,0.0340,-0.0365,0.0047,64.08,-35.66
1101,0,1088,1134,2284,1175,1048,5.3078,6.8467,3.4097,-0.0218,-0.0106,0.0054,63.53,-34.76
1143,0,1087,1134,2285,1175,1048,5.1976,6.7390,3.6659,-0.0436,0.0253,0.0090,61.45,-34.12
1205,0,1087,1131,2284,1166,1048,5.2431,6.7653,3.7353,-0.0420,0.0110,0.0292,61.10,-34.16
1247,0,1087,1133,2281,1174,1039,5.3269,6.7844,3.5414,-0.0125,0.0123,0.0325,62.44,-34.84
1309,0,1086,1133,2285,1168,1039,5.5544,6.7797,3.6275,0.0022,-0.0156,0.0094,61.85,-35.84
1351,0,1095,1132,2283,1176,1040,5.3796,6.7701,3.7951,-0.0030,-0.0124,-0.0021,60.73,-34.73
1413,0,1086,1132,2284,1167,1040,5.2383,6.7270,3.6299,-0.0015,-0.0205,0.0078,61.65,-34.42
1455,0,1094,1134,2284,1176,1040,5.1809,6.7174,3.6730,0.0039,-0.0132,0.0195,61.33,-34.09
1517,0,1096,1134,2284,1178,1047,5.3173,6.7605,3.6275,0.0106,0.0023,0.0220,61.78,-34.72
1578,0,1094,1132,2283,1166,1039,5.3580,6.7797,3.6395,0.0011,-0.0085,0.0170,61.77,-34.85
1620,0,1087,1133,2283,1175,1040,5.3269,6.7437,3.6683,0.0067,-0.0076,0.0130,61.46,-34.76
1682,0,1086,1134,2284,1175,1047,5.2790,6.7557,3.6515,0.0065,-0.0248,0.0184,61.61,-34.51
1724,0,1095,1133,2285,1176,1048,5.3820,6.7366,3.6515,0.0233,-0.0170,0.0184,61.54,-35.08
1786,0,1087,1132,2283,1175,1048,5.3796,6.7653,3.6299,0.0388,-0.0141,0.0148,61.78,-35.02
1828,0,1085,1133,2284,1177,1040,5.3461,6.8084,3.5342,0.0331,-0.0249,0.0095,62.57,-34.87
1890,0,1088,1132,2284,1176,1039,5.2886,6.7701,3.5940,0.0198,-0.0335,0.0122,62.04,-34.60
1952,0,1095,1131,2283,1174,1040,5.1880,6.7581,3.6156,0.0089,0.0050,0.0219,61.85,-34.09
1994,0,1087,1135,2284,1175,1040,5.3221,6.8036,3.6635,0.0114,0.0187,0.0178,61.70,-34.56
