timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
19,0,1355,1383,2713,1400,1256,2.1570,2.7416,3.4363,-0.1175,-0.0909,-0.0719,38.58,-26.14
61,0,1356,1376,2715,1399,1257,2.3174,2.8374,3.3478,-0.0836,-0.1560,-0.0799,40.28,-27.84
123,0,1357,1383,2712,1392,1257,2.2767,2.7368,3.4004,-0.1050,-0.1211,-0.0667,38.83,-27.55
185,0,1355,1383,2714,1399,1257,2.3941,2.8350,3.3023,-0.0641,-0.1563,-0.0870,40.65,-28.81
227,0,1355,1384,2715,1400,1259,2.2217,2.7105,3.3334,-0.0930,-0.1224,-0.0695,39.12,-27.34
289,0,1355,1375,2712,1391,1258,2.4180,2.8517,3.3549,-0.0597,-0.1038,-0.0973,40.36,-28.77
331,0,1353,1375,2713,1391,1256,2.4443,2.6841,3.2688,-0.1008,-0.0987,-0.0982,39.39,-30.02
393,0,1356,1384,2713,1400,1256,2.4826,2.9307,3.3166,-0.0535,-0.1134,-0.1360,41.47,-29.29
455,0,1355,1375,2713,1400,1257,2.2145,2.8446,3.2304,-0.1025,-0.1813,-0.1731,41.37,-27.22
497,0,1356,1384,2714,1400,1257,2.0038,3.0433,3.3214,-0.1201,-0.1641,-0.1956,42.50,-23.98
559,0,1356,1383,2714,1391,1257,1.9104,2.8110,3.3071,-0.0762,-0.2327,-0.1799,40.36,-23.76
601,0,1354,1382,2712,1390,1257,1.8769,2.6746,3.1371,-0.1000,-0.1154,-0.0870,40.45,-24.48
663,0,1358,1375,2714,1392,1257,2.0924,2.7655,3.1275,-0.0798,-0.1732,-0.0498,41.49,-26.62
705,0,1356,1376,2713,1400,1256,2.2145,2.8230,3.1131,-0.1124,-0.0534,-0.0104,42.20,-27.79
767,0,1357,1375,2715,1399,1258,2.3246,2.7895,3.1969,-0.0976,-0.1780,-0.0401,41.11,-28.72
809,0,1355,1383,2712,1390,1257,2.1977,2.6482,3.2352,-0.0869,-0.1154,-0.0567,39.30,-27.73
871,0,1359,1384,2713,1392,1256,2.4563,2.9020,3.0006,-0.0637,-0.2038,-0.1220,44.04,-30.47
913,0,1356,1385,2715,1401,1258,2.1882,2.7248,3.0269,-0.0721,-0.1267,-0.1191,41.99,-28.25
975,0,1356,1383,2716,1400,1257,2.2193,2.7847,3.0868,-0.0748,-0.1403,-0.1268,42.05,-28.09
1017,0,1356,1376,2714,1399,1256,2.1522,2.7751,2.9264,-0.0846,-0.1280,-0.1140,43.48,-28.09
1079,0,1354,1383,2712,1400,1257,2.1187,2.8853,3.0940,-0.0812,-0.1040,-0.1087,43.00,-26.60
1141,0,1355,1385,2714,1401,1257,2.0613,2.8230,2.9336,-0.1068,-0.1124,-0.0862,43.90,-26.85
1183,0,1356,1383,2713,1391,1258,2.1211,2.8709,3.0006,-0.1253,-0.0810,-0.0735,43.73,-27.06
1245,0,1354,1383,2704,1391,1254,2.1762,2.8015,3.0461,-0.1082,-0.1358,-0.0850,42.60,-27.74
1287,0,1355,1384,2714,1400,1259,2.0349,2.7799,3.0102,-0.1221,-0.1047,-0.0659,42.72,-26.41
1349,0,1356,1384,2714,1401,1259,2.2767,2.7919,3.0198,-0.1025,-0.1461,-0.0730,42.75,-28.97
1391,0,1357,1384,2713,1398,1258,2.0397,2.6841,3.0174,-0.1132,-0.1240,-0.0571,41.66,-26.80
1453,0,1356,1386,2715,1398,1256,2.3270,2.8805,3.1203,-0.0989,-0.1088,-0.0685,42.71,-28.72
1495,0,1355,1384,2713,1398,1257,2.3701,2.8733,3.0820,-0.1033,-0.1194,-0.0878,42.99,-29.36
1557,0,1356,1384,2712,1390,1257,2.1762,2.7991,3.0533,-0.1222,-0.1032,-0.0713,42.51,-27.72
1619,0,1355,1376,2712,1391,1257,2.2289,2.8015,2.9647,-0.1089,-0.1011,-0.0677,43.38,-28.65
1660,0,1356,1383,2712,1390,1256,2.2456,2.8038,2.9431,-0.1389,-0.1042,-0.0602,43.61,-28.92
1722,0,1357,1375,2715,1401,1259,2.3150,2.8254,2.9312,-0.1210,-0.0765,-0.0566,43.95,-29.62
1764,0,1356,1383,2713,1400,1256,2.1953,2.8110,3.1778,-0.1389,-0.0959,-0.0698,41.50,-27.36
1826,0,1354,1384,2714,1399,1257,2.3462,2.7871,3.0150,-0.0901,-0.1348,-0.1054,42.75,-29.74
1868,0,1357,1383,2713,1399,1257,2.2384,2.8182,2.9886,-0.0965,-0.1441,-0.0841,43.32,-28.59
1930,0,1356,1384,2713,1390,1256,2.3845,2.8805,2.9575,-0.0838,-0.1597,-0.0917,44.24,-30.01
1992,0,1356,1384,2714,1400,1258,2.2265,2.7823,2.8641,-0.1030,-0.1362,-0.0841,44.17,-29.14
2034,0,1357,1384,2715,1400,1257,2.2863,2.9714,2.9024,-0.0956,-0.1174,-0.0791,45.67,-28.83
2096,0,1356,1383,2713,1399,1257,2.3558,2.7488,3.0389,-0.1149,-0.1529,-0.0714,42.13,-29.89
2138,0,1357,1384,2712,1400,1256,2.3462,2.8637,2.8450,-0.0976,-0.1050,-0.0757,45.19,-30.17
2200,0,1358,1376,2712,1397,1257,2.3318,2.7775,2.9336,-0.1050,-0.1644,-0.0857,43.43,-29.99
2242,0,1357,1384,2715,1400,1259,2.3821,2.7512,2.9958,-0.1169,-0.1072,-0.0837,42.56,-30.36
2304,0,1357,1384,2714,1399,1257,2.3845,2.8589,2.8713,-0.1137,-0.1291,-0.0981,44.88,-30.48
2346,0,1358,1387,2715,1399,1257,2.2696,2.8134,2.9575,-0.1238,-0.1027,-0.0935,43.57,-29.07
2408,0,1358,1386,2715,1400,1259,2.3055,2.9044,2.9216,-0.1286,-0.1268,-0.0913,44.83,-29.23
2470,0,1366,1384,2714,1400,1260,2.3222,2.8230,2.9910,-0.1466,-0.0902,-0.0858,43.34,-29.45
2512,0,1357,1384,2715,1399,1257,2.3174,2.6075,3.0413,-0.1423,-0.1515,-0.1004,40.61,-30.05
2574,0,1357,1384,2715,1401,1258,2.2767,2.8086,3.0245,-0.1066,-0.1266,-0.0943,42.88,-28.88
2616,0,1357,1384,2714,1400,1259,2.3198,2.8015,2.9192,-0.1069,-0.1298,-0.0893,43.82,-29.83
2678,0,1357,1384,2713,1400,1258,2.2863,2.8015,2.9934,-0.1125,-0.1412,-0.0961,43.10,-29.15
2720,0,1356,1385,2715,1400,1258,2.2983,2.7272,2.7779,-0.1002,-0.0877,-0.1244,44.47,-30.56
2782,0,1357,1385,2714,1399,1259,2.1953,2.8350,2.9312,-0.0609,-0.1956,-0.1288,44.04,-28.30
2844,0,1358,1384,2714,1400,1256,2.3007,2.7847,2.8737,-0.0961,-0.1208,-0.0778,44.10,-29.90
2886,0,1365,1384,2714,1399,1259,2.3007,2.8517,2.8809,-0.1061,-0.1235,-0.0834,44.71,-29.58
2948,0,1357,1384,2714,1400,1257,2.2863,2.8278,2.7636,-0.1235,-0.1170,-0.0822,45.66,-30.04
2990,0,1357,1384,2714,1400,1257,2.3414,2.7296,2.8306,-0.1294,-0.1311,-0.0947,43.96,-30.77
