timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
57,0,1359,1342,2683,1403,1247,2.3773,2.6937,4.4036,-0.0838,-0.1175,-0.0809,31.45,-24.73
99,0,1359,1350,2681,1402,1245,2.2720,2.6961,4.3030,-0.0772,-0.1604,-0.0957,32.07,-24.10
161,0,1357,1341,2681,1400,1246,2.3581,2.7392,4.2025,-0.0924,-0.0842,-0.0830,33.10,-25.18
203,0,1358,1341,2682,1402,1245,2.2145,2.7560,4.3318,-0.1251,-0.1011,-0.0747,32.47,-23.33
265,0,1367,1350,2682,1402,1246,2.4276,2.7081,4.3845,-0.1170,-0.1352,-0.1002,31.70,-25.22
307,0,1358,1343,2683,1401,1246,2.1882,2.8182,4.3725,-0.0905,-0.1063,-0.0842,32.80,-22.81
369,0,1359,1352,2685,1402,1247,2.3222,2.8302,4.2360,-0.0894,-0.1191,-0.0766,33.75,-24.51
411,0,1367,1342,2684,1402,1247,2.3438,2.8302,4.2264,-0.1078,-0.1495,-0.0851,33.81,-24.74
473,0,1367,1343,2683,1400,1255,2.3414,2.7512,4.2097,-0.1442,-0.0990,-0.0829,33.17,-24.97
535,0,1358,1352,2684,1401,1246,2.2959,2.6817,4.3198,-0.1463,-0.1024,-0.0891,31.83,-24.30
577,0,1360,1352,2684,1402,1254,2.3653,2.6363,4.3102,-0.1426,-0.1230,-0.0970,31.45,-25.09
639,0,1360,1352,2682,1402,1247,2.2648,2.7823,4.3581,-0.1351,-0.1264,-0.0962,32.55,-23.65
681,0,1367,1351,2682,1400,1246,2.2720,2.7727,4.3222,-0.1397,-0.1328,-0.0902,32.68,-23.87
743,0,1367,1343,2683,1401,1248,2.2097,2.7081,4.3342,-0.1301,-0.1326,-0.0789,32.00,-23.38
785,0,1358,1342,2679,1401,1246,2.2241,2.7129,4.2743,-0.1255,-0.0973,-0.0428,32.40,-23.72
847,0,1367,1350,2683,1402,1246,2.3845,2.6482,4.3773,-0.1413,-0.0698,-0.0338,31.17,-24.99
889,0,1358,1351,2685,1402,1245,2.6359,2.6578,4.3940,-0.1418,-0.1359,-0.0734,31.17,-27.17
951,0,1368,1343,2684,1402,1247,2.4467,2.7105,4.4706,-0.1395,-0.0735,-0.0730,31.23,-25.08
993,0,1359,1350,2684,1402,1245,2.4228,2.6985,4.4682,-0.1214,-0.1032,-0.0931,31.13,-24.90
1055,0,1367,1351,2683,1402,1246,2.3366,2.7560,4.4491,-0.0997,-0.1223,-0.1152,31.78,-24.06
1117,0,1359,1352,2683,1403,1255,2.1953,2.7416,4.2719,-0.0968,-0.1051,-0.0958,32.69,-23.39
1159,0,1368,1352,2682,1401,1246,2.2001,2.7464,4.3222,-0.1215,-0.0894,-0.0682,32.43,-23.25
1221,0,1358,1342,2681,1402,1246,2.3150,2.8637,4.2504,-0.1307,-0.1099,-0.0619,33.97,-24.31
1263,0,1359,1352,2683,1402,1247,2.4850,2.7320,4.4036,-0.1754,-0.1198,-0.0599,31.82,-25.62
1325,0,1368,1352,2685,1402,1246,2.4755,2.7009,4.3868,-0.1690,-0.1144,-0.0642,31.62,-25.67
