timestamp,id_luva,flex_polegar,flex_indicador,flex_medio,flex_anelar,flex_minimo,acel_x,acel_y,acel_z,giro_x,giro_y,giro_z,roll,pitch
13,0,1321,1369,2699,1435,1256,2.0541,2.5692,5.5432,-0.1403,-0.0725,-0.0599,24.87,-18.58
55,0,1322,1370,2697,1432,1255,2.3510,2.4902,5.4642,-0.1233,-0.1447,-0.0983,24.50,-21.38
117,0,1323,1370,2696,1434,1255,2.1929,2.4854,5.4235,-0.1225,-0.1107,-0.0849,24.62,-20.18
179,0,1323,1369,2695,1434,1256,2.1953,2.4974,5.5361,-0.1202,-0.1051,-0.0847,24.28,-19.87
221,0,1322,1369,2697,1435,1248,2.3893,2.3777,5.6845,-0.1145,-0.1399,-0.1024,22.70,-21.19
283,0,1322,1369,2697,1435,1254,2.0493,2.5261,5.5313,-0.1017,-0.0686,-0.0922,24.55,-18.62
325,0,1320,1368,2687,1433,1246,2.2001,2.5764,5.5385,-0.1061,-0.1163,-0.0987,24.95,-19.81
387,0,1320,1369,2698,1434,1257,2.0349,2.5309,5.5839,-0.1238,-0.0906,-0.0793,24.38,-18.36
429,0,1321,1367,2695,1434,1247,2.3414,2.6051,5.5169,-0.1036,-0.1168,-0.0949,25.28,-21.00
491,0,1321,1369,2697,1433,1257,2.0589,2.4902,5.5456,-0.1168,-0.1290,-0.0905,24.18,-18.71
553,0,1324,1368,2696,1433,1256,2.2552,2.5333,5.6486,-0.1166,-0.0882,-0.0895,24.16,-20.02
595,0,1323,1367,2696,1434,1255,2.1163,2.5477,5.4738,-0.1247,-0.1665,-0.1159,24.96,-19.32
657,0,1323,1368,2695,1433,1255,2.0924,2.4423,5.5911,-0.1211,-0.0678,-0.0830,23.60,-18.93
699,0,1322,1368,2695,1432,1248,2.1427,2.5165,5.5456,-0.1014,-0.1367,-0.1003,24.41,-19.38
761,0,1322,1368,2695,1433,1255,2.1618,2.4878,5.4738,-0.1129,-0.1100,-0.0923,24.44,-19.78
803,0,1322,1368,2695,1434,1248,2.0613,2.5860,5.5145,-0.1136,-0.0966,-0.0902,25.12,-18.70
865,0,1321,1369,2685,1424,1246,2.1738,2.6458,5.4858,-0.1309,-0.1135,-0.0869,25.75,-19.64
907,0,1323,1368,2696,1435,1254,2.1187,2.6027,5.5073,-0.1060,-0.1440,-0.1086,25.30,-19.18
969,0,1320,1370,2696,1435,1255,2.0661,2.4998,5.4810,-0.1395,-0.1018,-0.0741,24.52,-18.93
1031,0,1321,1368,2695,1432,1246,2.2289,2.5165,5.5025,-0.1218,-0.1436,-0.0969,24.58,-20.22
1073,0,1324,1372,2696,1434,1255,2.1283,2.3777,5.4882,-0.1267,-0.1060,-0.0919,23.42,-19.59
1135,0,1321,1368,2696,1434,1255,2.1235,2.5142,5.5744,-0.1179,-0.1453,-0.1012,24.28,-19.15
1177,0,1322,1368,2694,1434,1248,2.1068,2.3561,5.5193,-0.1142,-0.1064,-0.0790,23.12,-19.34
1239,0,1322,1368,2695,1433,1248,2.3055,2.5165,5.4547,-0.0989,-0.1163,-0.0989,24.77,-21.00
1281,0,1321,1368,2686,1434,1255,2.0254,2.3777,5.4044,-0.1354,-0.1344,-0.0877,23.75,-18.93
1342,0,1321,1368,2695,1434,1256,2.0780,2.4088,5.5337,-0.1491,-0.1194,-0.0765,23.52,-19.00
1404,0,1323,1370,2697,1433,1247,2.1331,2.5213,5.5409,-0.1090,-0.1046,-0.0843,24.47,-19.31
1446,0,1321,1369,2697,1434,1248,2.2336,2.5070,5.5385,-0.1326,-0.1511,-0.0910,24.35,-20.17
1508,0,1320,1368,2694,1432,1255,2.1379,2.5596,5.5600,-0.1140,-0.1088,-0.0919,24.72,-19.25
1550,0,1321,1370,2696,1435,1254,2.1403,2.5022,5.5169,-0.1205,-0.1376,-0.0978,24.40,-19.46
1612,0,1320,1368,2695,1434,1256,2.1068,2.4663,5.5289,-0.1153,-0.1018,-0.0821,24.04,-19.19
1654,0,1320,1368,2695,1435,1259,2.0517,2.4663,5.5432,-0.1040,-0.1186,-0.0887,23.98,-18.68
1716,0,1323,1368,2687,1434,1247,2.0924,2.7033,5.4786,-0.0989,-0.1164,-0.0895,26.26,-18.91
1758,0,1319,1366,2684,1432,1254,2.1475,2.6794,5.5600,-0.0910,-0.1252,-0.0967,25.73,-19.18
1820,0,1321,1370,2696,1435,1256,2.1427,2.6410,5.4882,-0.1056,-0.1155,-0.0859,25.70,-19.38
1862,0,1323,1369,2695,1435,1246,2.1283,2.5716,5.5504,-0.1199,-0.0970,-0.0802,24.86,-19.18
1924,0,1323,1369,2696,1433,1253,2.1618,2.4495,5.5552,-0.1233,-0.1387,-0.0910,23.79,-19.60
1966,0,1320,1369,2696,1434,1256,2.1642,2.4830,5.5935,-0.1069,-0.1120,-0.0965,23.94,-19.48
2028,0,1320,1369,2687,1433,1254,2.0852,2.5381,5.5337,-0.1001,-0.1307,-0.0941,24.64,-18.91
2090,0,1322,1368,2696,1434,1256,2.1331,2.5357,5.4020,-0.1172,-0.1252,-0.0895,25.15,-19.67
2132,0,1321,1369,2695,1434,1255,2.0182,2.5596,5.4786,-0.1361,-0.1231,-0.0785,25.04,-18.46
2194,0,1322,1369,2697,1433,1256,2.2887,2.5644,5.5600,-0.1061,-0.1038,-0.0913,24.76,-20.50
2236,0,1323,1369,2696,1434,1256,2.0684,2.4974,5.5001,-0.1156,-0.1194,-0.0889,24.42,-18.90
2298,0,1320,1370,2696,1431,1247,2.1068,2.5142,5.4475,-0.1175,-0.1182,-0.0894,24.77,-19.35
2340,0,1322,1370,2696,1433,1248,2.1738,2.4974,5.4930,-0.1142,-0.1304,-0.0919,24.45,-19.81
2402,0,1320,1369,2696,1432,1254,2.1163,2.4806,5.4642,-0.1215,-0.1151,-0.0874,24.42,-19.43
2444,0,1322,1368,2696,1433,1255,2.1427,2.4711,5.5073,-0.1130,-0.1266,-0.0942,24.17,-19.54
2506,0,1323,1368,2695,1435,1248,2.0876,2.6003,5.5121,-0.1078,-0.1332,-0.0897,25.26,-18.91
2568,0,1323,1370,2696,1435,1248,2.2265,2.5213,5.4427,-0.1148,-0.1062,-0.0831,24.86,-20.36
2610,0,1324,1369,2696,1434,1248,2.0852,2.5453,5.5816,-0.1112,-0.1059,-0.0879,24.51,-18.77
2672,0,1320,1370,2697,1433,1247,2.2073,2.5309,5.4355,-0.1179,-0.1420,-0.0979,24.97,-20.21
2714,0,1322,1370,2697,1435,1255,2.0756,2.4830,5.4211,-0.1410,-0.1196,-0.0953,24.61,-19.19
2776,0,1321,1368,2694,1432,1256,2.1091,2.4878,5.4858,-0.1145,-0.1127,-0.0941,24.39,-19.30
2838,0,1321,1370,2695,1433,1255,2.0469,2.5692,5.4499,-0.1148,-0.1168,-0.0803,25.24,-18.76
2880,0,1321,1370,2696,1435,1257,2.2959,2.5022,5.4642,-0.1290,-0.1139,-0.0733,24.60,-20.91
2942,0,1321,1367,2684,1435,1246,2.0445,2.5572,5.5265,-0.1138,-0.0947,-0.0775,24.83,-18.56
2984,0,1323,1369,2696,1433,1256,2.2672,2.5165,5.5480,-0.1305,-0.1242,-0.0835,24.40,-20.41
